ybeF	0.0
glpQ	0.0
ybdT	1.47
ybxH	1.1
ybdM	2.08
ybdK	0.0
ybxF	0.8483
rplJ	0.0
rplK	0.9048
rpmG	1.04
yacP	1.0
rplL	1.48
ybdE	2.96
ybcT	0.5835
ybcQ	0.599
ybcO	0.6054
ybcL	1.6
ybcH	4.82
cysE	0.917
yacN	1.14
yacL	0.7971
sms	1.23
yacH	1.21
glpT	0.941
ybyB	2.58
ybxI	0.0
csgA	1.14
ybdL	1.13
ybdJ	0.0
ybxB	0.9609
rplA	1.0
nusG	0.8698
sigH	0.9892
yacO	1.05
ybdA	0.6927
ybcS	0.0
ybcP	0.0
ybcM	1.25
ybcI	5.08
ybcF	5.52
gltX	1.13
yacM	1.41
yacK	0.9378
yacI	1.41
ctsR	1.46
ydbB	0.9169
ydbA	1.0
ydaS	1.27
ydaQ	0.9248
mutT	1.21
ydaN	1.3
yciB	0.6951
nasA	0.0
nasD	1.17
nasF	1.7
ycgS	1.04
ycgQ	0.9415
ydaL	0.0
ydaJ	1.3
lrpC	1.05
ydaH	0.6536
ydaF	1.1
ydaD	1.1
ycgO	1.09
ycgM	0.9126
cah	0.9147
ycgJ	1.0
tmrB	1.01
ycgH	1.01
gsiB	1.7
ydaT	1.27
ydaR	0.9686
ydaP	1.15
ydaO	1.24
ydaM	1.07
yciA	0.8312
nasC	0.9947
nasE	1.16
ycgT	1.22
ycgR	1.03
ycgP	1.03
ydaK	1.09
ydzA	0.924
ydaG	1.11
ydaE	0.0
ydaC	1.22
ycgN	1.08
ycgL	0.7699
ycgK	0.9233
aroI	0.9001
nadE	0.8276
ycgG	1.09
purL	1.15
purC	1.05
purK	1.24
yebG	0.8156
yebE	0.0
yebC	0.9984
ydfK	0.9627
ydfJ	1.13
ydfH	1.19
ydfF	0.675
ydfD	0.9121
ydfB	1.32
guaA	1.17
yeaD	1.38
yeaB	1.03
yeaA	0.6698
ydjO	1.13
ydjM	0.8395
ydeT	0.8805
ydeR	0.0
ydeP	0.9074
ydzF	0.9792
ydeM	0.8227
ydeK	1.43
yexA	1.15
purB	1.17
purE	1.75
yebF	1.17
yebD	0.0
yebB	0.9387
nap	1.16
ydfI	0.8264
ydfG	0.9161
ydfE	0.0
ydfC	0.9542
ydfA	1.22
yebA	0.0
yeaC	1.03
gabP	0.9132
ydjP	0.824
ydjN	0.9676
ydjL	1.42
ydeS	0.8755
ydeQ	0.9299
ydeO	0.9262
ydeN	0.7656
ydeL	0.7592
ydeJ	0.7444
yfhS	0.9327
yfhO	1.02
yfhM	1.14
yfhK	2.6
yfhI	1.29
yfhG	1.09
yflS	1.25
yflT	1.21
yfmC	0.8842
yfmE	1.22
yfmG	0.4288
yfmI	0.7339
yfhE	0.8112
yfhC	0.6387
yfhA	1.06
yfiY	0.5163
yfiV	0.9142
yfiT	1.12
yfmK	1.06
yfmM	0.0
yfmO	0.9831
yfmQ	1.17
yfmS	0.9076
yfnA	0.0
yfhP	1.07
csbB	1.4
yfhL	0.9075
yfhJ	1.24
yfhH	1.01
yfhF	1.19
pel	1.48
yfmA	0.0
yfmD	0.9683
yfmF	1.1
yfmH	0.7209
yfmJ	1.08
yfhD	1.15
yfhB	0.7374
yfiZ	1.07
yfiW	1.31
yfiU	1.06
yfiS	1.08
yfmL	1.36
yfmN	0.0
yfmP	0.9752
yfmR	0.9641
yfmT	0.0
yfnD	0.9792
yisK	0.4356
yisI	0.0
yisG	0.0
yisE	0.0
yisB	1.02
addA	0.0
yhdY	1.07
yhdW	1.68
yhdU	1.21
yhdS	0.853
yhdQ	1.03
yhdO	1.1
yhjQ	0.0
yhjM	0.6238
yhjK	0.7966
yhjI	0.8395
yhjG	1.04
yhjE	1.09
yhdL	0.8829
yhdJ	0.9401
yhdH	1.23
yhdF	1.02
citR	1.01
phoA	0.9706
yisJ	1.1
yisH	0.0
yisF	1.19
yisC	1.03
sbcD	1.22
yhjR	0.0
yhdX	1.42
yhdV	1.39
yhdT	1.16
yhdR	0.6827
yhdP	1.34
yhdM	0.9942
yhjO	0.9839
yhjL	1.32
yhjJ	0.0
yhjH	0.9853
sipV	0.9445
yhjD	1.05
yhdK	0.8432
yhdI	1.13
yhdG	0.0
citA	1.01
lytE	1.02
spoVR	0.9788
xkdU	1.75
xkdS	0.0
xkdQ	1.3
xkdN	1.31
xkdK	1.56
xkdI	1.15
yjbX	1.24
yjbV	1.31
yjbT	0.9741
yjbR	1.09
tenA	0.9657
yjbP	1.06
xkdG	1.44
xkdE	1.2
xpf	0.0
xkdD	0.7072
xkdB	1.07
xkdA	1.14
yjbN	1.02
yjbL	0.8643
yjbJ	1.71
yjbH	0.9426
