ybeF	0.7963
glpQ	0.0
ybdT	1.07
ybxH	0.8991
ybdM	1.16
ybdK	0.9266
ybxF	1.32
rplJ	1.23
rplK	0.9532
rpmG	0.8492
yacP	0.4591
rplL	3.53
ybdE	1.31
ybcT	0.819
ybcQ	0.0
ybcO	0.6596
ybcL	1.15
ybcH	2.1
cysE	0.6311
yacN	0.7258
yacL	0.9023
sms	0.879
yacH	0.7567
glpT	0.9791
ybyB	1.04
ybxI	0.9591
csgA	0.9973
ybdL	0.9394
ybdJ	0.9958
ybxB	1.56
rplA	1.21
nusG	1.03
sigH	0.6962
yacO	0.5433
ybdA	0.0
ybcS	0.0
ybcP	0.0
ybcM	1.04
ybcI	1.96
ybcF	2.26
gltX	0.7857
yacM	1.02
yacK	0.7756
yacI	1.09
ctsR	1.07
ydbB	0.7043
ydbA	0.7298
ydaS	0.8399
ydaQ	0.9599
mutT	0.7771
ydaN	1.11
yciB	0.5571
nasA	1.13
nasD	0.9882
nasF	1.06
ycgS	0.8746
ycgQ	1.06
ydaL	0.0
ydaJ	1.54
lrpC	0.9512
ydaH	1.61
ydaF	0.7946
ydaD	1.27
ycgO	0.803
ycgM	0.7987
cah	0.6372
ycgJ	0.8746
tmrB	0.0
ycgH	0.9089
gsiB	1.07
ydaT	0.8714
ydaR	0.5767
ydaP	1.2
ydaO	1.05
ydaM	1.11
yciA	0.5792
nasC	0.9525
nasE	1.13
ycgT	0.9465
ycgR	1.18
ycgP	0.989
ydaK	0.9663
ydzA	0.7671
ydaG	0.894
ydaE	1.02
ydaC	1.17
ycgN	1.02
ycgL	0.7689
ycgK	0.0
aroI	0.9451
nadE	0.6706
ycgG	1.12
purL	0.8809
purC	0.8876
purK	1.38
yebG	1.05
yebE	0.0
yebC	2.32
ydfK	0.9892
ydfJ	0.9822
ydfH	1.05
ydfF	0.8061
ydfD	1.1
ydfB	0.0
guaA	0.8798
yeaD	1.13
yeaB	1.05
yeaA	0.4649
ydjO	1.3
ydjM	0.8114
ydeT	0.9576
ydeR	0.0
ydeP	0.7429
ydzF	1.06
ydeM	0.7686
ydeK	0.8292
yexA	0.901
purB	1.28
purE	1.97
yebF	0.4417
yebD	1.05
yebB	2.11
nap	1.07
ydfI	0.8194
ydfG	0.9532
ydfE	0.0
ydfC	0.7434
ydfA	1.78
yebA	0.0
yeaC	1.17
gabP	0.7043
ydjP	0.0
ydjN	0.0
ydjL	0.6012
ydeS	0.0
ydeQ	0.8418
ydeO	0.5379
ydeN	0.0
ydeL	0.0
ydeJ	0.8067
yfhS	0.6106
yfhO	1.12
yfhM	1.17
yfhK	1.22
yfhI	1.4
yfhG	0.5774
yflS	0.7938
yflT	0.9063
yfmC	0.4519
yfmE	0.867
yfmG	0.3798
yfmI	0.8325
yfhE	0.0
yfhC	0.4872
yfhA	0.4383
yfiY	0.2331
yfiV	0.868
yfiT	0.8972
yfmK	0.8839
yfmM	0.0
yfmO	0.6004
yfmQ	0.856
yfmS	0.9494
yfnA	0.0
yfhP	1.05
csbB	1.31
yfhL	0.954
yfhJ	1.01
yfhH	1.2
yfhF	1.08
pel	0.6518
yfmA	0.0
