ybeF	0.7903
glpQ	0.6903
ybdT	4.05
ybxH	0.8717
ybdM	1.34
ybdK	1.75
ybxF	1.16
rplJ	0.723
rplK	1.02
rpmG	1.24
yacP	0.6162
rplL	0.7566
ybdE	1.65
ybcT	1.06
ybcQ	0.6672
ybcO	0.7955
ybcL	0.7524
ybcH	1.03
cysE	0.6934
yacN	2.17
yacL	2.87
sms	2.78
yacH	1.85
glpT	0.7535
ybyB	12.91
ybxI	1.26
csgA	0.9006
ybdL	0.826
ybdJ	1.84
ybxB	2.12
rplA	1.24
nusG	1.2
sigH	1.01
yacO	0.6276
ybdA	1.18
ybcS	0.6026
ybcP	0.61
ybcM	1.46
ybcI	1.03
ybcF	1.07
gltX	1.51
yacM	2.65
yacK	2.77
yacI	2.81
ctsR	3.1
ydbB	0.8467
ydbA	0.7343
ydaS	7.28
ydaQ	0.0
mutT	1.33
ydaN	2.42
yciB	0.3276
nasA	0.8476
nasD	0.6926
nasF	0.6757
ycgS	0.8876
ycgQ	1.92
ydaL	1.44
ydaJ	1.67
lrpC	1.12
ydaH	4.39
ydaF	0.8877
ydaD	3.47
ycgO	1.02
ycgM	0.886
cah	0.8707
ycgJ	0.9547
tmrB	0.7932
ycgH	0.9048
gsiB	11.96
ydaT	2.05
ydaR	2.03
ydaP	0.0
ydaO	1.06
ydaM	1.35
yciA	0.3485
nasC	0.8397
nasE	0.6983
ycgT	0.8496
ycgR	1.58
ycgP	0.8655
ydaK	1.56
ydzA	1.11
ydaG	11.16
ydaE	4.85
ydaC	0.8713
ycgN	0.7518
ycgL	0.6587
ycgK	0.8955
aroI	0.9942
nadE	0.8571
ycgG	0.7599
purL	0.08582
purC	0.1648
purK	0.2713
yebG	1.65
yebE	1.2
yebC	2.37
ydfK	0.8564
ydfJ	0.8045
ydfH	1.12
ydfF	0.7618
ydfD	1.21
ydfB	1.08
guaA	0.7106
yeaD	0.7289
yeaB	0.7449
yeaA	0.4073
ydjO	1.08
ydjM	1.74
ydeT	0.5791
ydeR	0.99
ydeP	0.9012
ydzF	0.9165
ydeM	0.7003
ydeK	1.02
yexA	0.1487
purB	0.07866
purE	0.1756
yebF	1.04
yebD	0.9352
yebB	0.3333
nap	0.8717
ydfI	0.8894
ydfG	1.43
ydfE	1.24
ydfC	1.06
ydfA	1.12
yebA	0.0
yeaC	0.6673
gabP	1.06
ydjP	0.8059
ydjN	2.43
ydjL	0.6261
ydeS	0.8252
ydeQ	0.9745
ydeO	0.5799
ydeN	0.772
ydeL	0.9411
ydeJ	0.6815
yfhS	1.6
yfhO	7.28
yfhM	5.45
yfhK	22.16
yfhI	3.19
yfhG	1.11
yflS	2.42
yflT	16.75
yfmC	0.3468
yfmE	0.973
yfmG	0.6952
yfmI	1.19
yfhE	1.26
yfhC	0.5396
yfhA	0.5042
yfiY	0.3415
yfiV	0.7265
yfiT	0.6959
yfmK	0.6461
yfmM	0.817
yfmO	0.9212
yfmQ	0.517
yfmS	1.17
yfnA	0.0
yfhP	2.45
csbB	5.1
yfhL	2.71
yfhJ	1.88
yfhH	0.8068
yfhF	1.04
pel	1.13
yfmA	0.8367
yfmD	0.87
yfmF	0.7819
yfmH	0.8512
yfmJ	1.07
yfhD	0.7136
yfhB	0.675
yfiZ	0.832
yfiW	1.12
yfiU	0.8343
yfiS	0.9323
yfmL	0.8178
yfmN	0.7161
yfmP	0.8437
yfmR	0.7811
yfmT	0.9723
yfnD	0.7701
yisK	2.69
yisI	1.29
yisG	0.7078
yisE	0.7816
yisB	0.7932
addA	0.8312
yhdY	0.7559
yhdW	0.64
yhdU	0.8302
yhdS	0.9766
yhdQ	0.7548
yhdO	0.6329
yhjQ	0.7226
yhjM	1.02
yhjK	1.15
yhjI	0.0
yhjG	1.08
yhjE	0.8729
yhdL	2.11
yhdJ	0.8468
yhdH	1.02
yhdF	2.28
citR	0.7905
phoA	1.46
yisJ	1.42
yisH	0.7498
yisF	0.98
yisC	0.6238
sbcD	0.8678
yhjR	0.8727
yhdX	0.8746
yhdV	0.8744
yhdT	1.24
yhdR	0.7825
yhdP	0.8205
yhdM	2.05
yhjO	0.9401
yhjL	0.0
yhjJ	0.0
yhjH	1.01
sipV	0.7301
yhjD	1.07
yhdK	1.9
yhdI	0.8639
yhdG	0.0
citA	1.23
lytE	1.35
spoVR	0.9715
xkdU	0.8985
xkdS	1.12
xkdQ	1.03
xkdN	0.934
xkdK	1.04
xkdI	0.9471
yjbX	1.22
yjbV	0.566
yjbT	0.5555
yjbR	0.5048
tenA	0.5236
yjbP	1.04
xkdG	0.9859
xkdE	0.8917
xpf	0.8878
xkdD	0.4975
xkdB	0.9046
xkdA	1.14
yjbN	0.859
yjbL	0.8589
yjbJ	0.8023
yjbH	1.22
yjbF	1.22
yjbE	2.61
xkdT	0.9812
xkdR	0.84
xkdP	0.9848
xkdM	0.8853
xkdJ	0.9051
xkdH	0.9279
yjbW	0.7466
yjbU	0.5149
yjbS	0.4995
tenI	0.494
yjbQ	1.43
yjbO	1.63
xkdF	0.8139
xtmA	0.9038
xtrA	0.8376
xkdC	1.09
xre	0.729
yjqC	1.02
yjbM	0.9811
yjbK	0.7103
yjbI	1.18
yjbG	1.67
mecA	2.07
yjbD	3.53
ylaM	2.09
ylaK	2.84
ylaH	1.12
ylaF	0.6093
ylaD	0.0
ylaB	1.85
ykvM	1.03
ykvK	0.9949
ykvI	1.06
motA	0.7351
ykvE	2.34
eag	1.67
nprE	0.9025
ykzC	1.4
ykzI	1.94
yktA	0.569
slp	0.6865
pdhC	0.4235
ykvA	0.6997
ykrY	0.2647
ykrW	0.3941
ykrU	0.3863
ykrS	0.4376
ykrQ	1.24
ylaL	0.7527
ylaJ	1.25
ylaG	1.47
ylaE	1.11
ylaC	1.3
ylaA	1.43
ykvL	0.9147
ykvJ	0.9063
clpE	1.25
motB	0.75
ykvD	0.0
spo0E	1.62
yktD	1.11
yktC	1.75
yktB	0.9366
cad	1.35
pdhD	0.3913
pdhB	0.3323
ykrZ	0.2805
ykrX	0.3492
ykrV	0.5282
ykrT	0.5505
dat	2.0
ykrM	1.4
ymfM	1.1
ymfK	1.26
ymfI	1.73
ymfF	0.9435
ymfD	1.19
spoIIIE	1.33
yloW	0.9737
yloU	1.61
