ybeF	5.37
glpQ	0.0
ybdT	0.0
ybxH	1.23
ybdM	0.0
ybdK	0.4465
ybxF	0.632
rplJ	0.5526
rplK	0.7807
rpmG	0.9937
yacP	0.7548
rplL	0.5836
ybdE	2.05
ybcT	0.4567
ybcQ	0.0
ybcO	0.7408
ybcL	1.69
ybcH	7.91
cysE	0.8962
yacN	3.04
yacL	6.2
sms	6.42
yacH	1.43
glpT	0.8406
ybyB	0.949
ybxI	0.0
csgA	0.0
ybdL	0.877
ybdJ	0.4543
ybxB	0.4357
rplA	0.5792
nusG	0.5383
sigH	0.8609
yacO	0.6935
ybdA	0.4054
ybcS	0.0
ybcP	0.0
ybcM	1.02
ybcI	6.03
ybcF	8.82
gltX	1.7
yacM	3.79
yacK	5.05
yacI	1.36
ctsR	1.12
ydbB	0.818
ydbA	1.09
ydaS	1.65
ydaQ	1.56
mutT	1.23
ydaN	0.7673
yciB	0.722
nasA	0.0
nasD	0.9908
nasF	0.9062
ycgS	1.35
ycgQ	4.26
ydaL	0.0
ydaJ	0.0
lrpC	1.57
ydaH	12.62
ydaF	2.09
ydaD	1.05
ycgO	0.7802
ycgM	0.9663
cah	1.61
ycgJ	1.19
tmrB	0.0
ycgH	0.8313
gsiB	1.19
ydaT	1.05
ydaR	1.33
ydaP	1.04
ydaO	0.8488
ydaM	0.8971
yciA	0.7661
nasC	1.18
nasE	0.7602
ycgT	0.7471
ycgR	3.03
ycgP	0.8891
ydaK	1.12
ydzA	1.02
ydaG	2.11
ydaE	0.0
ydaC	0.98
ycgN	0.8974
ycgL	0.7372
ycgK	0.8794
aroI	1.04
nadE	0.9129
ycgG	0.7492
purL	0.2934
purC	0.3247
purK	0.4421
yebG	0.9552
yebE	0.0
yebC	9.58
ydfK	0.0
ydfJ	0.0
ydfH	0.9596
ydfF	1.33
ydfD	0.0
ydfB	0.0
guaA	0.7469
yeaD	1.15
yeaB	1.1
yeaA	0.5969
ydjO	1.07
ydjM	1.71
ydeT	0.831
ydeR	0.0
ydeP	0.8973
ydzF	1.14
ydeM	0.9203
ydeK	1.31
yexA	0.3462
purB	0.2592
purE	0.3722
yebF	1.21
yebD	0.0
yebB	0.4261
nap	0.8573
ydfI	0.8049
ydfG	1.39
ydfE	0.0
ydfC	0.8764
ydfA	0.7289
yebA	0.0
yeaC	0.9866
gabP	0.8473
ydjP	0.7241
ydjN	1.02
ydjL	1.12
ydeS	0.8259
ydeQ	0.0
ydeO	0.7704
ydeN	1.19
ydeL	0.9192
ydeJ	1.11
yfhS	1.07
yfhO	1.36
yfhM	1.56
yfhK	0.0
yfhI	0.7334
yfhG	1.11
yflS	1.43
yflT	0.7046
yfmC	0.4898
yfmE	1.03
yfmG	0.46
yfmI	1.06
yfhE	0.0
yfhC	0.6954
yfhA	0.3353
yfiY	0.1816
yfiV	1.56
yfiT	0.8209
yfmK	1.09
yfmM	0.0
yfmO	0.5052
yfmQ	0.8304
yfmS	1.24
yfnA	0.0
yfhP	1.75
csbB	2.56
yfhL	0.9311
yfhJ	1.66
yfhH	1.48
yfhF	1.08
pel	1.76
yfmA	0.0
yfmD	0.7367
yfmF	0.9828
yfmH	0.9624
yfmJ	1.79
yfhD	1.02
yfhB	0.674
yfiZ	0.7333
yfiW	1.09
yfiU	0.7636
yfiS	0.8991
yfmL	1.57
yfmN	0.0
yfmP	0.9092
yfmR	1.08
yfmT	0.0
yfnD	1.6
yisK	0.8662
yisI	0.0
yisG	0.0
yisE	0.0
yisB	1.48
addA	0.0
yhdY	1.1
yhdW	0.788
yhdU	1.08
yhdS	1.49
yhdQ	2.49
yhdO	1.04
yhjQ	0.0
yhjM	1.67
yhjK	1.43
yhjI	1.62
yhjG	1.26
yhjE	1.43
yhdL	10.74
yhdJ	0.0
yhdH	0.7687
yhdF	0.8826
citR	1.24
phoA	6.66
yisJ	0.9834
yisH	0.0
yisF	1.15
yisC	0.9239
sbcD	1.44
yhjR	1.09
yhdX	1.04
yhdV	1.04
yhdT	1.78
yhdR	1.27
yhdP	1.97
yhdM	7.31
yhjO	0.9341
yhjL	1.72
yhjJ	1.56
yhjH	0.9806
sipV	0.8484
yhjD	1.23
yhdK	6.77
yhdI	1.07
yhdG	0.0
citA	0.9785
lytE	1.53
spoVR	0.7568
xkdU	0.0
xkdS	0.0
xkdQ	0.0
xkdN	0.0
xkdK	0.8666
xkdI	1.06
yjbX	1.23
yjbV	1.04
yjbT	1.18
yjbR	1.06
tenA	0.9934
yjbP	1.16
xkdG	0.9348
xkdE	1.01
xpf	0.0
xkdD	0.7921
xkdB	1.04
xkdA	1.11
yjbN	1.78
yjbL	1.73
yjbJ	0.9395
yjbH	3.46
yjbF	0.5017
yjbE	1.52
xkdT	0.9822
xkdR	0.0
xkdP	0.9131
xkdM	0.0
xkdJ	1.05
xkdH	0.9062
yjbW	1.03
yjbU	0.9049
yjbS	0.9463
tenI	0.8372
yjbQ	1.96
yjbO	1.51
xkdF	0.9471
xtmA	0.0
xtrA	0.0
xkdC	1.04
xre	0.8033
yjqC	0.9087
yjbM	1.57
yjbK	0.819
yjbI	1.89
yjbG	2.53
mecA	2.54
yjbD	5.2
ylaM	1.29
ylaK	0.0
ylaH	0.7243
ylaF	0.6258
ylaD	0.0
ylaB	0.0
ykvM	0.9247
ykvK	1.05
ykvI	0.0
motA	0.5793
ykvE	0.8744
eag	0.861
nprE	1.61
ykzC	2.41
ykzI	0.0
yktA	0.8222
slp	1.13
pdhC	1.08
ykvA	1.09
ykrY	1.17
ykrW	0.7905
ykrU	1.04
ykrS	1.07
ykrQ	0.797
ylaL	1.75
ylaJ	1.23
ylaG	0.9685
ylaE	0.8914
ylaC	1.4
ylaA	0.0
ykvL	1.0
ykvJ	1.05
clpE	1.09
motB	0.5282
ykvD	0.0
spo0E	1.73
yktD	1.06
yktC	1.73
yktB	2.33
cad	0.6686
pdhD	0.9146
pdhB	0.8731
ykrZ	0.4861
ykrX	0.5835
ykrV	1.05
ykrT	1.25
dat	1.11
ykrM	0.7109
ymfM	1.13
ymfK	1.38
ymfI	1.01
ymfF	2.42
ymfD	1.12
spoIIIE	1.18
yloW	1.08
yloU	1.02
spoVM	0.0
yloR	0.9317
ymfA	0.947
dapG	0.9557
spoVFB	0.8547
ymxH	0.0
ylxY	0.5019
ribC	1.68
fmt	1.17
priA	0.0
yloH	1.46
yloC	1.67
ylnF	0.4034
ylnD	0.4124
ymfL	1.11
ymfJ	1.62
ymfH	3.09
ymfE	0.8843
ymfC	1.34
ymfB	1.19
yloV	0.7326
rpmB	0.9033
yloS	0.8193
yloQ	0.775
yloO	0.0
yloM	1.01
dapA	0.8605
asd	0.8383
spoVFA	1.05
ymxG	0.7719
rpsO	0.7446
truB	0.6908
def	1.08
yloI	1.18
yloD	1.39
yloA	1.32
ylnE	0.3904
ylnC	0.3549
yobK	1.33
yobI	0.0
yozL	0.0
yobH	0.0
rapK	1.75
yobF	1.33
yneI	1.23
ynzD	1.67
yneE	0.0
ynzC	1.98
yneA	0.799
yndN	1.57
yozI	0.7811
yobD	1.0
pps	0.0
yobA	0.0
yoaZ	1.14
yoaV	1.19
yndL	0.9921
yndJ	0.5232
yndG	0.6337
yndD	1.02
yndB	1.05
ynzA	0.8878
yobJ	0.5411
yozM	0.9291
yozK	0.0
phrK	1.19
yozJ	0.9665
yobE	1.83
ccdA	0.7965
yneF	1.2
tkt	1.38
yneB	0.894
lexA	1.9
yndM	1.08
yozH	0.6761
xynA	0.4706
yobB	1.07
penP	0.9421
yoaW	0.7454
yoaU	0.8848
yndK	0.4989
yndH	0.8553
yndE	1.03
ynzB	1.17
yndA	1.22
cotC	0.9462
yonR	1.21
yonT	1.05
yonV	0.0
yopA	0.8979
yopC	0.7304
yopE	0.0
yosR	0.0
yosT	0.0
yosV	0.0
yosZ	0.0
yotB	0.0
yotD	0.0
yopG	0.9567
yopI	0.6452
yopK	0.4502
yopM	0.0
yopO	0.6181
yopQ	0.7403
yotF	0.0
yotH	0.0
yotJ	0.0
yotL	0.0
yotN	1.06
yodV	1.13
yonS	0.6166
yonU	0.6554
yonX	0.9508
yopB	0.0
yopD	0.7046
yopF	0.7263
yosS	0.9817
yosU	0.0
yosX	0.0
sspC	0.0
yotC	0.0
yotE	0.0
yopH	0.6407
yopJ	0.5626
yopL	0.6178
yopN	0.0
yopP	0.4906
yopR	0.5675
yotG	0.0
yotI	0.0
yotK	0.0
yotM	0.0
yodU	1.03
cgeA	1.11
fer	1.22
recQ	1.48
ypbE	1.01
ypbH	6.11
ypdA	1.81
sleB	0.0
ypcP	1.39
ypdP	0.7214
ypeQ	0.0
degR	1.34
ypfP	3.25
bsaA	1.5
ypfA	1.12
cmk	0.7577
ypgA	1.83
yphB	0.9516
gpsA	0.858
yphF	0.4995
ypgR	1.63
yphP	1.67
ypjP	1.21
thyB	0.9283
ypkP	0.9213
yplP	0.3871
ypbB	1.35
ypbD	0.9611
ypbF	0.776
ypcA	0.9501
ypdC	1.18
ypeB	0.8961
ypdQ	0.7359
ypeP	1.35
ypzA	1.05
cspD	1.18
metB	3.12
ypgQ	1.31
ypfB	1.11
ypfD	1.8
yphA	0.7745
yphC	0.7585
yphE	0.3634
spoIVA	0.9444
ilvD	0.9833
ypiP	1.0
ypjQ	1.16
dfrA	0.9282
yplQ	0.3902
ilvA	0.9249
yqgA	0.7012
yqgC	0.7635
yqgE	0.5033
yqgG	0.0
yqgI	1.19
yqgK	1.04
bfmBAB	1.29
bmrR	0.7499
yqiW	1.69
yqiY	0.2025
yqjA	0.5141
yqjC	1.17
yqgL	0.9321
yqgN	0.7769
yqgP	1.85
glcK	1.7
yqgU	0.751
yqgW	1.13
yqjE	1.84
yqjG	1.23
yqjI	2.06
yqjK	0.8005
yqjM	2.05
yqjO	1.09
yqgB	1.16
sodA	2.34
pbpA	0.0
yqgH	0.0
yqgJ	1.28
yqzD	1.13
bfmBB	1.08
bmr	1.29
yqiX	0.1691
yqiZ	0.2075
yqjB	1.11
yqjD	1.71
yqgM	0.8786
yqgO	0.5915
yqgQ	1.27
yqgT	0.6946
yqgV	0.7232
yqgX	1.5
yqjF	1.48
yqjH	1.08
yqjJ	2.33
yqjL	17.47
yqjN	1.08
yqjP	0.992
levE	0.8428
levG	0.9988
adhA	0.0
yraC	0.0
yraE	0.0
yraF	0.0
yqbK	1.03
yqbM	0.0
yqbN	0.0
yqbQ	0.0
yqbS	0.0
yqcA	0.0
yraH	1.01
yraJ	1.01
yraL	1.76
yraM	1.09
yraO	0.5737
sigZ	1.57
yqcD	0.0
yqxG	0.0
yqxI	0.5058
yqcF	1.52
yqzI	1.03
rapE	1.12
levF	0.7607
sacC	0.9149
yraB	1.29
yraD	0.0
adhB	0.9826
yraG	1.09
yqbL	1.02
yqdB	1.19
yqbP	0.0
yqbR	0.8907
yqbT	1.05
yqcB	1.19
yraI	0.8443
yraK	0.9099
csn	0.7157
yraN	0.6438
yrpG	1.27
yrpE	1.24
yqcE	0.0
cwlA	0.9376
yqxJ	0.6006
yqcG	1.11
phrE	0.8948
yqcI	0.7729
ytaF	1.64
ytbE	2.19
ytcD	1.58
ytcF	0.0
dnaB	0.8873
ytxB	0.9684
folC	0.8248
spoIIB	0.8043
ysxA	4.84
mreC	3.67
minC	2.5
spoIVFA	0.0
thrS	0.8744
lytS	0.8859
ysbA	1.38
yscB	0.5618
infC	0.5021
rplT	0.5441
rplU	0.6458
spo0B	0.7079
p`eB	0.6386
pheB	0.6364
yrxA	1.39
nadB	1.46
nadA	0.0
ytaG	1.42
ytbD	1.09
gapB	1.06
ytcG	1.08
dnaI	0.8715
ytxC	0.7629
comC	0.6654
maf	3.59
mreB	3.3
mreD	2.48
minD	2.36
spoIVFB	0.9738
ysaA	0.7096
lytT	0.8623
ysbB	0.9628
yscA	0.4929
rpmI	0.4111
ysdA	0.5526
ysxB	0.5721
obg	0.8164
pheA	0.6929
nifS	1.12
nadC	0.4936
yrbA	0.5201
yubA	2.73
yubC	0.0
yubE	1.75
yubG	0.0
yuaB	0.6803
gbsA	1.28
yteP	0.0
yteR	1.4
yteT	1.18
yteV	0.0
ytfP	1.02
ytzG	1.42
yuaD	0.848
yuaG	0.4249
yuaJ	0.3507
glgD	1.35
ytaB	0.0
ytxN	1.11
ytzE	1.62
ythQ	0.6747
ytjP	1.44
ytlP	1.14
ytlR	0.7181
ytmP	1.21
yubB	1.96
yubD	0.8855
yubF	0.5522
yuaA	1.12
yuaC	0.9139
gbsB	1.26
yteQ	1.15
yteS	1.01
yteU	1.13
opuD	0.809
ytgP	1.23
ytzF	1.2
yuaF	0.2744
yuaI	0.4521
glgB	0.6874
glgA	0.8557
ytaA	1.17
cotS	1.31
ythP	0.755
ytiP	0.8023
ytkP	1.16
ytlQ	0.6805
amyX	0.801
ytzH	1.11
yvrB	1.34
yvqK	3.3
yvqI	212.6
yvqG	36.51
yvqE	23.27
gerAC	6.92
yutL	1.41
paiA	0.0
yumD	1.12
yumC	1.42
yuiA	1.13
yuiC	0.7163
gerAA	6.48
yuxN	1.28
yvqA	1.41
yvtB	4.27
yusZ	2.0
yusW	1.3
yuiE	1.06
yuiG	1.0
yuiI	0.6489
dhbC	0.6813
dhbB	0.4966
yukL	0.7644
yvrA	0.833
yvqJ	1.57
yvqH	148.7
yvqF	31.02
yvqC	6.07
gerAB	3.68
yutM	1.66
paiB	0.844
yuzG	0.9962
yumB	1.14
yuiB	0.8436
yuiD	1.31
citG	0.6935
yvqB	1.11
yvtA	1.37
mrgA	1.03
yusX	1.43
yusV	0.4838
yuiF	0.4774
yuiH	0.8679
dhbA	0.0
dhbE	0.5229
yukM	0.5846
yukJ	0.876
yvyD	0.8407
cccB	0.7741
ftsX	1.35
yvzD	0.6959
yvkA	1.07
yvkC	0.889
yvfH	0.0
lacR	0.0
yvfM	2.21
yvfO	0.0
yvfS	2.51
yvfU	2.33
uvrB	0.0
yvzB	0.7738
yvlA	0.6572
yvlC	1.15
yvmB	0.9622
cypX	0.8453
yvfW	0.7567
yvbX	0.385
yvbV	1.33
yvbT	1.34
araE	1.55
gap	1.16
yvjA	0.8313
ftsE	1.33
yvjB	1.01
yvjD	0.8192
yvkB	1.17
csbA	0.9722
yvfI	0.0
yvfL	1.21
lacA	1.08
yvfR	1.12
yvfT	1.21
yvfV	0.7254
uvrA	0.0
yvkN	1.02
yvlB	0.7525
yvmA	0.9306
yvmC	0.756
yvnA	1.16
yvbY	0.7601
yvbW	0.0
yvbU	0.9874
araR	0.0
yvbQ	1.38
pgk	0.9952
ywhR	1.29
sbo	1.23
argS	1.13
fnr	1.12
ywiD	1.45
narH	0.0
ywpD	1.27
ywpF	1.71
ywpH	0.8454
ywqB	1.42
ywqD	0.9476
ywqF	1.3
narI	1.11
ywjA	0.8403
ywjC	1.36
ywjE	0.0
rpoE	1.07
ywjG	1.34
ywqH	0.8679
ywqJ	0.9365
ywqL	1.1
ywqN	0.8551
ywrA	1.17
ywrC	0.7825
ywiA	1.35
ywiB	0.7951
narK	1.23
ywiC	0.971
narG	0.0
narJ	0.9178
ywpE	0.8397
ywpG	1.24
ywpJ	0.0
ywqC	1.02
ywqE	1.03
ywqG	0.8527
ywiE	0.7343
ywjB	0.3627
ywjD	0.8043
acdA	0.8952
ctrA	0.4771
spo0F	0.9254
ywqI	0.7838
ywqK	0.7508
ywqM	0.9057
ywqO	0.9258
ywrB	0.8743
ywrD	0.7723
hutI	1.17
hutP	1.09
yxiB	0.7391
yxiD	0.6691
yxxE	0.6104
bglH	1.62
ywbA	1.24
ywbC	1.44
ywbE	0.7835
ywbG	1.11
ywbI	1.17
thiC	1.41
yxxF	1.2
yxiF	0.6428
yxiG	0.6529
yxzG	0.6884
yxiJ	0.6404
yxiL	0.7678
ywbO	1.72
ywcB	0.8716
ywcD	0.727
ywzA	0.6872
qoxB	0.3963
qoxD	0.4243
hutU	1.01
yxiA	0.988
yxiC	0.6576
yxxD	0.5502
bglP	1.11
yxiE	2.67
ywbB	1.62
ywbD	1.09
ywbF	0.6516
ywbH	0.5709
thiK	1.16
ywbM	0.5399
yxxG	0.0
yxzC	0.5484
yxiH	0.6205
yxiI	0.5064
yxiK	0.5363
yxiM	0.6888
ywcA	1.05
ywcC	0.7638
galT	0.0
qoxA	0.2499
qoxC	0.3387
ywcE	0.6146
ytrP	1.04
yprA	1.24
yloN	1.18
yerG	3.4
wprA	1.37
yycJ	1.59
rocR	1.64
rocE	1.09
phrG	1.25
yycN	0.0
yycP	1.26
topB	1.27
polA	1.57
mmgA	1.23
ileS	0.9481
dinG	3.87
carB	0.2752
yycR	0.9549
yydA	0.8171
yydC	0.8317
fbp	2.6
yydG	0.1346
yydI	0.4312
ytsD	80.71
yrvE	1.29
yloP	0.7367
ykuA	1.57
ydhL	0.983
valS	0.813
yyxA	1.33
rocD	0.9266
rocF	0.873
rapG	1.36
yycO	0.9738
yycQ	1.0
smc	0.5974
murD	0.8064
lonA	1.64
hrcA	0.9408
cheA	0.4508
alaS	0.7235
yycS	0.8655
yydB	0.5914
yydD	0.5824
yydF	0.3746
yydH	0.0
yydJ	0.3228
yveM	0.8145
yutK	1.26
yueB	0.4389
yufK	1.35
ytpQ	1.9
ytmO	1.81
yndF	1.28
pksL	0.5504
mcpC	0.9301
yisZ	0.6561
ydbH	1.15
ybxG	0.7295
ysdB	0.0
yrhE	1.39
yqcC	2.0
ponA	3.92
yomI	1.12
cgeC	0.7119
wapA	0.5888
ppsA	0.7655
pksM	0.6886
yetO	1.58
rpoC	0.8516
dra	0.8555
yvfQ	0.891
yukA	0.5625
yuxO	1.17
glgC	1.69
yttP	1.37
pykA	1.0
pksP	0.7695
pksK	0.7058
oppD	0.604
srfAA	0.6844
yccK	1.4
secE	3.31
rpmA	0.5365
yrpC	1.26
yqgS	0.9898
ypbR	1.03
yorL	1.15
odhA	0.9649
dhbF	1.15
pksR	0.914
yfkN	0.6797
gutR	1.14
yxeF	0.0
galK	0.0
rbcL	1.24
aceF	0.0
kdtA	1.26
tufA_E	0.9154
yazC	0.8235
yrhC	0.0
yerC	0.0
yshA	2.19
yoqX	0.0
yacF	0.8828
yhcD	0.0
yetG	0.9807
ywnG	1.49
ywqA	0.9394
degU	0.9991
yvnB	0.0
cysS	0.7105
yqjU	1.81
ylaI	1.27
yuaE	3.21
yqaD	0.0
yozD	0.0
yazB	0.6824
yfnB	1.04
ywmD	0.7296
glcR	0.5145
ggaB	0.1659
prfB	1.19
yvoD	0.834
ybcD	7.68
ndhF	4.38
adaA	0.0
ybbU	1.52
ybbT	1.64
ybbP	1.95
folK	0.8197
sul	0.9582
pabA	1.26
cysK	1.76
yacC	1.59
sigW	0.8086
ybbJ	0.0
ybbH	0.0
ybbE	0.5303
ybbC	0.0
feuA	0.5065
yabT	0.0
yabR	3.1
yabQ	2.05
yabO	1.29
spoVT	0.8103
ybcC	5.2
adaB	1.04
alkA	1.24
glmS	1.16
ybbR	1.77
ybbM	0.9193
folA	0.8015
pabC	0.9017
pabB	0.9413
yacD	0.8977
yacB	1.79
ybbK	0.8659
ybbI	0.0
ybbF	0.7779
ybbD	1.04
ybbB	0.7529
feuB	0.8685
yabS	0.9961
divIC	3.52
yabP	1.2
yabM	1.08
spoVC	0.9349
ydaB	1.42
ycsN	1.09
yczI	1.03
ycsO	0.5941
ycsI	0.8568
ycsE	1.56
ycgF	0.0
mdr	0.4137
lctE	0.0
ycgB	0.0
opuAC	0.7428
yceK	0.0
yczH	0.9779
ycsA	0.7595
mtlA	0.7894
ycnK	0.0
ycnI	0.7758
ycxE	0.0
yceI	0.606
yceF	3.67
yceD	3.62
yceB	1.16
ycdI	0.5551
ycdG	0.8373
ydaA	0.8331
yczJ	1.05
ycsK	0.5265
ycsJ	0.901
ycsF	0.5704
ycsD	2.7
ycgE	0.0
lctP	0.7836
amyE	1.43
ycgA	0.8583
opuAB	0.7916
yceJ	0.6735
sipU	1.25
mtlD	0.9943
ycnL	1.11
ycnJ	0.6899
gdh	1.02
ycnH	3.13
yceG	3.28
yceE	2.94
yceC	3.18
yceA	0.4562
ycdH	0.6677
ycdF	0.0
ydjJ	0.8595
ydjH	0.4228
ydjF	0.2773
gutB	0.0
ydjB	0.0
ydiR	0.8316
ydeI	0.0
ydeG	0.9116
ydeE	0.0
ydeC	0.0
ydeB	1.01
ydeA	0.0
ydiP	2.38
ydiN	1.49
groEL	2.09
ydiL	0.0
ydiJ	1.46
ydiH	1.88
yddS	0.0
yddQ	1.03
lrpA	0.0
phrI	1.04
yddJ	1.91
yddH	0.0
ydjI	0.4975
ydjG	0.2865
ydjE	0.7871
ydjC	0.7441
ydiS	0.7751
ydiQ	0.8564
ydeH	1.0
ydeF	1.13
ydeD	0.0
ydzE	0.0
cspC	0.7612
yddT	1.21
ydiO	2.11
ydiM	0.5463
groES	1.94
ydiK	1.43
ydiI	0.9755
ydiG	1.45
yddR	0.0
lrpB	0.0
yddM	0.6291
rapI	1.02
yddI	0.0
yddG	0.0
yfiR	1.02
lipB	0.3151
yfiN	0.9582
yfiL	0.8428
yfiJ	1.06
yfiH	0.0
yfnE	0.0
yfnG	0.0
yfnI	3.09
yetL	0.0
yetJ	0.9427
yezB	1.07
yfiF	0.0
yfiD	0.0
glvC	0.0
glvA	0.0
yfjB	0.5704
yfjD	0.4111
yetH	1.13
lplD	1.03
lplB	1.01
yetA	0.0
yesX	1.09
yesV	1.02
yfiQ	1.2
yfiO	1.03
yfiM	0.8165
yfiK	0.6068
yfiI	0.8706
yfiG	0.9292
yfnF	0.947
yfnH	0.993
yetN	1.01
yetK	1.51
yezD	0.0
yetI	0.9068
yfiE	0.6284
yfiC	3.42
yfiA	0.8509
yfjA	0.8011
yfjC	0.3834
yfjE	0.4236
