ybeF	0.7747
glpQ	0.7677
ybdT	0.9022
ybxH	0.8586
ybdM	1.14
ybdK	1.42
ybxF	0.5946
rplJ	0.5882
rplK	0.715
rpmG	1.09
yacP	0.4443
rplL	0.7207
ybdE	1.01
ybcT	0.6943
ybcQ	0.0
ybcO	0.6387
ybcL	0.0
ybcH	2.73
cysE	0.554
yacN	0.8197
yacL	0.9374
sms	0.9538
yacH	0.9456
glpT	0.9115
ybyB	1.59
ybxI	0.0
csgA	0.0
ybdL	0.9565
ybdJ	1.14
ybxB	0.7171
rplA	1.0
nusG	0.8636
sigH	1.12
yacO	0.5188
ybdA	0.8544
ybcS	0.0
ybcP	0.0
ybcM	1.19
ybcI	3.66
ybcF	3.64
gltX	1.39
yacM	0.9771
yacK	0.8442
yacI	0.9504
ctsR	0.7406
ydbB	0.8831
ydbA	0.9265
ydaS	0.9537
ydaQ	0.7994
mutT	1.0
ydaN	0.741
yciB	0.9513
nasA	0.8574
nasD	0.8062
nasF	0.8911
ycgS	0.0
ycgQ	1.03
ydaL	0.0
ydaJ	0.0
lrpC	1.01
ydaH	0.0
ydaF	1.83
ydaD	0.0
ycgO	0.8212
ycgM	1.32
cah	1.27
ycgJ	0.0
tmrB	0.0
ycgH	0.0
gsiB	6.26
ydaT	0.8887
ydaR	2.13
ydaP	2.35
ydaO	13.65
ydaM	0.8641
yciA	1.3
nasC	1.27
nasE	0.8964
ycgT	1.04
ycgR	1.1
ycgP	1.34
ydaK	0.0
ydzA	0.9644
ydaG	2.51
ydaE	0.0
ydaC	1.31
ycgN	1.3
ycgL	1.09
ycgK	1.08
aroI	1.08
nadE	1.16
ycgG	0.665
purL	0.392
purC	0.3825
purK	0.4504
yebG	0.7277
yebE	0.0
yebC	0.9856
ydfK	0.7957
ydfJ	0.8404
ydfH	0.9079
ydfF	1.16
ydfD	0.0
ydfB	0.0
guaA	1.16
yeaD	1.07
yeaB	0.8698
yeaA	0.2154
ydjO	1.06
ydjM	2.62
ydeT	0.0
ydeR	0.0
ydeP	0.0
ydzF	0.9886
ydeM	1.09
ydeK	1.03
yexA	0.5102
purB	0.4221
purE	0.4547
yebF	1.06
yebD	0.0
yebB	0.7684
nap	1.26
ydfI	1.05
ydfG	1.45
ydfE	0.0
ydfC	0.0
ydfA	1.08
yebA	0.0
yeaC	1.16
gabP	1.45
ydjP	0.3937
ydjN	1.88
ydjL	1.75
ydeS	0.9356
ydeQ	1.1
ydeO	1.0
ydeN	1.49
ydeL	1.26
ydeJ	1.14
yfhS	0.8691
yfhO	1.08
yfhM	0.7671
yfhK	0.0
yfhI	0.6725
yfhG	0.8845
yflS	2.13
yflT	1.04
yfmC	1.32
yfmE	0.9937
yfmG	0.6481
yfmI	1.18
yfhE	0.0
yfhC	0.8428
yfhA	0.6327
yfiY	0.4464
yfiV	1.14
yfiT	0.7443
yfmK	2.37
yfmM	0.0
yfmO	1.47
yfmQ	1.06
yfmS	1.1
yfnA	0.0
yfhP	1.48
csbB	2.19
yfhL	0.6863
yfhJ	1.06
yfhH	1.27
yfhF	1.25
pel	6.7
yfmA	0.0
yfmD	1.23
yfmF	1.27
yfmH	1.23
yfmJ	1.37
yfhD	1.19
yfhB	1.34
yfiZ	0.9367
yfiW	1.55
yfiU	1.12
yfiS	1.35
yfmL	6.14
