ybeF	1.0
glpQ	0.6381
ybdT	1.35
ybxH	1.12
ybdM	0.9918
ybdK	0.7985
ybxF	0.8465
rplJ	1.05
rplK	1.01
rpmG	0.9464
yacP	0.7892
rplL	1.04
ybdE	0.6699
ybcT	0.7531
ybcQ	0.6693
ybcO	0.7879
ybcL	0.9393
ybcH	0.9159
cysE	0.9537
yacN	1.19
yacL	1.41
sms	1.37
yacH	0.7973
glpT	0.818
ybyB	1.27
ybxI	0.8768
csgA	0.8266
ybdL	0.9485
ybdJ	0.8728
ybxB	0.8075
rplA	1.02
nusG	0.7839
sigH	0.8252
yacO	0.7565
ybdA	0.6866
ybcS	0.7113
ybcP	0.6855
ybcM	0.8647
ybcI	0.9904
ybcF	0.912
gltX	1.02
yacM	1.23
yacK	1.41
yacI	0.7276
ctsR	0.6427
ydbB	1.12
ydbA	1.05
ydaS	3.16
ydaQ	2.97
mutT	1.09
ydaN	1.02
yciB	1.16
nasA	0.9574
nasD	0.8102
nasF	0.8421
ycgS	0.989
ycgQ	1.27
ydaL	0.851
ydaJ	1.04
lrpC	1.04
ydaH	2.32
ydaF	1.02
ydaD	1.59
ycgO	0.8062
ycgM	0.9043
cah	0.9899
ycgJ	0.9315
tmrB	0.9559
ycgH	0.8872
gsiB	6.15
ydaT	1.12
ydaR	0.931
ydaP	0.9038
ydaO	0.8314
ydaM	0.8992
yciA	1.16
nasC	0.8978
nasE	0.729
ycgT	0.9443
ycgR	0.9532
ycgP	0.7174
ydaK	0.9817
ydzA	0.9871
ydaG	1.46
ydaE	1.73
ydaC	1.01
ycgN	0.8856
ycgL	0.8399
ycgK	0.9456
aroI	1.13
nadE	1.04
ycgG	0.8712
purL	0.5376
purC	0.596
purK	0.7348
yebG	0.8802
yebE	0.0
yebC	1.69
ydfK	1.16
ydfJ	0.9462
ydfH	1.01
ydfF	0.9739
ydfD	1.13
ydfB	0.9664
guaA	1.19
yeaD	1.03
yeaB	1.16
yeaA	0.8884
ydjO	0.8331
ydjM	0.9135
ydeT	0.9718
ydeR	1.01
ydeP	1.01
ydzF	1.03
ydeM	0.0
ydeK	0.0
yexA	0.5193
purB	0.5964
purE	0.6578
yebF	0.8183
yebD	0.8832
yebB	0.947
nap	0.98
ydfI	0.9595
ydfG	1.28
ydfE	1.01
ydfC	1.02
ydfA	1.25
yebA	0.0
yeaC	0.9387
gabP	0.835
ydjP	0.8529
ydjN	0.9154
ydjL	0.8023
ydeS	1.04
ydeQ	0.9795
ydeO	0.913
ydeN	1.01
ydeL	0.9902
ydeJ	0.9827
yfhS	1.27
yfhO	1.13
yfhM	1.06
yfhK	0.0
yfhI	0.0
yfhG	0.911
yflS	1.28
yflT	2.58
yfmC	1.13
yfmE	0.952
yfmG	0.742
yfmI	0.9057
yfhE	0.7766
yfhC	0.8085
yfhA	0.7379
yfiY	0.5214
yfiV	0.9944
yfiT	0.939
yfmK	1.0
yfmM	0.9307
yfmO	0.8076
yfmQ	0.8107
yfmS	0.7425
yfnA	0.9415
yfhP	1.09
csbB	1.08
yfhL	0.8954
yfhJ	1.08
yfhH	0.916
yfhF	0.9665
pel	1.69
yfmA	0.9499
yfmD	0.8738
yfmF	0.892
yfmH	0.8086
yfmJ	1.11
yfhD	0.9314
yfhB	0.698
yfiZ	0.8876
yfiW	1.26
yfiU	0.9303
yfiS	0.0
yfmL	1.18
yfmN	0.7291
yfmP	0.7295
yfmR	0.8868
yfmT	0.0
yfnD	0.0
yisK	1.01
yisI	1.22
yisG	1.01
yisE	0.0
yisB	0.8368
addA	0.0
yhdY	0.8486
yhdW	0.8831
yhdU	1.01
yhdS	1.17
yhdQ	1.33
yhdO	0.4231
yhjQ	0.9319
yhjM	1.2
yhjK	1.01
yhjI	0.9518
yhjG	0.9356
yhjE	0.9277
yhdL	1.63
yhdJ	0.9809
yhdH	1.03
yhdF	1.08
citR	0.0
phoA	1.25
yisJ	1.16
yisH	1.0
yisF	0.9519
yisC	0.8732
sbcD	0.9633
yhjR	1.03
yhdX	1.4
yhdV	0.9059
yhdT	1.38
yhdR	0.9087
yhdP	1.3
yhdM	1.1
yhjO	0.9817
yhjL	3.82
yhjJ	0.9429
yhjH	1.04
sipV	0.9345
yhjD	0.9926
yhdK	1.6
yhdI	1.05
yhdG	0.0
citA	0.9311
lytE	1.06
spoVR	0.9987
xkdU	1.03
xkdS	1.08
xkdQ	1.28
xkdN	0.0
xkdK	1.33
xkdI	1.01
yjbX	0.6784
yjbV	0.8535
yjbT	0.9813
yjbR	0.9707
tenA	0.8449
yjbP	0.9874
xkdG	1.1
xkdE	0.91
xpf	0.912
xkdD	0.7086
xkdB	0.9453
xkdA	0.8855
yjbN	1.2
yjbL	1.16
yjbJ	0.8377
yjbH	1.13
yjbF	0.9995
yjbE	1.09
xkdT	0.9995
xkdR	0.9236
xkdP	0.9557
xkdM	1.09
xkdJ	1.1
xkdH	0.6838
yjbW	0.2886
yjbU	0.8173
yjbS	0.7993
tenI	0.8311
yjbQ	1.17
yjbO	1.42
xkdF	1.01
xtmA	0.0
xtrA	1.03
xkdC	1.08
xre	0.9991
yjqC	1.06
yjbM	1.12
yjbK	0.9237
yjbI	1.06
yjbG	1.43
mecA	1.17
yjbD	1.68
ylaM	1.07
ylaK	1.04
ylaH	0.8129
ylaF	1.08
ylaD	0.0
ylaB	0.9608
ykvM	0.9632
ykvK	0.8647
ykvI	0.836
motA	0.5863
ykvE	1.21
eag	0.942
nprE	0.9655
ykzC	1.12
ykzI	0.8856
yktA	1.01
slp	0.7847
pdhC	0.9238
ykvA	0.7912
ykrY	0.7337
ykrW	0.9722
ykrU	1.03
ykrS	0.0
ykrQ	0.8448
ylaL	0.9293
ylaJ	0.8945
ylaG	1.06
ylaE	0.9987
ylaC	0.9613
ylaA	0.8897
ykvL	0.9457
ykvJ	0.9107
clpE	0.7617
motB	0.525
ykvD	0.4306
spo0E	1.04
yktD	0.9326
yktC	1.1
yktB	1.18
cad	0.8845
pdhD	0.754
pdhB	0.8106
ykrZ	0.7689
ykrX	0.7786
ykrV	1.16
ykrT	1.4
dat	0.9274
ykrM	1.0
ymfM	1.17
ymfK	1.18
ymfI	1.22
ymfF	1.45
ymfD	1.13
spoIIIE	1.1
yloW	0.8591
yloU	0.9552
spoVM	0.9278
yloR	0.853
ymfA	1.04
dapG	0.9964
spoVFB	0.9633
ymxH	0.9297
ylxY	0.843
ribC	1.1
fmt	0.9112
priA	0.0
yloH	0.9815
yloC	0.9402
ylnF	0.8101
ylnD	0.9331
ymfL	1.1
ymfJ	1.06
ymfH	1.45
ymfE	0.9872
ymfC	1.11
ymfB	0.9679
yloV	0.9702
rpmB	1.04
yloS	0.8435
yloQ	0.8787
yloO	0.883
yloM	0.9116
dapA	0.8949
asd	0.9332
spoVFA	1.04
ymxG	0.9407
rpsO	1.04
truB	0.8822
def	0.8437
yloI	1.02
yloD	1.03
yloA	0.9435
ylnE	0.8365
ylnC	0.7948
yobK	1.11
yobI	0.0
yozL	1.17
yobH	0.0
rapK	1.15
yobF	1.12
yneI	0.8847
ynzD	0.9801
yneE	0.9519
ynzC	1.25
yneA	1.03
yndN	0.9099
yozI	0.9032
yobD	0.9373
pps	0.9233
yobA	0.8832
yoaZ	0.8929
yoaV	0.8322
yndL	0.9522
yndJ	0.813
yndG	0.8737
yndD	0.9186
yndB	0.9275
ynzA	0.9737
yobJ	0.8801
yozM	0.7546
yozK	0.8083
phrK	1.11
yozJ	0.797
yobE	0.9897
ccdA	1.01
yneF	1.15
tkt	1.01
yneB	0.9846
lexA	0.8308
yndM	0.8537
yozH	0.8213
xynA	0.612
yobB	0.0
penP	1.3
yoaW	0.0
yoaU	0.0
yndK	0.6942
yndH	0.9914
yndE	0.9777
ynzB	0.6439
yndA	0.9682
cotC	0.7625
yonR	1.01
yonT	0.0
yonV	0.6708
yopA	0.7667
yopC	0.8374
yopE	0.8461
yosR	0.0
yosT	0.9457
yosV	1.08
yosZ	1.01
yotB	0.9247
yotD	0.0
yopG	0.7331
yopI	0.7466
yopK	0.6932
yopM	0.7189
yopO	0.822
yopQ	0.7232
yotF	0.0
yotH	0.0
yotJ	0.0
yotL	1.01
yotN	0.0
yodV	0.8142
yonS	0.7381
yonU	0.7193
yonX	0.0
yopB	0.7672
yopD	0.7729
yopF	0.6896
yosS	0.7126
yosU	0.0
yosX	0.8884
sspC	0.5906
yotC	0.0
yotE	0.0
yopH	0.742
yopJ	0.7447
yopL	0.5338
yopN	0.0
yopP	0.6047
yopR	0.8105
yotG	1.05
yotI	0.0
yotK	0.0
yotM	0.0
yodU	0.907
cgeA	0.0
fer	1.44
recQ	1.11
ypbE	1.02
ypbH	1.71
ypdA	1.26
sleB	0.8299
ypcP	1.05
ypdP	0.8977
ypeQ	1.08
degR	0.8727
ypfP	1.39
bsaA	1.25
ypfA	0.9266
cmk	1.08
ypgA	1.58
yphB	0.9713
gpsA	0.9406
yphF	0.951
ypgR	1.05
yphP	1.07
ypjP	0.9781
thyB	0.997
ypkP	0.841
yplP	0.5047
ypbB	0.7351
ypbD	0.7537
ypbF	0.8619
ypcA	0.91
ypdC	0.7219
ypeB	1.01
ypdQ	0.9449
ypeP	1.04
ypzA	0.9953
cspD	1.44
metB	1.24
