ybeF	1.09
glpQ	0.8542
ybdT	0.9181
ybxH	0.909
ybdM	1.01
ybdK	0.9213
ybxF	0.8013
rplJ	0.7976
rplK	0.8031
rpmG	0.8912
yacP	0.8528
rplL	1.15
ybdE	1.01
ybcT	0.9314
ybcQ	0.8965
ybcO	0.9093
ybcL	0.9855
ybcH	0.4407
cysE	0.8596
yacN	0.9327
yacL	0.7929
sms	0.8636
yacH	0.9069
glpT	0.9346
ybyB	0.8895
ybxI	0.9691
csgA	0.962
ybdL	1.11
ybdJ	0.8935
ybxB	0.8607
rplA	0.8898
nusG	0.7546
sigH	0.8431
yacO	0.8055
ybdA	0.8321
ybcS	0.958
ybcP	0.0
ybcM	1.19
ybcI	0.5917
ybcF	0.598
gltX	1.1
yacM	1.07
yacK	0.8505
yacI	1.12
ctsR	1.03
ydbB	0.9549
ydbA	0.8582
ydaS	1.21
ydaQ	0.9532
mutT	1.15
ydaN	0.9641
yciB	0.7466
nasA	1.17
nasD	1.09
nasF	0.9888
ycgS	0.9259
ycgQ	0.9715
ydaL	1.02
ydaJ	1.04
lrpC	0.8634
ydaH	1.08
ydaF	0.7307
ydaD	1.15
ycgO	0.9617
ycgM	0.8299
cah	0.7846
ycgJ	1.02
tmrB	0.945
ycgH	1.03
gsiB	1.14
ydaT	0.9352
ydaR	1.02
ydaP	1.12
ydaO	0.9765
ydaM	0.9197
yciA	0.6727
nasC	1.02
nasE	0.8203
ycgT	0.9021
ycgR	1.04
ycgP	0.8763
ydaK	0.0
ydzA	0.9094
ydaG	0.9651
ydaE	1.41
ydaC	1.3
ycgN	1.02
ycgL	0.7928
ycgK	0.9732
aroI	1.04
nadE	1.18
ycgG	0.908
purL	1.11
purC	1.12
purK	1.28
yebG	0.9327
yebE	1.05
yebC	1.06
ydfK	1.36
ydfJ	1.06
ydfH	0.9511
ydfF	1.36
ydfD	5.81
ydfB	2.29
guaA	0.9737
yeaD	1.06
yeaB	1.03
yeaA	0.7266
ydjO	1.07
ydjM	1.08
ydeT	1.02
ydeR	1.5
ydeP	0.765
ydzF	0.9358
ydeM	0.8796
ydeK	1.34
yexA	1.14
purB	1.22
purE	1.35
yebF	1.19
yebD	1.06
yebB	1.32
nap	1.04
ydfI	0.8069
ydfG	1.13
ydfE	0.0
ydfC	4.27
ydfA	1.24
yebA	0.0
yeaC	1.05
gabP	1.12
ydjP	0.8689
ydjN	1.13
ydjL	1.19
ydeS	1.24
ydeQ	0.9124
ydeO	0.946
ydeN	1.02
ydeL	0.9445
ydeJ	0.8299
yfhS	1.02
yfhO	0.8496
yfhM	0.9144
yfhK	0.9779
yfhI	1.02
yfhG	1.08
yflS	1.07
yflT	0.9292
yfmC	0.5701
yfmE	0.914
yfmG	0.886
yfmI	0.9735
yfhE	1.01
yfhC	0.726
yfhA	0.885
yfiY	0.5859
yfiV	0.993
yfiT	1.11
yfmK	1.0
yfmM	1.01
yfmO	0.9448
yfmQ	1.02
yfmS	1.02
yfnA	0.0
yfhP	1.09
csbB	0.9556
yfhL	0.9604
yfhJ	1.05
yfhH	0.9548
yfhF	0.981
pel	1.06
yfmA	1.13
yfmD	0.9023
yfmF	0.9691
yfmH	0.7776
yfmJ	1.06
