ybeF	0.789
glpQ	0.623
ybdT	1.33
ybxH	0.8338
ybdM	0.8835
ybdK	0.7385
ybxF	1.07
rplJ	0.7954
rplK	0.8462
rpmG	0.7422
yacP	0.6212
rplL	0.7335
ybdE	0.6194
ybcT	0.5482
ybcQ	0.4032
ybcO	0.5746
ybcL	0.8491
ybcH	0.8993
cysE	0.8586
yacN	1.29
yacL	1.32
sms	1.25
yacH	1.14
glpT	0.7666
ybyB	2.63
ybxI	0.8894
csgA	0.0
ybdL	0.0
ybdJ	0.6929
ybxB	0.9924
rplA	0.863
nusG	0.9912
sigH	0.7152
yacO	0.6805
ybdA	0.5687
ybcS	0.4485
ybcP	0.6124
ybcM	1.72
ybcI	1.15
ybcF	1.03
gltX	1.16
yacM	1.51
yacK	1.44
yacI	1.43
ctsR	1.65
ydbB	1.09
ydbA	0.9312
ydaS	2.89
ydaQ	1.03
mutT	0.0
ydaN	1.05
yciB	0.811
nasA	0.852
nasD	0.4022
nasF	0.5769
ycgS	0.9237
ycgQ	1.35
ydaL	1.1
ydaJ	1.15
lrpC	0.9045
ydaH	2.25
ydaF	0.9043
ydaD	3.29
ycgO	0.8093
ycgM	0.8036
cah	0.939
ycgJ	0.8289
tmrB	0.9783
ycgH	0.9243
gsiB	11.8
ydaT	1.66
ydaR	1.68
ydaP	0.0
ydaO	0.0
ydaM	0.0
yciA	0.5631
nasC	0.7414
nasE	0.4484
ycgT	0.8569
ycgR	1.25
ycgP	0.9719
ydaK	1.2
ydzA	0.9237
ydaG	2.99
ydaE	4.21
ydaC	1.03
ycgN	0.9799
ycgL	0.8314
ycgK	1.02
aroI	1.13
nadE	1.17
ycgG	1.53
purL	0.1825
purC	0.1967
purK	0.255
yebG	0.6752
yebE	0.7008
yebC	1.3
ydfK	0.8955
ydfJ	1.07
ydfH	0.7684
ydfF	0.7809
ydfD	0.9904
ydfB	0.7775
guaA	0.6879
yeaD	0.8162
yeaB	0.7818
yeaA	0.4563
ydjO	0.7706
ydjM	0.8597
ydeT	1.05
ydeR	1.53
ydeP	1.05
ydzF	0.8634
ydeM	0.8819
ydeK	0.9815
yexA	0.1282
purB	0.1074
purE	0.2783
yebF	0.0
yebD	0.0
yebB	0.0
nap	0.0
ydfI	0.9815
ydfG	1.08
ydfE	1.41
ydfC	1.05
ydfA	1.61
yebA	0.0
yeaC	0.8515
gabP	0.7138
ydjP	0.6206
ydjN	0.9549
ydjL	0.7188
ydeS	0.892
ydeQ	0.8474
ydeO	0.8877
ydeN	1.1
ydeL	1.1
ydeJ	0.8215
yfhS	1.09
yfhO	0.9718
yfhM	0.887
yfhK	1.97
yfhI	0.9623
yfhG	0.7428
yflS	1.03
yflT	7.36
yfmC	0.763
yfmE	0.8248
yfmG	0.3952
yfmI	0.5934
yfhE	0.6723
yfhC	0.4158
yfhA	0.5286
yfiY	0.2407
yfiV	0.9646
yfiT	0.7184
yfmK	0.9606
yfmM	0.9972
yfmO	0.7885
yfmQ	0.3665
yfmS	0.494
yfnA	0.0
yfhP	1.09
csbB	1.06
yfhL	0.7383
yfhJ	0.0
yfhH	0.0
yfhF	0.0
pel	0.4686
yfmA	0.0
yfmD	0.91
yfmF	0.9827
yfmH	0.9308
yfmJ	1.24
yfhD	0.7478
yfhB	0.6134
yfiZ	0.9513
yfiW	1.47
yfiU	0.8302
yfiS	1.06
yfmL	1.35
yfmN	0.9686
yfmP	1.11
yfmR	1.13
yfmT	0.0
yfnD	0.0
yisK	1.16
yisI	0.8384
yisG	0.6569
yisE	0.8131
yisB	1.09
addA	0.0
yhdY	0.8605
yhdW	0.8888
yhdU	0.9068
yhdS	0.5557
yhdQ	0.8714
yhdO	0.7594
yhjQ	0.865
yhjM	0.7952
yhjK	0.9102
yhjI	0.9997
yhjG	0.9516
yhjE	0.9534
yhdL	1.55
yhdJ	1.06
yhdH	0.9994
yhdF	1.27
citR	0.776
phoA	0.9687
yisJ	1.47
yisH	0.9181
yisF	0.8392
yisC	0.8557
sbcD	0.0
yhjR	0.0
yhdX	0.0
yhdV	0.0
yhdT	0.7563
yhdR	0.6821
yhdP	0.9867
yhdM	1.54
yhjO	0.8299
yhjL	5.31
yhjJ	0.999
yhjH	0.9492
sipV	0.9399
yhjD	1.02
yhdK	1.74
yhdI	1.03
yhdG	0.0
citA	0.9784
lytE	0.7512
spoVR	1.09
xkdU	1.13
xkdS	0.9347
xkdQ	0.8689
xkdN	0.9673
xkdK	0.9048
xkdI	0.9768
yjbX	0.7137
yjbV	0.8547
