ybeF	0.0
glpQ	0.0
ybdT	0.0
ybxH	0.0
ybdM	0.7387
ybdK	0.8177
ybxF	0.9089
rplJ	0.8813
rplK	0.9553
rpmG	0.7641
yacP	0.8585
rplL	1.01
ybdE	1.03
ybcT	1.23
ybcQ	1.31
ybcO	1.24
ybcL	1.15
ybcH	1.32
cysE	0.6188
yacN	0.8359
yacL	1.08
sms	1.15
yacH	0.9453
glpT	1.14
ybyB	0.8494
ybxI	1.0
csgA	1.01
ybdL	0.9816
ybdJ	0.9976
ybxB	0.9841
rplA	1.11
nusG	0.9012
sigH	1.0
yacO	0.8793
ybdA	1.25
ybcS	1.39
ybcP	1.33
ybcM	1.16
ybcI	1.58
ybcF	1.36
gltX	1.11
yacM	1.18
yacK	1.24
yacI	1.18
ctsR	0.9854
ydbB	0.0
ydbA	0.0
ydaS	0.0
ydaQ	0.0
mutT	0.0
ydaN	0.8357
yciB	1.07
nasA	0.0
nasD	0.0
nasF	0.6771
ycgS	1.02
ycgQ	1.02
ydaL	0.9254
ydaJ	0.9388
lrpC	0.9131
ydaH	1.34
ydaF	1.09
ydaD	0.9235
ycgO	0.9175
ycgM	0.0
cah	0.9351
ycgJ	0.919
tmrB	0.9855
ycgH	0.9173
gsiB	0.8779
ydaT	0.9924
ydaR	1.17
ydaP	0.9312
ydaO	0.9779
ydaM	1.04
yciA	1.12
nasC	0.7628
nasE	0.4977
ycgT	1.08
ycgR	1.06
ycgP	1.05
ydaK	0.9407
ydzA	0.756
ydaG	1.14
ydaE	1.02
ydaC	1.17
ycgN	1.05
ycgL	0.9359
ycgK	1.08
aroI	1.31
nadE	1.08
ycgG	1.04
purL	1.0
purC	1.11
purK	1.26
yebG	0.0
yebE	0.0
yebC	1.09
ydfK	0.0
ydfJ	0.0
ydfH	0.0
ydfF	1.06
ydfD	0.8791
ydfB	0.7186
guaA	0.7717
yeaD	0.8665
yeaB	0.9136
yeaA	0.7246
ydjO	0.8475
ydjM	0.0
ydeT	0.9035
ydeR	0.8436
ydeP	0.8588
ydzF	0.9671
ydeM	1.04
ydeK	0.9795
yexA	1.13
purB	1.25
purE	1.39
yebF	1.07
yebD	1.19
yebB	1.2
nap	0.8414
ydfI	0.8716
ydfG	1.09
ydfE	1.06
ydfC	1.0
ydfA	1.14
yebA	0.0
yeaC	1.05
gabP	1.06
ydjP	0.8259
ydjN	1.02
ydjL	1.12
ydeS	1.05
ydeQ	1.06
ydeO	1.14
ydeN	1.31
ydeL	1.08
ydeJ	1.15
yfhS	0.6059
yfhO	0.0
yfhM	0.8719
yfhK	0.0
yfhI	0.0
yfhG	0.7014
yflS	1.05
yflT	0.9382
yfmC	1.21
yfmE	0.9768
yfmG	1.45
yfmI	1.01
yfhE	0.821
yfhC	0.9947
yfhA	0.8731
yfiY	0.8787
yfiV	0.7739
yfiT	0.6529
yfmK	1.07
yfmM	0.9626
yfmO	0.7195
yfmQ	0.4038
yfmS	0.796
yfnA	0.806
yfhP	0.8652
csbB	1.2
yfhL	1.06
yfhJ	0.8878
yfhH	0.9064
yfhF	1.27
pel	2.24
yfmA	1.04
yfmD	1.16
yfmF	1.11
yfmH	1.25
yfmJ	1.18
yfhD	1.06
yfhB	1.04
yfiZ	1.06
yfiW	0.9708
yfiU	1.08
yfiS	0.9758
yfmL	1.14
yfmN	1.1
yfmP	1.05
yfmR	1.28
yfmT	0.0
yfnD	1.2
yisK	0.6889
yisI	0.0
yisG	0.0
yisE	0.0
yisB	0.5175
addA	0.0
yhdY	0.8208
yhdW	0.7575
yhdU	0.8377
yhdS	0.9976
yhdQ	1.23
yhdO	0.8763
yhjQ	0.8706
yhjM	1.23
yhjK	0.9772
yhjI	0.9626
yhjG	0.7989
yhjE	0.8426
yhdL	1.34
yhdJ	1.07
yhdH	1.05
yhdF	0.9987
citR	1.06
phoA	1.23
yisJ	0.8624
yisH	1.01
yisF	1.04
yisC	0.8927
sbcD	0.9178
yhjR	0.9267
yhdX	1.14
yhdV	1.02
yhdT	1.31
yhdR	1.11
yhdP	1.1
yhdM	1.34
yhjO	1.06
yhjL	1.09
yhjJ	1.05
yhjH	0.9478
sipV	1.03
yhjD	0.9437
yhdK	1.42
yhdI	1.08
yhdG	0.0
citA	1.22
lytE	1.23
spoVR	1.13
xkdU	0.0
xkdS	0.0
xkdQ	0.0
xkdN	0.0
xkdK	0.0
xkdI	0.0
yjbX	0.6129
yjbV	1.13
yjbT	1.27
yjbR	1.3
tenA	1.28
yjbP	0.8721
xkdG	0.8758
xkdE	0.766
xpf	0.8754
xkdD	0.7133
xkdB	0.8447
xkdA	0.7964
yjbN	0.9296
yjbL	0.87
yjbJ	0.8673
