ybeF	1.03
glpQ	1.02
ybdT	0.7301
ybxH	1.03
ybdM	1.0
ybdK	1.08
ybxF	0.9474
rplJ	0.8654
rplK	0.8667
rpmG	0.9679
yacP	1.04
rplL	1.14
ybdE	1.21
ybcT	1.37
ybcQ	1.63
ybcO	1.08
ybcL	1.04
ybcH	0.8602
cysE	0.8644
yacN	0.5893
yacL	0.3406
sms	0.3473
yacH	0.3841
glpT	0.8841
ybyB	0.4552
ybxI	1.06
csgA	1.02
ybdL	1.08
ybdJ	1.12
ybxB	0.8679
rplA	0.8547
nusG	0.791
sigH	0.8534
yacO	1.01
ybdA	1.47
ybcS	1.67
ybcP	1.56
ybcM	0.9847
ybcI	0.92
ybcF	0.8305
gltX	0.7594
yacM	0.4717
yacK	0.0
yacI	0.0
ctsR	0.0
ydbB	0.9145
ydbA	0.8614
ydaS	0.6018
ydaQ	0.9047
mutT	1.41
ydaN	1.09
yciB	1.84
nasA	1.12
nasD	0.9818
nasF	1.17
ycgS	0.91
ycgQ	0.8809
ydaL	0.8622
ydaJ	0.8709
lrpC	0.9285
ydaH	0.6064
ydaF	0.8908
ydaD	0.6996
ycgO	1.28
ycgM	1.01
cah	1.16
ycgJ	0.9747
tmrB	1.0
ycgH	0.997
gsiB	0.3382
ydaT	0.7094
ydaR	0.8548
ydaP	0.6952
ydaO	0.8686
ydaM	1.07
yciA	1.53
nasC	0.9787
nasE	0.7574
ycgT	1.01
ycgR	0.8689
ycgP	0.96
ydaK	0.9447
ydzA	0.9797
ydaG	0.7869
ydaE	0.7599
ydaC	1.11
ycgN	1.05
ycgL	1.12
ycgK	1.01
aroI	1.04
nadE	1.22
ycgG	0.9775
purL	4.74
purC	4.21
purK	5.97
yebG	1.19
yebE	1.21
yebC	1.03
ydfK	1.69
ydfJ	1.67
ydfH	1.01
ydfF	1.02
ydfD	0.997
ydfB	0.969
guaA	1.44
yeaD	1.03
yeaB	1.15
yeaA	0.6619
ydjO	0.7802
ydjM	2.09
ydeT	0.9948
ydeR	1.01
ydeP	0.8425
ydzF	0.9645
ydeM	0.9613
ydeK	0.8624
yexA	3.15
purB	6.7
purE	4.52
yebF	1.19
yebD	1.4
yebB	0.0
nap	1.02
ydfI	0.9277
ydfG	1.02
