ybeF	0.8478
glpQ	0.7671
ybdT	1.03
ybxH	0.9741
ybdM	1.28
ybdK	1.3
ybxF	0.2501
rplJ	0.05453
rplK	0.2912
rpmG	0.9839
yacP	0.3704
rplL	0.1761
ybdE	4.65
ybcT	4.79
ybcQ	8.49
ybcO	6.38
ybcL	1.44
ybcH	0.9177
cysE	0.6061
yacN	1.16
yacL	1.28
sms	1.5
yacH	1.66
glpT	0.869
ybyB	1.97
ybxI	1.53
csgA	1.02
ybdL	1.01
ybdJ	1.84
ybxB	0.5192
rplA	0.3589
nusG	0.9225
sigH	1.22
yacO	0.6773
ybdA	7.2
ybcS	7.61
ybcP	9.63
ybcM	1.27
ybcI	1.33
ybcF	1.21
gltX	1.23
yacM	1.52
yacK	2.15
yacI	2.9
ctsR	2.05
ydbB	1.09
ydbA	0.0
ydaS	1.1
ydaQ	0.8796
mutT	0.0
ydaN	0.8323
yciB	1.36
nasA	1.13
nasD	0.8316
nasF	0.8416
ycgS	0.9843
ycgQ	0.9129
ydaL	1.05
ydaJ	0.9441
lrpC	0.8288
ydaH	0.8308
ydaF	1.22
ydaD	0.9857
ycgO	0.7226
ycgM	1.01
cah	1.04
ycgJ	1.05
tmrB	1.17
ycgH	1.11
gsiB	1.65
ydaT	0.9189
ydaR	0.9006
ydaP	1.01
ydaO	0.9817
ydaM	1.15
yciA	1.79
nasC	1.35
nasE	0.6753
ycgT	1.22
ycgR	1.28
ycgP	1.43
ydaK	1.16
ydzA	1.02
ydaG	1.36
ydaE	1.35
ydaC	1.87
ycgN	1.15
ycgL	1.19
ycgK	1.46
aroI	1.5
nadE	1.56
ycgG	1.39
purL	4.21
purC	3.83
purK	4.29
yebG	0.6874
yebE	1.41
yebC	1.09
ydfK	1.08
ydfJ	1.34
ydfH	0.9572
ydfF	0.9748
ydfD	1.1
ydfB	1.19
guaA	0.5868
yeaD	1.01
yeaB	1.2
yeaA	0.6621
ydjO	1.1
ydjM	1.27
ydeT	0.8988
ydeR	1.17
ydeP	0.8248
ydzF	1.07
ydeM	0.937
ydeK	1.12
yexA	4.99
purB	5.37
purE	4.39
yebF	1.24
yebD	1.5
yebB	1.79
nap	1.13
ydfI	1.25
ydfG	1.53
ydfE	1.23
ydfC	1.31
ydfA	1.28
yebA	0.0
yeaC	1.19
gabP	1.83
ydjP	0.8252
ydjN	1.17
ydjL	1.27
ydeS	1.09
ydeQ	1.47
ydeO	0.8979
ydeN	1.44
ydeL	1.47
ydeJ	1.88
yfhS	0.6133
yfhO	0.7859
yfhM	0.7925
yfhK	1.2
yfhI	0.9573
yfhG	0.8413
yflS	1.17
yflT	0.9383
yfmC	0.4852
yfmE	0.7329
yfmG	1.86
yfmI	1.35
yfhE	0.9568
yfhC	0.9078
yfhA	0.7125
yfiY	0.5536
yfiV	1.02
yfiT	1.05
yfmK	1.14
yfmM	0.7947
yfmO	1.03
yfmQ	0.5231
yfmS	0.8703
yfnA	0.645
yfhP	0.9678
csbB	1.21
yfhL	1.02
yfhJ	1.19
yfhH	1.01
yfhF	1.15
pel	2.13
yfmA	1.2
yfmD	1.01
yfmF	1.17
yfmH	3.73
yfmJ	1.8
yfhD	1.02
yfhB	1.69
yfiZ	0.9675
yfiW	1.21
yfiU	1.11
yfiS	1.33
yfmL	1.01
yfmN	1.08
yfmP	0.8403
yfmR	1.22
yfmT	0.0
yfnD	1.4
yisK	1.23
yisI	1.09
yisG	1.24
yisE	1.14
yisB	0.6225
addA	0.0
yhdY	0.9477
yhdW	0.6521
yhdU	1.02
yhdS	0.9033
yhdQ	0.8105
yhdO	0.8561
yhjQ	1.04
yhjM	1.89
yhjK	3.41
yhjI	1.97
yhjG	1.15
yhjE	0.9855
yhdL	0.8136
yhdJ	0.9878
yhdH	0.7668
yhdF	0.9067
citR	0.8965
phoA	1.05
yisJ	1.12
yisH	1.13
yisF	1.26
yisC	1.15
sbcD	1.05
yhjR	1.06
yhdX	2.42
