ybeF	1.47
glpQ	0.9824
ybdT	2.2
ybxH	1.2
ybdM	1.06
ybdK	1.12
ybxF	1.03
rplJ	0.9829
rplK	0.994
rpmG	1.1
yacP	0.6947
rplL	0.9683
ybdE	0.9803
ybcT	1.03
ybcQ	1.35
ybcO	0.961
ybcL	1.36
ybcH	1.41
cysE	1.03
yacN	1.24
yacL	1.18
sms	1.12
yacH	1.26
glpT	0.8774
ybyB	2.54
ybxI	1.33
csgA	1.17
ybdL	1.21
ybdJ	1.12
ybxB	1.01
rplA	0.9437
nusG	0.8591
sigH	1.04
yacO	0.844
ybdA	0.9395
ybcS	0.9767
ybcP	1.03
ybcM	1.04
ybcI	1.4
ybcF	1.59
gltX	1.14
yacM	1.17
yacK	1.11
yacI	1.03
ctsR	0.8472
ydbB	1.29
ydbA	1.08
ydaS	4.1
ydaQ	1.47
mutT	1.24
ydaN	1.24
yciB	1.06
nasA	1.3
nasD	0.9845
nasF	0.9378
ycgS	1.05
ycgQ	1.46
ydaL	1.13
ydaJ	1.33
lrpC	1.08
ydaH	1.87
ydaF	1.2
ydaD	1.72
ycgO	1.28
ycgM	1.08
cah	0.7984
ycgJ	1.12
tmrB	1.12
ycgH	0.915
gsiB	5.9
ydaT	1.23
ydaR	1.42
ydaP	4.15
ydaO	1.19
ydaM	1.06
yciA	0.9242
nasC	1.22
nasE	0.7623
ycgT	1.05
ycgR	1.21
ycgP	1.33
ydaK	1.21
ydzA	0.8868
ydaG	2.43
ydaE	2.22
ydaC	1.31
ycgN	0.9424
ycgL	0.777
ycgK	1.09
aroI	1.25
nadE	1.19
ycgG	1.03
purL	0.4366
purC	0.7053
purK	0.682
yebG	1.24
yebE	0.0
yebC	1.31
ydfK	1.23
ydfJ	1.15
ydfH	1.3
ydfF	1.07
ydfD	1.17
ydfB	1.18
guaA	1.27
yeaD	1.02
yeaB	0.7332
yeaA	0.6219
ydjO	1.24
ydjM	1.53
ydeT	1.24
ydeR	1.06
ydeP	1.3
ydzF	1.29
ydeM	1.09
ydeK	1.09
yexA	0.5715
purB	0.5266
purE	0.6661
yebF	1.47
yebD	1.19
yebB	1.07
nap	1.12
ydfI	0.9626
ydfG	1.32
ydfE	1.3
ydfC	1.29
ydfA	1.77
yebA	0.0
yeaC	1.02
gabP	1.18
ydjP	0.7531
ydjN	1.33
ydjL	0.9995
ydeS	0.956
ydeQ	1.1
ydeO	0.9678
ydeN	1.02
ydeL	1.2
ydeJ	1.39
yfhS	1.28
yfhO	1.24
yfhM	1.45
yfhK	1.15
yfhI	1.28
yfhG	1.33
yflS	1.34
yflT	1.55
yfmC	0.9355
yfmE	1.14
yfmG	1.1
yfmI	0.8894
yfhE	0.0
yfhC	0.8907
yfhA	1.17
yfiY	0.7965
yfiV	1.11
yfiT	0.9916
yfmK	1.3
yfmM	1.39
yfmO	1.02
yfmQ	1.11
yfmS	1.19
yfnA	0.0
yfhP	1.59
csbB	1.63
yfhL	1.2
yfhJ	1.07
yfhH	1.18
yfhF	1.1
pel	1.22
yfmA	0.9114
yfmD	1.02
yfmF	0.9815
yfmH	0.9496
yfmJ	1.12
yfhD	0.0
yfhB	0.8906
yfiZ	1.09
yfiW	1.08
yfiU	1.03
yfiS	1.1
yfmL	1.05
yfmN	1.03
yfmP	1.02
yfmR	1.01
yfmT	0.0
yfnD	1.07
yisK	1.56
yisI	1.68
yisG	1.01
yisE	1.01
yisB	1.08
addA	0.0
yhdY	0.9286
yhdW	1.15
yhdU	1.03
yhdS	0.9685
yhdQ	1.09
yhdO	0.9344
yhjQ	1.27
yhjM	1.81
yhjK	1.27
yhjI	1.29
yhjG	1.09
yhjE	1.13
yhdL	1.4
yhdJ	1.0
yhdH	1.35
yhdF	1.34
citR	1.1
phoA	1.22
yisJ	0.8513
yisH	0.9661
yisF	0.9465
yisC	1.09
sbcD	1.1
yhjR	1.2
yhdX	1.5
yhdV	0.9637
yhdT	1.44
yhdR	1.11
yhdP	1.38
yhdM	1.2
yhjO	1.33
yhjL	3.62
yhjJ	1.38
yhjH	1.25
sipV	0.9192
yhjD	0.9931
yhdK	1.03
yhdI	1.18
yhdG	0.0
citA	1.13
lytE	1.18
spoVR	1.1
xkdU	0.0
xkdS	1.41
xkdQ	1.07
xkdN	1.14
xkdK	1.19
xkdI	1.14
yjbX	0.856
yjbV	1.21
yjbT	1.23
yjbR	1.1
tenA	1.04
yjbP	1.14
xkdG	1.13
xkdE	1.09
xpf	0.0
xkdD	0.7404
xkdB	0.9877
xkdA	1.16
yjbN	1.31
yjbL	1.15
yjbJ	1.11
yjbH	1.24
yjbF	1.21
yjbE	1.29
xkdT	1.13
xkdR	1.1
xkdP	1.23
xkdM	1.18
xkdJ	1.12
xkdH	1.0
yjbW	1.02
yjbU	1.09
yjbS	1.02
tenI	1.09
yjbQ	1.31
yjbO	1.61
xkdF	1.09
xtmA	1.18
xtrA	1.01
xkdC	1.02
xre	0.8945
yjqC	0.893
yjbM	1.14
yjbK	0.8886
yjbI	0.8878
yjbG	1.64
mecA	1.28
yjbD	0.9512
ylaM	1.03
ylaK	1.02
ylaH	1.15
ylaF	1.14
ylaD	0.0
ylaB	1.02
ykvM	0.9373
ykvK	1.12
ykvI	1.33
motA	0.7817
ykvE	1.11
eag	1.15
nprE	1.11
ykzC	1.35
ykzI	1.04
yktA	0.8838
slp	1.0
pdhC	0.9614
ykvA	0.9688
ykrY	0.6869
ykrW	0.9895
ykrU	1.02
ykrS	1.34
ykrQ	0.9667
ylaL	0.9511
ylaJ	0.9381
ylaG	1.6
ylaE	1.26
ylaC	1.14
ylaA	1.08
ykvL	1.05
ykvJ	1.07
clpE	0.9444
motB	0.7931
ykvD	1.34
spo0E	1.01
yktD	1.01
yktC	1.35
yktB	1.49
cad	1.07
pdhD	0.8231
pdhB	0.7772
ykrZ	0.7412
ykrX	0.7857
ykrV	1.02
ykrT	1.41
dat	1.07
ykrM	1.07
ymfM	1.38
ymfK	1.71
ymfI	1.22
ymfF	1.32
ymfD	0.9948
spoIIIE	1.25
yloW	0.9988
yloU	1.42
spoVM	1.02
yloR	0.9822
ymfA	1.23
dapG	1.08
spoVFB	1.08
ymxH	0.0
ylxY	0.6413
ribC	1.37
fmt	1.0
priA	0.0
yloH	1.06
yloC	1.21
ylnF	0.5495
ylnD	0.6296
ymfL	1.29
ymfJ	1.07
ymfH	1.71
ymfE	1.06
ymfC	1.32
ymfB	1.2
yloV	1.04
rpmB	0.9031
yloS	0.9005
yloQ	1.23
yloO	0.9846
yloM	1.17
dapA	1.15
asd	1.08
spoVFA	1.0
ymxG	1.15
rpsO	0.931
truB	0.9546
def	0.8929
yloI	1.05
yloD	1.14
yloA	1.12
ylnE	0.5931
ylnC	0.5507
yobK	1.08
yobI	0.0
yozL	0.0
yobH	1.09
rapK	1.65
yobF	1.42
yneI	1.44
ynzD	1.24
yneE	1.26
ynzC	0.976
yneA	0.8679
yndN	1.03
yozI	1.32
yobD	1.18
pps	1.13
yobA	0.0
yoaZ	1.21
yoaV	1.1
yndL	1.11
yndJ	0.9077
yndG	0.9203
yndD	1.02
yndB	1.14
ynzA	0.9399
yobJ	0.8155
yozM	0.8852
yozK	1.11
phrK	1.14
yozJ	0.0
yobE	1.36
ccdA	1.22
yneF	1.34
tkt	1.17
yneB	1.06
lexA	1.1
yndM	1.19
yozH	1.27
xynA	1.15
yobB	1.27
penP	1.33
yoaW	1.15
yoaU	0.9122
yndK	0.7834
yndH	1.02
yndE	1.09
ynzB	1.07
yndA	0.8316
cotC	0.9509
yonR	1.11
yonT	1.23
yonV	0.9929
yopA	1.14
yopC	1.05
yopE	1.12
yosR	0.0
yosT	1.1
yosV	0.0
yosZ	0.8133
yotB	0.0
yotD	1.05
yopG	0.9818
yopI	1.09
yopK	0.9308
yopM	1.02
yopO	1.16
yopQ	1.12
yotF	1.18
yotH	1.12
yotJ	0.894
yotL	1.13
yotN	1.14
yodV	1.09
yonS	0.9011
yonU	0.8442
yonX	1.16
yopB	0.0
yopD	1.04
yopF	1.07
yosS	0.9821
yosU	1.29
yosX	0.0
sspC	1.0
yotC	1.16
yotE	1.02
yopH	1.08
yopJ	1.17
yopL	0.8885
yopN	0.9928
yopP	1.25
yopR	0.9553
yotG	0.0
yotI	0.0
yotK	0.0
yotM	0.0
yodU	0.0
cgeA	0.0
fer	1.17
recQ	1.31
ypbE	1.21
ypbH	1.47
ypdA	1.23
sleB	1.11
ypcP	1.37
ypdP	1.23
ypeQ	1.11
degR	1.06
ypfP	1.45
bsaA	1.29
ypfA	1.67
cmk	1.22
ypgA	2.09
yphB	1.14
gpsA	1.0
yphF	1.16
ypgR	1.21
yphP	1.32
ypjP	1.04
thyB	1.25
ypkP	1.01
yplP	0.642
ypbB	1.05
ypbD	1.05
ypbF	0.9449
ypcA	1.59
ypdC	1.14
ypeB	0.9484
ypdQ	1.05
ypeP	1.08
ypzA	1.18
cspD	1.75
metB	1.02
ypgQ	1.35
ypfB	1.0
ypfD	2.65
yphA	1.44
yphC	0.9915
yphE	0.8866
spoIVA	0.8715
ilvD	0.9518
ypiP	1.01
ypjQ	1.12
dfrA	1.07
yplQ	0.6115
ilvA	1.12
yqgA	1.3
yqgC	1.25
yqgE	1.08
yqgG	0.9889
yqgI	1.13
yqgK	1.12
bfmBAB	1.29
bmrR	0.9476
yqiW	1.06
yqiY	0.6603
yqjA	0.9102
yqjC	1.1
yqgL	1.06
yqgN	1.07
yqgP	1.19
glcK	1.19
yqgU	1.12
yqgW	1.42
yqjE	1.4
yqjG	1.04
yqjI	1.47
yqjK	1.15
yqjM	1.45
yqjO	1.28
yqgB	1.12
sodA	1.4
pbpA	1.03
yqgH	1.22
yqgJ	1.13
yqzD	1.02
bfmBB	1.07
bmr	0.7951
yqiX	0.593
yqiZ	0.6158
yqjB	1.06
yqjD	1.23
yqgM	0.9565
yqgO	1.03
yqgQ	1.0
yqgT	1.14
yqgV	0.9114
yqgX	1.14
yqjF	1.24
yqjH	0.8243
yqjJ	1.42
yqjL	1.24
yqjN	1.14
yqjP	0.9146
levE	1.02
levG	1.06
adhA	1.02
yraC	1.01
yraE	1.11
yraF	1.19
yqbK	1.52
yqbM	1.28
yqbN	1.11
yqbQ	1.12
yqbS	0.978
yqcA	1.02
yraH	1.05
yraJ	1.02
yraL	1.02
yraM	1.11
yraO	0.0
sigZ	1.2
yqcD	1.01
yqxG	1.14
yqxI	1.1
yqcF	1.04
yqzI	1.06
rapE	1.03
levF	1.0
sacC	0.9426
yraB	1.02
yraD	1.05
adhB	1.19
yraG	1.02
yqbL	1.32
yqdB	1.04
yqbP	1.04
yqbR	0.9827
yqbT	1.37
yqcB	0.9248
yraI	1.57
yraK	1.43
csn	1.67
yraN	1.79
yrpG	1.68
yrpE	2.0
yqcE	1.02
cwlA	1.01
yqxJ	1.09
yqcG	1.07
phrE	0.911
yqcI	0.9884
ytaF	1.24
ytbE	1.37
ytcD	1.65
ytcF	1.54
dnaB	1.32
ytxB	1.21
folC	1.16
spoIIB	1.21
ysxA	1.1
mreC	1.22
minC	1.05
spoIVFA	1.07
thrS	0.0
lytS	0.9288
ysbA	0.8847
yscB	1.01
infC	0.9485
rplT	0.9195
rplU	1.1
spo0B	0.9664
p`eB	0.882
pheB	0.7812
yrxA	0.8099
nadB	0.9045
nadA	0.8727
ytaG	1.14
ytbD	1.2
gapB	1.34
ytcG	1.36
dnaI	1.23
ytxC	1.17
comC	1.05
maf	0.9944
mreB	1.31
mreD	1.05
minD	1.07
spoIVFB	1.04
ysaA	1.05
lytT	0.9887
ysbB	0.9619
yscA	1.0
rpmI	0.9183
ysdA	0.9771
ysxB	1.07
obg	1.06
pheA	0.8837
nifS	0.8856
nadC	0.8265
yrbA	0.9125
yubA	1.46
yubC	1.06
yubE	1.17
yubG	1.05
yuaB	1.13
gbsA	1.12
yteP	1.2
yteR	1.28
yteT	1.12
yteV	1.22
ytfP	1.07
ytzG	1.2
yuaD	0.9773
yuaG	0.7272
yuaJ	0.9913
glgD	1.01
ytaB	0.9793
ytxN	0.9266
ytzE	1.04
ythQ	1.02
ytjP	1.24
ytlP	0.8597
ytlR	0.9301
ytmP	0.9955
yubB	1.26
yubD	1.54
yubF	1.02
yuaA	1.04
yuaC	1.2
gbsB	1.2
yteQ	1.24
yteS	1.01
yteU	1.03
opuD	1.23
ytgP	1.34
ytzF	1.26
yuaF	0.578
yuaI	0.7127
glgB	1.24
glgA	1.02
ytaA	1.04
cotS	0.9295
ythP	0.9214
ytiP	0.9939
ytkP	0.9612
ytlQ	1.01
amyX	0.9523
ytzH	1.05
yvrB	1.06
yvqK	0.9674
yvqI	1.07
yvqG	1.13
yvqE	1.09
gerAC	1.14
yutL	1.26
paiA	0.9584
yumD	0.957
yumC	1.06
yuiA	0.8273
yuiC	0.8964
gerAA	1.11
yuxN	1.14
yvqA	1.13
yvtB	1.01
yusZ	1.09
yusW	1.01
yuiE	1.0
yuiG	1.08
yuiI	0.9293
dhbC	0.9182
dhbB	0.877
yukL	0.0
yvrA	1.09
yvqJ	1.15
yvqH	1.15
yvqF	1.11
yvqC	1.12
gerAB	1.22
yutM	1.25
paiB	1.09
yuzG	1.23
yumB	1.81
yuiB	0.8655
yuiD	1.1
citG	1.42
yvqB	1.17
yvtA	1.03
mrgA	1.01
yusX	0.9717
yusV	0.849
yuiF	0.7791
yuiH	0.6604
dhbA	0.74
dhbE	0.734
yukM	0.6695
yukJ	0.6478
yvyD	1.01
cccB	1.12
ftsX	1.43
yvzD	1.0
yvkA	1.29
yvkC	0.0
yvfH	0.0
lacR	0.0
yvfM	0.9914
yvfO	0.0
yvfS	1.11
yvfU	1.32
uvrB	1.1
yvzB	0.9786
yvlA	1.24
yvlC	1.06
yvmB	1.01
cypX	1.04
yvfW	1.27
yvbX	1.14
yvbV	1.42
yvbT	1.04
araE	1.15
gap	1.3
yvjA	0.7333
ftsE	1.22
yvjB	1.14
yvjD	1.06
yvkB	1.11
csbA	1.21
yvfI	1.03
yvfL	0.9256
lacA	0.0
yvfR	0.0
yvfT	1.03
yvfV	1.17
uvrA	1.19
yvkN	1.03
yvlB	0.9704
yvmA	1.12
yvmC	0.9999
yvnA	1.0
yvbY	1.25
yvbW	0.0
yvbU	0.9849
araR	0.0
yvbQ	1.14
pgk	1.02
ywhR	1.41
sbo	1.09
argS	1.26
fnr	1.01
ywiD	1.28
narH	1.23
ywpD	1.37
ywpF	1.2
ywpH	1.17
ywqB	1.19
ywqD	1.12
ywqF	1.06
narI	1.32
ywjA	1.32
ywjC	1.26
ywjE	0.0
rpoE	1.18
ywjG	1.05
ywqH	1.08
ywqJ	1.2
ywqL	1.07
ywqN	1.07
ywrA	0.9948
ywrC	0.9195
ywiA	1.56
ywiB	1.04
narK	1.06
ywiC	1.2
narG	0.0
narJ	1.06
ywpE	1.0
ywpG	0.9568
ywpJ	0.0
ywqC	1.02
