ybeF	0.7357
glpQ	0.6352
ybdT	0.7608
ybxH	0.7425
ybdM	0.829
ybdK	0.7937
ybxF	0.8489
rplJ	0.8309
rplK	0.9035
rpmG	0.794
yacP	0.8036
rplL	0.8757
ybdE	0.776
ybcT	0.7724
ybcQ	0.7403
ybcO	0.7746
ybcL	0.755
ybcH	0.8692
cysE	0.8156
yacN	2.29
yacL	3.44
sms	2.98
yacH	1.4
glpT	0.728
ybyB	1.04
ybxI	0.8703
csgA	0.9035
ybdL	0.9121
ybdJ	0.8619
ybxB	1.01
rplA	1.03
nusG	0.9644
sigH	0.9972
yacO	0.7253
ybdA	0.7685
ybcS	0.6964
ybcP	0.7622
ybcM	1.12
ybcI	0.7959
ybcF	0.8971
gltX	1.57
yacM	2.45
yacK	3.27
yacI	1.03
ctsR	0.9257
ydbB	0.7658
ydbA	0.9457
ydaS	1.04
ydaQ	0.9641
mutT	0.9836
ydaN	0.8972
yciB	1.06
nasA	0.8506
nasD	0.5231
nasF	0.641
ycgS	0.917
ycgQ	1.64
ydaL	0.8776
ydaJ	0.9179
lrpC	0.9888
ydaH	3.16
ydaF	1.25
ydaD	1.08
ycgO	0.8373
ycgM	0.868
cah	1.04
ycgJ	0.9379
tmrB	0.9638
ycgH	0.8663
gsiB	2.84
ydaT	1.0
ydaR	0.9656
ydaP	1.43
ydaO	0.8177
ydaM	1.0
yciA	1.09
nasC	0.8828
nasE	0.4086
ycgT	0.8076
ycgR	1.43
ycgP	0.8317
ydaK	0.9147
ydzA	0.9094
ydaG	1.1
ydaE	0.9457
ydaC	0.8209
ycgN	0.8184
ycgL	0.9994
ycgK	0.9668
aroI	0.8991
nadE	1.1
ycgG	1.02
purL	0.3225
purC	0.3213
purK	0.4914
yebG	0.6531
yebE	0.7881
yebC	2.22
ydfK	1.02
ydfJ	0.903
ydfH	0.77
ydfF	1.05
ydfD	0.9098
ydfB	0.8544
guaA	0.664
yeaD	0.8759
yeaB	0.7742
yeaA	0.6269
ydjO	0.9599
ydjM	0.9796
ydeT	0.9382
ydeR	0.9986
ydeP	1.03
ydzF	1.11
ydeM	0.9122
ydeK	1.08
yexA	0.3855
purB	0.466
purE	0.5999
yebF	0.8166
yebD	0.8224
yebB	0.7154
nap	1.05
ydfI	0.9555
ydfG	1.2
ydfE	0.9023
ydfC	0.9677
ydfA	1.14
yebA	1.02
yeaC	0.7708
gabP	0.7467
ydjP	0.8367
ydjN	0.8062
ydjL	0.8906
ydeS	0.8518
ydeQ	1.22
ydeO	0.9683
ydeN	1.17
ydeL	0.9815
ydeJ	1.13
yfhS	0.9023
yfhO	0.9129
yfhM	0.923
yfhK	0.8612
