ybeF,0.8651
glpQ,0.6826
ybdT,0.8721
ybxH,1.12
ybdM,1.14
ybdK,0.9886
ybxF,0.8239
rplJ,0.8713
rplK,0.9453
rpmG,0.8674
yacP,0.8008
rplL,0.955
ybdE,1.25
ybcT,1.37
ybcQ,1.61
ybcO,1.39
ybcL,1.46
ybcH,1.84
cysE,1.21
yacN,1.47
yacL,1.95
sms,2.15
yacH,1.03
glpT,0.9807
ybyB,0.8202
ybxI,1.29
csgA,1.2
ybdL,0.0
ybdJ,1.23
ybxB,1.22
rplA,1.3
nusG,1.18
sigH,1.14
yacO,1.15
ybdA,1.7
ybcS,1.8
ybcP,1.31
ybcM,1.06
ybcI,1.68
ybcF,1.57
gltX,1.1
yacM,1.52
yacK,1.98
yacI,0.7666
ctsR,0.6191
ydbB,0.9057
ydbA,0.9263
ydaS,0.9414
ydaQ,1.14
mutT,1.28
ydaN,1.06
yciB,1.17
nasA,0.9944
nasD,0.9361
nasF,0.8679
ycgS,1.09
ycgQ,1.15
ydaL,1.06
ydaJ,1.19
lrpC,1.22
ydaH,2.07
ydaF,1.3
ydaD,1.06
ycgO,1.03
ycgM,1.15
cah,1.2
ycgJ,1.23
tmrB,1.27
ycgH,1.18
gsiB,1.01
ydaT,1.18
ydaR,1.22
ydaP,0.0
ydaO,1.5
ydaM,1.19
yciA,1.72
nasC,1.33
nasE,1.08
ycgT,1.3
ycgR,1.5
ycgP,1.3
ydaK,1.28
ydzA,0.9446
ydaG,0.8772
ydaE,0.9214
ydaC,1.1
ycgN,1.03
ycgL,0.851
ycgK,0.9678
aroI,0.9116
nadE,0.7348
ycgG,0.9167
purL,0.7486
purC,0.6942
purK,0.7293
yebG,0.8724
yebE,1.16
yebC,0.0
ydfK,1.08
ydfJ,0.0
ydfH,1.01
ydfF,0.0
ydfD,1.17
ydfB,1.22
guaA,1.14
yeaD,0.993
yeaB,1.05
yeaA,1.37
ydjO,0.9391
ydjM,1.06
ydeT,0.0
ydeR,0.0
ydeP,0.9433
ydzF,1.2
ydeM,1.27
ydeK,1.28
yexA,0.6443
purB,0.9409
purE,0.8664
yebF,1.32
yebD,0.0
yebB,1.09
nap,1.38
ydfI,1.2
ydfG,1.72
ydfE,0.0
ydfC,1.36
ydfA,1.53
yebA,1.28
yeaC,1.13
gabP,0.9528
ydjP,1.16
ydjN,0.8546
ydjL,1.4
ydeS,0.9146
ydeQ,0.9889
ydeO,0.7156
ydeN,0.8337
ydeL,0.8845
ydeJ,0.9502
yfhS,0.0
yfhO,0.0
yfhM,0.0
yfhK,0.7097
yfhI,1.03
yfhG,0.9266
yflS,1.18
yflT,0.0
yfmC,1.07
yfmE,1.01
yfmG,1.35
yfmI,1.07
yfhE,0.9354
yfhC,1.09
yfhA,0.8679
yfiY,0.8017
yfiV,1.16
yfiT,1.25
yfmK,0.0
yfmM,0.9931
yfmO,1.31
yfmQ,0.8599
yfmS,1.12
yfnA,0.0
yfhP,1.23
csbB,1.22
yfhL,1.38
yfhJ,0.0
yfhH,1.02
yfhF,1.22
pel,2.96
yfmA,1.54
yfmD,1.13
yfmF,1.19
yfmH,1.21
yfmJ,1.49
yfhD,1.09
yfhB,1.11
yfiZ,0.9473
yfiW,1.02
yfiU,1.05
yfiS,0.9208
yfmL,1.05
yfmN,0.7014
yfmP,0.6903
yfmR,0.8766
yfmT,0.0
yfnD,0.0
yisK,1.01
yisI,1.02
yisG,1.05
yisE,0.9759
yisB,0.7973
addA,0.0
yhdY,0.9043
yhdW,1.11
yhdU,1.04
yhdS,0.843
yhdQ,1.1
yhdO,1.11
yhjQ,1.05
yhjM,1.33
yhjK,1.17
yhjI,1.32
yhjG,1.13
yhjE,1.24
yhdL,2.34
yhdJ,1.26
yhdH,1.24
yhdF,1.18
citR,1.25
phoA,1.78
yisJ,1.14
yisH,0.0
yisF,1.27
yisC,1.31
sbcD,1.21
yhjR,0.0
yhdX,1.49
yhdV,1.26
yhdT,1.3
yhdR,1.38
yhdP,1.38
yhdM,2.21
yhjO,1.34
yhjL,0.9444
yhjJ,1.1
yhjH,0.9762
sipV,0.9892
yhjD,1.02
yhdK,1.8
yhdI,0.8985
yhdG,0.0
citA,0.9615
lytE,0.8614
spoVR,0.0
xkdU,1.06
xkdS,1.08
xkdQ,0.9128
xkdN,0.7936
xkdK,0.8683
xkdI,0.8155
yjbX,0.9072
yjbV,1.15
yjbT,1.15
yjbR,1.32
tenA,1.21
yjbP,0.9662
xkdG,0.9431
xkdE,0.8889
xpf,1.31
xkdD,0.9601
xkdB,0.995
xkdA,1.01
yjbN,1.2
yjbL,1.09
yjbJ,1.2
yjbH,1.36
yjbF,1.5
yjbE,1.41
xkdT,1.16
xkdR,1.16
xkdP,1.23
xkdM,1.18
xkdJ,1.3
xkdH,1.18
yjbW,1.28
yjbU,1.46
yjbS,1.45
tenI,1.55
yjbQ,1.4
yjbO,1.31
xkdF,0.9952
xtmA,0.9195
xtrA,0.9284
xkdC,1.06
xre,0.9562
yjqC,1.08
yjbM,0.9331
yjbK,0.879
yjbI,0.9145
yjbG,1.24
mecA,0.9766
yjbD,1.95
ylaM,1.0
ylaK,0.9736
ylaH,0.779
ylaF,0.968
ylaD,0.0
ylaB,1.11
ykvM,0.8984
ykvK,0.9392
ykvI,0.9596
motA,0.8631
ykvE,1.32
eag,0.9551
nprE,1.15
ykzC,1.17
ykzI,0.9619
yktA,0.9423
slp,1.26
pdhC,1.43
ykvA,1.15
ykrY,0.9515
ykrW,1.06
ykrU,1.3
ykrS,1.49
ykrQ,1.18
ylaL,1.39
ylaJ,1.32
ylaG,1.31
ylaE,1.31
ylaC,1.38
ylaA,1.28
ykvL,1.11
ykvJ,1.27
clpE,1.27
motB,1.11
ykvD,0.0
spo0E,1.36
yktD,1.02
yktC,0.9381
yktB,0.967
cad,1.03
pdhD,1.11
pdhB,1.12
ykrZ,0.8298
ykrX,0.7665
ykrV,1.0
ykrT,1.12
dat,0.8697
ykrM,0.8573
ymfM,1.04
ymfK,0.8633
ymfI,0.9163
ymfF,0.9182
ymfD,0.9143
spoIIIE,0.878
yloW,0.8748
yloU,0.8682
spoVM,1.12
yloR,0.9216
ymfA,1.12
dapG,1.22
spoVFB,1.13
ymxH,1.07
ylxY,0.9471
ribC,1.14
fmt,1.14
priA,0.0
yloH,1.13
yloC,0.9912
ylnF,0.7781
ylnD,0.8462
ymfL,1.15
ymfJ,1.34
ymfH,1.58
ymfE,1.1
ymfC,1.1
ymfB,1.33
yloV,1.29
rpmB,1.06
yloS,1.32
yloQ,1.21
yloO,1.13
yloM,1.23
dapA,1.09
asd,1.08
spoVFA,1.03
ymxG,0.9423
rpsO,1.03
truB,0.7839
def,0.7841
yloI,0.8446
yloD,0.9018
yloA,0.808
ylnE,0.578
ylnC,0.5763
yobK,0.9669
yobI,0.0
yozL,0.0
yobH,0.8954
rapK,0.8371
yobF,0.7846
yneI,0.9188
ynzD,0.7572
yneE,0.0
ynzC,1.16
yneA,1.45
yndN,1.3
yozI,1.16
yobD,0.0
pps,0.0
yobA,0.0
yoaZ,0.0
yoaV,0.0
yndL,0.0
yndJ,1.18
yndG,1.21
yndD,0.9557
yndB,1.05
ynzA,1.15
yobJ,1.38
yozM,0.0
yozK,0.0
phrK,1.31
yozJ,0.0
yobE,1.25
ccdA,1.37
yneF,0.8987
tkt,1.49
yneB,1.19
lexA,1.07
yndM,1.05
yozH,0.781
xynA,0.8899
yobB,1.13
penP,1.04
yoaW,0.8337
yoaU,0.8197
yndK,0.722
yndH,0.8492
yndE,0.8748
ynzB,0.9437
yndA,0.8268
cotC,0.6988
yonR,1.15
yonT,0.0
yonV,0.8577
yopA,0.8489
yopC,0.729
yopE,0.0
yosR,0.0
yosT,0.0
yosV,0.0
yosZ,0.0
yotB,0.0
yotD,0.0
yopG,0.0
yopI,0.0
yopK,0.8907
yopM,0.0
yopO,0.0
yopQ,1.16
yotF,0.0
yotH,0.0
yotJ,0.0
yotL,0.0
yotN,0.0
yodV,1.37
yonS,0.9878
yonU,0.0
yonX,0.0
yopB,0.0
yopD,1.35
yopF,1.19
yosS,1.12
yosU,0.0
yosX,0.0
sspC,0.9137
yotC,0.9225
yotE,0.8188
yopH,0.7066
yopJ,0.8091
yopL,0.6118
yopN,0.8473
yopP,0.6661
yopR,0.6843
yotG,0.0
yotI,0.0
yotK,0.0
yotM,0.7795
yodU,0.8027
cgeA,0.0
fer,1.0
recQ,0.7849
ypbE,0.7825
ypbH,1.32
ypdA,0.8739
sleB,1.03
ypcP,0.7713
ypdP,0.7805
ypeQ,0.9919
degR,0.9554
ypfP,1.18
bsaA,1.05
ypfA,1.11
cmk,1.05
ypgA,1.01
yphB,1.03
gpsA,1.06
yphF,1.13
ypgR,1.21
yphP,1.17
ypjP,1.01
thyB,1.15
ypkP,1.15
yplP,0.8551
ypbB,1.18
ypbD,0.9129
ypbF,0.9528
ypcA,1.45
ypdC,1.03
ypeB,1.29
ypdQ,1.15
ypeP,1.35
ypzA,0.9328
cspD,1.01
metB,1.15
ypgQ,1.03
ypfB,0.7721
ypfD,1.07
yphA,0.9789
yphC,0.8678
yphE,0.7252
spoIVA,0.7835
ilvD,1.05
ypiP,0.824
ypjQ,0.851
dfrA,0.7394
yplQ,0.7264
ilvA,0.9182
