ybeF,0.0
glpQ,0.0
ybdT,0.0
ybxH,0.0
ybdM,1.82
ybdK,1.88
ybxF,0.5738
rplJ,0.4557
rplK,0.7137
rpmG,1.16
yacP,0.5676
rplL,0.4878
ybdE,0.0
ybcT,0.9746
ybcQ,0.0
ybcO,0.4744
ybcL,0.9184
ybcH,1.15
cysE,0.6922
yacN,1.14
yacL,1.3
sms,1.51
yacH,1.17
glpT,0.9874
ybyB,0.5415
ybxI,0.0
csgA,0.0
ybdL,1.07
ybdJ,1.36
ybxB,0.7743
rplA,0.912
nusG,1.18
sigH,1.04
yacO,0.5915
ybdA,0.9325
ybcS,0.0
ybcP,0.0
ybcM,1.31
ybcI,1.23
ybcF,1.3
gltX,1.46
yacM,1.38
yacK,1.46
yacI,1.35
ctsR,1.05
ydbB,0.9225
ydbA,1.38
ydaS,0.0
ydaQ,1.14
mutT,0.0
ydaN,0.8848
yciB,0.9636
nasA,0.0
nasD,0.7764
nasF,1.13
ycgS,1.62
ycgQ,1.68
ydaL,0.0
ydaJ,1.04
lrpC,1.11
ydaH,2.23
ydaF,1.71
ydaD,0.0
ycgO,1.35
ycgM,0.9653
cah,2.05
ycgJ,0.0
tmrB,0.0
ycgH,1.1
gsiB,1.37
ydaT,1.13
ydaR,1.69
ydaP,1.18
ydaO,1.13
ydaM,0.9354
yciA,1.02
nasC,0.9416
nasE,0.6739
ycgT,2.02
ycgR,1.59
ycgP,1.69
ydaK,0.0
ydzA,0.0
ydaG,1.2
ydaE,0.0
ydaC,1.12
ycgN,1.23
ycgL,1.49
ycgK,1.24
aroI,1.79
nadE,1.05
ycgG,1.55
purL,0.6992
purC,0.7359
purK,1.45
yebG,0.7588
yebE,0.0
yebC,2.25
ydfK,0.0
ydfJ,0.0
ydfH,1.19
ydfF,1.25
ydfD,1.34
ydfB,0.0
guaA,1.09
yeaD,1.2
yeaB,0.9421
yeaA,0.3719
ydjO,1.19
ydjM,2.94
ydeT,0.0
ydeR,0.0
ydeP,1.64
ydzF,1.2
ydeM,1.31
ydeK,1.53
yexA,0.7512
purB,1.15
purE,1.69
yebF,0.0
yebD,0.0
yebB,1.55
nap,0.817
ydfI,1.05
ydfG,1.16
ydfE,0.0
ydfC,0.0
ydfA,0.8779
yebA,0.0
yeaC,1.36
gabP,1.4
ydjP,0.4769
ydjN,2.01
ydjL,1.07
ydeS,1.12
ydeQ,0.0
ydeO,1.12
ydeN,1.33
ydeL,1.43
ydeJ,1.14
yfhS,0.9459
yfhO,0.8735
yfhM,0.6161
yfhK,0.0
yfhI,1.11
yfhG,1.04
yflS,1.41
yflT,0.9025
yfmC,1.94
yfmE,1.28
yfmG,1.01
yfmI,1.52
yfhE,0.0
yfhC,1.16
yfhA,1.26
yfiY,1.65
yfiV,0.8689
yfiT,0.6982
yfmK,1.56
yfmM,0.0
yfmO,1.74
yfmQ,0.8281
yfmS,0.937
yfnA,0.0
yfhP,1.55
csbB,1.05
yfhL,0.5151
yfhJ,0.9592
yfhH,0.873
yfhF,1.03
pel,1.82
yfmA,0.0
yfmD,1.78
yfmF,1.42
yfmH,0.8569
yfmJ,1.2
yfhD,0.0
yfhB,1.24
yfiZ,1.69
yfiW,1.43
yfiU,1.08
yfiS,0.0
yfmL,1.83
yfmN,0.0
yfmP,1.72
yfmR,1.36
yfmT,0.0
yfnD,1.16
yisK,1.17
yisI,0.0
yisG,0.0
yisE,0.0
yisB,0.7904
addA,0.0
yhdY,1.15
yhdW,1.24
yhdU,1.22
yhdS,1.12
yhdQ,1.36
yhdO,0.8844
yhjQ,0.0
yhjM,2.08
yhjK,1.29
yhjI,1.32
yhjG,0.7655
yhjE,0.8426
yhdL,1.96
yhdJ,0.0
yhdH,0.9349
yhdF,0.9018
citR,0.8703
phoA,1.89
yisJ,0.0
yisH,0.0
yisF,0.0
yisC,0.0
sbcD,1.15
yhjR,0.0
yhdX,1.31
yhdV,1.16
yhdT,1.77
yhdR,1.3
yhdP,1.32
yhdM,1.7
yhjO,0.0
yhjL,1.61
yhjJ,1.41
yhjH,0.0
sipV,1.05
yhjD,0.0
yhdK,1.49
yhdI,1.07
yhdG,0.0
citA,0.9411
lytE,1.13
spoVR,0.0
xkdU,0.0
xkdS,0.0
xkdQ,0.0
xkdN,0.6198
xkdK,0.6842
xkdI,1.49
yjbX,0.805
yjbV,1.54
yjbT,1.63
yjbR,1.91
tenA,1.93
yjbP,0.0
xkdG,0.6202
xkdE,0.6761
xpf,0.0
xkdD,0.0
xkdB,0.0
xkdA,0.8036
yjbN,1.33
yjbL,1.39
yjbJ,0.6214
yjbH,1.98
yjbF,1.5
yjbE,1.4
xkdT,0.0
xkdR,0.0
