ybeF,0.7948
glpQ,0.6584
ybdT,0.8795
ybxH,0.959
ybdM,1.02
ybdK,0.9607
ybxF,1.07
rplJ,1.05
rplK,0.9526
rpmG,1.07
yacP,0.824
rplL,0.9077
ybdE,1.05
ybcT,1.08
ybcQ,1.09
ybcO,0.8955
ybcL,1.09
ybcH,1.3
cysE,0.93
yacN,0.8959
yacL,0.8732
sms,0.8845
yacH,0.9789
glpT,0.8205
ybyB,0.9922
ybxI,1.02
csgA,1.11
ybdL,1.08
ybdJ,1.06
ybxB,1.06
rplA,1.12
nusG,1.09
sigH,1.26
yacO,0.9129
ybdA,1.23
ybcS,1.22
ybcP,1.17
ybcM,1.11
ybcI,1.79
ybcF,1.23
gltX,1.12
yacM,1.06
yacK,1.06
yacI,1.16
ctsR,1.24
ydbB,0.8895
ydbA,0.9581
ydaS,0.9203
ydaQ,0.8732
mutT,0.0
ydaN,0.9802
yciB,1.3
nasA,0.8235
nasD,0.6765
nasF,0.883
ycgS,0.9362
ycgQ,0.9668
ydaL,0.9913
ydaJ,1.01
lrpC,1.0
ydaH,0.9558
ydaF,1.46
ydaD,1.01
ycgO,0.9383
ycgM,1.04
cah,1.08
ycgJ,1.02
tmrB,1.08
ycgH,1.07
gsiB,1.24
ydaT,1.16
ydaR,1.23
ydaP,1.04
ydaO,0.9943
ydaM,1.24
yciA,1.29
nasC,0.9359
nasE,0.8045
ycgT,1.18
ycgR,1.1
ycgP,1.06
ydaK,1.14
ydzA,1.21
ydaG,1.45
ydaE,1.16
ydaC,1.11
ycgN,1.25
ycgL,0.0
ycgK,1.31
aroI,1.34
nadE,1.2
ycgG,1.4
purL,0.969
purC,0.993
purK,1.39
yebG,0.9078
yebE,0.8562
yebC,0.9521
ydfK,1.01
ydfJ,1.09
ydfH,1.13
ydfF,1.23
ydfD,1.12
ydfB,1.06
guaA,0.92
yeaD,0.9457
yeaB,0.9337
yeaA,0.561
ydjO,1.15
ydjM,1.69
ydeT,1.24
ydeR,1.15
ydeP,1.19
ydzF,1.21
ydeM,1.2
ydeK,1.14
yexA,1.0
purB,1.14
purE,1.37
yebF,0.9144
yebD,1.19
yebB,1.13
nap,1.21
ydfI,1.09
ydfG,1.05
ydfE,1.32
ydfC,1.22
ydfA,1.41
yebA,1.19
yeaC,1.08
gabP,1.11
ydjP,0.9177
ydjN,1.68
ydjL,1.92
ydeS,1.33
ydeQ,1.4
ydeO,1.19
ydeN,1.61
ydeL,1.54
ydeJ,1.42
yfhS,0.9992
yfhO,0.9115
yfhM,0.7877
yfhK,0.9452
yfhI,0.9002
yfhG,0.9405
yflS,1.24
yflT,1.44
yfmC,1.53
yfmE,1.17
yfmG,1.46
yfmI,1.14
yfhE,1.15
yfhC,1.15
yfhA,0.9502
yfiY,0.7922
yfiV,0.9392
yfiT,1.06
yfmK,1.17
yfmM,1.11
yfmO,0.9009
yfmQ,0.7295
yfmS,1.31
yfnA,1.06
yfhP,1.14
csbB,1.11
yfhL,0.905
yfhJ,1.21
yfhH,1.34
yfhF,1.74
pel,1.9
yfmA,1.3
yfmD,1.22
yfmF,1.15
yfmH,1.5
yfmJ,1.17
yfhD,1.22
yfhB,1.58
yfiZ,1.18
yfiW,1.23
yfiU,1.22
yfiS,1.42
yfmL,1.39
yfmN,1.23
yfmP,1.2
yfmR,1.3
yfmT,0.0
yfnD,1.41
yisK,0.8091
yisI,0.8768
yisG,0.8781
yisE,0.8674
yisB,0.8595
addA,0.9474
yhdY,1.04
yhdW,1.2
yhdU,1.04
yhdS,1.13
yhdQ,1.33
yhdO,0.8737
yhjQ,1.19
yhjM,1.62
yhjK,1.09
yhjI,1.02
yhjG,0.9802
yhjE,0.9798
yhdL,1.08
yhdJ,1.21
yhdH,1.25
yhdF,1.11
citR,1.01
phoA,1.03
yisJ,0.966
yisH,0.9811
yisF,0.9874
yisC,0.9907
sbcD,0.9536
yhjR,1.18
yhdX,1.35
yhdV,1.15
yhdT,1.13
yhdR,1.08
yhdP,1.4
yhdM,1.24
yhjO,1.25
yhjL,1.34
yhjJ,1.21
yhjH,1.15
sipV,1.23
yhjD,1.22
yhdK,1.08
yhdI,1.33
yhdG,0.0
citA,1.4
lytE,1.5
spoVR,1.49
xkdU,1.01
xkdS,1.02
xkdQ,1.07
xkdN,1.09
xkdK,0.9574
xkdI,1.01
yjbX,0.9614
yjbV,1.12
yjbT,1.24
yjbR,1.49
tenA,1.36
yjbP,0.9996
xkdG,1.04
xkdE,0.0
xpf,1.11
xkdD,1.04
xkdB,1.02
xkdA,1.06
yjbN,1.04
yjbL,1.12
yjbJ,1.22
yjbH,1.36
yjbF,1.08
yjbE,1.04
xkdT,1.22
xkdR,1.17
xkdP,1.16
xkdM,1.1
xkdJ,0.9305
xkdH,0.8474
yjbW,0.7981
yjbU,1.39
yjbS,1.48
tenI,1.56
yjbQ,1.16
yjbO,1.02
xkdF,1.25
xtmA,1.53
xtrA,1.14
xkdC,1.31
xre,1.4
yjqC,1.24
yjbM,1.25
yjbK,1.46
yjbI,1.21
yjbG,1.34
mecA,1.38
yjbD,1.09
ylaM,0.8943
ylaK,0.8321
ylaH,0.8563
ylaF,0.9934
ylaD,0.8069
ylaB,0.9692
ykvM,1.13
ykvK,1.15
ykvI,1.11
motA,1.36
ykvE,1.21
eag,1.07
nprE,1.23
ykzC,1.43
ykzI,1.03
yktA,0.9891
slp,0.9808
pdhC,0.9773
ykvA,1.39
ykrY,1.44
ykrW,1.53
ykrU,1.07
ykrS,1.18
ykrQ,1.07
ylaL,1.01
ylaJ,0.9247
ylaG,0.8407
ylaE,1.12
ylaC,1.12
ylaA,1.2
ykvL,1.24
ykvJ,1.41
clpE,1.42
motB,1.55
ykvD,1.19
spo0E,0.0
yktD,1.25
yktC,1.28
yktB,1.17
cad,1.15
pdhD,1.09
pdhB,1.3
ykrZ,1.45
ykrX,1.75
ykrV,1.3
ykrT,1.27
dat,1.29
ykrM,1.27
ymfM,1.13
ymfK,0.9506
ymfI,0.9463
ymfF,0.9475
ymfD,0.8831
spoIIIE,0.9026
yloW,1.01
yloU,0.944
spoVM,0.8665
yloR,0.7983
ymfA,0.9168
dapG,0.9234
spoVFB,1.02
ymxH,0.9966
ylxY,1.04
ribC,1.09
fmt,0.9805
priA,1.2
yloH,1.22
yloC,1.07
ylnF,1.1
ylnD,0.9593
ymfL,1.25
ymfJ,1.12
ymfH,1.12
ymfE,1.06
ymfC,1.08
ymfB,1.06
yloV,1.1
rpmB,1.1
yloS,0.9962
yloQ,0.9429
yloO,0.9769
yloM,1.11
dapA,1.01
asd,1.07
spoVFA,1.01
ymxG,1.04
rpsO,1.23
truB,1.2
def,1.12
yloI,1.11
yloD,1.3
yloA,1.12
ylnE,1.24
ylnC,1.26
yobK,0.8026
yobI,0.8263
yozL,1.17
yobH,1.2
rapK,1.34
yobF,1.28
yneI,1.17
ynzD,1.37
yneE,1.19
ynzC,1.27
yneA,1.04
yndN,1.03
yozI,1.43
yobD,1.52
pps,1.12
yobA,0.0
yoaZ,0.0
yoaV,0.0
yndL,1.13
yndJ,1.04
yndG,1.06
yndD,0.8932
yndB,0.9519
ynzA,1.1
yobJ,0.7597
yozM,1.41
yozK,1.51
phrK,1.6
yozJ,1.25
yobE,1.4
ccdA,1.23
yneF,1.4
tkt,1.07
yneB,1.15
lexA,1.16
yndM,1.23
yozH,1.32
xynA,1.01
yobB,1.39
penP,1.49
yoaW,1.35
yoaU,1.34
yndK,1.24
yndH,1.25
yndE,1.34
ynzB,1.33
yndA,1.33
cotC,1.14
yonR,1.17
yonT,0.8583
yonV,0.7761
yopA,1.02
yopC,1.06
yopE,1.25
yosR,0.9383
yosT,1.03
yosV,0.9538
yosZ,1.09
yotB,0.9725
yotD,0.9231
yopG,1.23
yopI,1.28
yopK,1.02
yopM,1.21
yopO,1.28
