ybeF,1.34
glpQ,1.51
ybdT,0.0
ybxH,1.14
ybdM,1.27
ybdK,1.21
ybxF,1.49
rplJ,1.43
rplK,1.27
rpmG,1.22
yacP,1.09
rplL,0.993
ybdE,0.7948
ybcT,0.8827
ybcQ,0.8627
ybcO,0.9563
ybcL,0.8113
ybcH,0.4662
cysE,1.15
yacN,1.22
yacL,0.9564
sms,0.9054
yacH,1.07
glpT,1.06
ybyB,2.32
ybxI,0.8245
csgA,0.8283
ybdL,0.8731
ybdJ,0.8361
ybxB,1.15
rplA,1.19
nusG,1.18
sigH,1.01
yacO,0.8851
ybdA,0.7126
ybcS,0.6361
ybcP,0.7347
ybcM,0.956
ybcI,0.2826
ybcF,0.3119
gltX,1.04
yacM,0.8601
yacK,0.6814
yacI,0.7739
ctsR,0.6876
ydbB,1.79
ydbA,0.0
ydaS,2.52
ydaQ,0.0
mutT,0.0
ydaN,1.79
yciB,2.17
nasA,1.63
nasD,1.26
nasF,1.16
ycgS,1.12
ycgQ,1.22
ydaL,1.09
ydaJ,1.11
lrpC,0.8955
ydaH,1.33
ydaF,1.01
ydaD,1.47
ycgO,0.7767
ycgM,0.9125
cah,1.11
ycgJ,0.9592
tmrB,0.9353
ycgH,0.8701
gsiB,9.32
ydaT,1.41
ydaR,1.21
ydaP,2.16
ydaO,1.07
ydaM,1.06
yciA,1.44
nasC,1.03
nasE,0.6751
ycgT,0.8316
ycgR,0.8638
ycgP,0.9057
ydaK,0.9503
ydzA,0.9132
ydaG,1.56
ydaE,1.56
ydaC,0.8348
ycgN,0.66
ycgL,0.6677
ycgK,0.6865
aroI,0.808
nadE,0.7428
ycgG,0.5223
purL,0.7837
purC,0.8331
purK,0.904
yebG,1.06
yebE,1.1
yebC,1.32
ydfK,0.9753
ydfJ,1.36
ydfH,1.37
ydfF,1.17
ydfD,1.33
ydfB,1.27
guaA,1.14
yeaD,0.9142
yeaB,0.7195
yeaA,0.5217
ydjO,0.7308
ydjM,0.0
ydeT,0.8626
ydeR,0.8492
ydeP,1.19
ydzF,0.9195
ydeM,0.9241
ydeK,0.8384
yexA,0.5521
purB,0.6428
purE,0.5455
yebF,0.8391
yebD,0.8023
yebB,0.8177
nap,0.8231
ydfI,1.06
ydfG,1.1
ydfE,1.0
ydfC,0.9264
ydfA,1.46
yebA,0.0
yeaC,0.7982
gabP,0.8069
ydjP,0.4226
ydjN,1.22
ydjL,1.21
ydeS,0.6683
ydeQ,0.6879
ydeO,0.8124
ydeN,0.79
ydeL,0.6402
ydeJ,0.687
yfhS,1.82
yfhO,1.46
yfhM,1.05
yfhK,2.17
yfhI,1.58
yfhG,1.53
yflS,1.58
yflT,2.82
yfmC,0.8417
yfmE,1.22
yfmG,0.9677
yfmI,1.03
yfhE,0.9365
yfhC,1.0
yfhA,0.744
yfiY,0.4909
yfiV,1.02
yfiT,0.8636
yfmK,0.885
yfmM,0.8637
yfmO,0.751
yfmQ,0.4626
yfmS,0.7784
yfnA,0.7877
yfhP,1.0
csbB,1.18
yfhL,0.8313
yfhJ,1.14
yfhH,0.8965
yfhF,1.01
pel,1.28
yfmA,0.7789
yfmD,0.7698
yfmF,0.7893
yfmH,1.1
yfmJ,0.761
yfhD,0.8465
yfhB,0.9611
yfiZ,0.6503
yfiW,0.9402
yfiU,0.7511
yfiS,0.8181
yfmL,0.644
yfmN,0.5124
yfmP,0.4595
yfmR,0.573
yfmT,0.0
yfnD,0.5221
yisK,1.47
yisI,1.24
yisG,1.26
yisE,1.3
yisB,1.77
addA,0.0
yhdY,1.35
yhdW,1.19
yhdU,1.11
yhdS,1.3
yhdQ,1.25
yhdO,0.9874
yhjQ,1.05
yhjM,1.23
yhjK,1.25
yhjI,1.11
yhjG,0.974
yhjE,0.8369
yhdL,1.03
yhdJ,0.9781
yhdH,0.9109
yhdF,0.929
citR,0.9174
phoA,1.01
yisJ,1.02
