ybeF,0.8701
glpQ,0.8102
ybdT,0.8799
ybxH,0.9567
ybdM,1.1
ybdK,0.8939
ybxF,0.8178
rplJ,0.8171
rplK,0.8895
rpmG,1.03
yacP,0.7173
rplL,0.9542
ybdE,1.2
ybcT,1.23
ybcQ,1.23
ybcO,1.29
ybcL,1.49
ybcH,4.8
cysE,0.891
yacN,1.53
yacL,1.94
sms,1.95
yacH,1.18
glpT,0.9948
ybyB,0.6485
ybxI,1.04
csgA,1.07
ybdL,1.04
ybdJ,1.04
ybxB,1.05
rplA,1.08
nusG,0.9298
sigH,1.06
yacO,0.6845
ybdA,1.24
ybcS,1.57
ybcP,1.41
ybcM,1.26
ybcI,7.23
ybcF,6.52
gltX,1.42
yacM,1.86
yacK,2.44
yacI,0.9202
ctsR,0.7976
ydbB,0.8179
ydbA,0.9332
ydaS,0.8196
ydaQ,0.0
mutT,1.09
ydaN,0.9926
yciB,1.07
nasA,1.01
nasD,0.7439
nasF,0.7479
ycgS,1.17
ycgQ,1.68
ydaL,1.05
ydaJ,1.06
lrpC,1.13
ydaH,2.39
ydaF,1.28
ydaD,0.8776
ycgO,1.0
ycgM,1.12
cah,1.25
ycgJ,0.8795
tmrB,1.06
ycgH,0.833
gsiB,0.5196
ydaT,0.8944
ydaR,1.18
ydaP,0.0
ydaO,1.38
ydaM,1.07
yciA,1.11
nasC,1.17
nasE,0.6284
ycgT,1.01
ycgR,1.5
ycgP,1.03
ydaK,1.47
ydzA,0.6643
ydaG,0.963
ydaE,0.735
ydaC,0.9914
ycgN,0.9571
ycgL,1.01
ycgK,1.17
aroI,1.2
nadE,0.9453
ycgG,0.0
purL,0.5306
purC,0.8656
purK,0.8946
yebG,0.9767
yebE,1.22
yebC,2.11
ydfK,1.2
ydfJ,0.9943
ydfH,1.09
ydfF,1.3
ydfD,1.2
ydfB,1.02
guaA,1.09
yeaD,1.1
yeaB,1.06
yeaA,0.7919
ydjO,0.8525
ydjM,1.29
ydeT,0.0
ydeR,0.0
ydeP,1.3
ydzF,1.04
ydeM,1.21
ydeK,1.07
yexA,0.6569
purB,0.5957
purE,0.6947
yebF,0.9345
yebD,1.26
yebB,0.8246
nap,1.06
ydfI,1.16
ydfG,1.38
ydfE,1.37
ydfC,0.994
ydfA,1.2
yebA,0.0
yeaC,1.09
gabP,1.39
ydjP,0.7005
ydjN,1.09
ydjL,1.26
ydeS,0.9404
ydeQ,1.1
ydeO,0.8862
ydeN,1.17
ydeL,1.26
ydeJ,1.24
yfhS,0.9322
yfhO,1.03
yfhM,1.04
yfhK,0.8231
yfhI,1.0
yfhG,0.9282
yflS,1.18
yflT,0.7455
yfmC,1.13
yfmE,1.09
yfmG,1.38
yfmI,1.62
yfhE,1.0
yfhC,1.08
yfhA,1.06
yfiY,0.8948
yfiV,1.25
yfiT,0.9481
yfmK,1.09
yfmM,1.17
yfmO,0.9484
yfmQ,0.8499
yfmS,0.8247
yfnA,0.0
yfhP,1.34
csbB,1.82
yfhL,1.08
yfhJ,1.67
yfhH,1.05
yfhF,1.0
pel,3.14
yfmA,1.08
yfmD,1.11
yfmF,1.22
yfmH,1.19
yfmJ,1.2
yfhD,1.04
yfhB,1.1
yfiZ,1.02
yfiW,1.05
yfiU,0.9817
yfiS,1.11
yfmL,1.37
yfmN,0.9521
yfmP,0.6869
yfmR,0.9519
yfmT,0.0
yfnD,0.0
yisK,1.01
yisI,1.44
yisG,0.8526
yisE,1.08
yisB,0.9868
addA,0.0
yhdY,1.02
yhdW,0.9758
yhdU,1.05
yhdS,1.08
yhdQ,1.45
yhdO,1.2
yhjQ,0.8572
yhjM,0.0
yhjK,1.06
yhjI,0.0
yhjG,1.02
yhjE,0.9839
yhdL,2.86
yhdJ,0.0
yhdH,1.15
yhdF,0.9431
citR,1.05
phoA,1.83
yisJ,1.17
yisH,1.2
yisF,1.25
yisC,1.11
sbcD,1.1
yhjR,1.23
yhdX,1.29
yhdV,1.13
yhdT,1.47
yhdR,1.36
yhdP,1.39
yhdM,2.66
yhjO,1.28
yhjL,0.7966
yhjJ,1.4
yhjH,0.9142
sipV,0.9635
yhjD,1.11
yhdK,2.67
yhdI,1.1
yhdG,0.0
citA,1.03
lytE,1.54
spoVR,0.7913
xkdU,0.9206
xkdS,0.7852
xkdQ,0.8679
xkdN,0.8276
xkdK,0.9403
xkdI,1.01
yjbX,0.9087
yjbV,0.8551
yjbT,0.9017
yjbR,0.8663
tenA,0.8555
yjbP,1.06
xkdG,1.06
xkdE,0.8972
xpf,1.01
xkdD,0.9343
xkdB,0.9352
xkdA,0.8675
yjbN,1.14
yjbL,1.18
yjbJ,0.8873
yjbH,1.75
yjbF,1.2
yjbE,1.05
xkdT,1.12
xkdR,1.01
xkdP,1.15
xkdM,0.9414
xkdJ,1.12
xkdH,0.9334
yjbW,0.8804
yjbU,0.8687
yjbS,0.8489
tenI,0.9805
yjbQ,1.42
yjbO,1.04
xkdF,1.01
xtmA,1.02
xtrA,0.8833
xkdC,0.9728
xre,1.06
yjqC,1.02
yjbM,1.09
yjbK,0.9778
yjbI,1.27
yjbG,1.58
mecA,1.55
yjbD,1.93
ylaM,0.8821
ylaK,0.8891
ylaH,0.8213
ylaF,0.8235
ylaD,0.0
ylaB,0.0
ykvM,1.06
ykvK,1.04
ykvI,0.9555
motA,0.7143
ykvE,1.37
eag,1.06
nprE,1.01
ykzC,1.42
ykzI,0.9728
yktA,0.8707
slp,0.9674
pdhC,0.8422
ykvA,0.9629
ykrY,0.6994
ykrW,0.921
ykrU,1.08
ykrS,1.27
ykrQ,0.9159
ylaL,1.33
ylaJ,1.15
ylaG,1.08
ylaE,1.18
ylaC,1.11
ylaA,1.1
ykvL,0.9095
ykvJ,0.0
clpE,1.06
motB,0.5691
ykvD,0.0
spo0E,1.52
yktD,1.24
yktC,1.35
yktB,1.05
cad,1.3
pdhD,0.8979
pdhB,0.8846
ykrZ,0.7635
ykrX,0.8584
ykrV,1.29
ykrT,1.27
dat,0.9509
ykrM,1.09
ymfM,0.9441
ymfK,0.9367
ymfI,0.9345
ymfF,0.966
ymfD,0.8552
spoIIIE,1.03
yloW,1.0
yloU,1.37
spoVM,0.9044
yloR,0.8938
ymfA,0.8781
dapG,1.02
spoVFB,0.9277
ymxH,0.963
ylxY,0.7566
ribC,1.07
fmt,1.03
priA,0.8765
yloH,1.14
yloC,1.12
ylnF,0.7101
ylnD,0.6773
ymfL,1.08
ymfJ,1.2
ymfH,1.34
ymfE,1.25
ymfC,1.3
ymfB,1.22
yloV,1.06
rpmB,1.1
yloS,1.06
yloQ,1.03
yloO,0.9549
yloM,1.06
dapA,0.962
asd,1.16
spoVFA,1.04
ymxG,0.9041
rpsO,0.9523
truB,0.6942
def,0.9575
yloI,1.04
yloD,1.27
yloA,1.01
ylnE,0.6889
ylnC,0.6812
yobK,0.8056
yobI,0.0
yozL,0.911
yobH,0.9415
rapK,1.13
yobF,1.38
yneI,1.06
ynzD,1.09
yneE,1.22
ynzC,1.38
yneA,1.13
yndN,1.19
yozI,1.05
yobD,1.1
pps,1.09
yobA,1.06
yoaZ,1.16
yoaV,1.07
yndL,1.37
yndJ,1.0
yndG,1.02
yndD,0.7895
yndB,0.9305
ynzA,0.994
yobJ,0.9498
yozM,1.12
yozK,1.2
phrK,1.33
yozJ,1.38
yobE,1.55
ccdA,1.16
yneF,1.41
tkt,1.39
yneB,1.2
lexA,1.13
yndM,1.09
yozH,1.1
xynA,0.897
yobB,1.08
penP,1.61
yoaW,1.53
yoaU,1.15
yndK,0.9946
yndH,1.03
yndE,0.9215
ynzB,0.979
yndA,0.8703
cotC,1.03
yonR,0.8263
yonT,0.9517
yonV,0.0
yopA,0.9133
yopC,0.9683
yopE,1.07
yosR,0.0
yosT,1.23
yosV,0.0
yosZ,0.9479
yotB,0.0
yotD,1.02
yopG,0.9563
yopI,1.03
yopK,0.6958
yopM,0.844
yopO,0.9339
yopQ,0.9748
yotF,0.9834
yotH,0.9908
yotJ,1.01
yotL,1.03
yotN,1.11
yodV,1.29
yonS,1.17
yonU,0.8036
yonX,1.16
yopB,1.09
yopD,1.19
yopF,1.2
yosS,1.2
yosU,1.21
yosX,0.0
sspC,1.1
yotC,1.02
yotE,1.83
yopH,0.881
yopJ,0.9066
yopL,0.7493
yopN,0.7028
yopP,0.6955
yopR,0.887
yotG,1.04
yotI,0.8922
yotK,0.9276
yotM,1.04
yodU,0.8607
cgeA,1.12
fer,0.9903
recQ,0.9537
ypbE,0.933
ypbH,2.24
ypdA,1.13
sleB,0.0
ypcP,1.14
ypdP,1.06
ypeQ,1.12
degR,0.9828
ypfP,1.77
bsaA,1.25
ypfA,1.0
cmk,1.21
ypgA,1.15
yphB,0.9361
gpsA,1.02
yphF,1.11
ypgR,1.18
yphP,1.05
ypjP,1.08
thyB,1.09
ypkP,0.9654
yplP,0.5043
ypbB,1.27
ypbD,1.2
ypbF,1.14
ypcA,1.25
ypdC,1.09
ypeB,1.11
ypdQ,1.08
ypeP,1.23
ypzA,1.02
cspD,1.03
metB,1.35
ypgQ,1.12
ypfB,1.05
ypfD,1.6
yphA,1.03
yphC,1.03
yphE,0.9408
spoIVA,0.9105
ilvD,1.49
ypiP,0.975
ypjQ,1.07
dfrA,0.9857
yplQ,0.4207
ilvA,1.13
yqgA,0.9549
yqgC,0.9528
yqgE,0.8516
yqgG,1.09
yqgI,1.01
yqgK,1.01
bfmBAB,0.9484
bmrR,0.7672
yqiW,0.948
yqiY,0.6399
yqjA,1.0
yqjC,0.9147
yqgL,0.9864
yqgN,1.0
yqgP,1.14
glcK,0.9808
yqgU,0.9713
yqgW,1.21
yqjE,1.09
yqjG,1.05
yqjI,1.68
yqjK,1.12
yqjM,1.27
yqjO,1.26
yqgB,1.22
sodA,1.16
pbpA,1.25
yqgH,0.0
yqgJ,1.08
yqzD,1.04
bfmBB,0.9819
bmr,1.11
yqiX,0.5116
yqiZ,0.4697
yqjB,0.9907
yqjD,0.993
yqgM,1.19
yqgO,0.9271
yqgQ,1.1
yqgT,1.14
yqgV,0.8437
yqgX,1.19
yqjF,1.14
yqjH,0.9942
yqjJ,1.75
yqjL,5.06
yqjN,1.01
yqjP,1.08
levE,0.8556
levG,0.8775
adhA,0.8488
yraC,0.7427
yraE,0.8581
yraF,1.1
yqbK,0.9268
yqbM,0.8685
yqbN,1.12
yqbQ,1.1
yqbS,1.06
yqcA,1.07
yraH,0.0
yraJ,1.23
yraL,1.04
yraM,0.9663
yraO,1.04
sigZ,1.11
yqcD,1.03
yqxG,0.0
yqxI,1.34
yqcF,1.39
yqzI,1.09
rapE,1.17
levF,0.9911
sacC,0.9501
yraB,0.9295
yraD,1.16
adhB,1.22
yraG,1.14
yqbL,1.17
yqdB,1.19
yqbP,0.0
yqbR,1.25
yqbT,0.9665
yqcB,1.14
yraI,1.42
yraK,1.14
csn,1.03
yraN,0.8737
yrpG,0.9233
yrpE,1.14
yqcE,0.9829
