ybeF,0.8115
glpQ,1.05
ybdT,1.23
ybxH,0.8432
ybdM,1.03
ybdK,0.8414
ybxF,0.3766
rplJ,0.1969
rplK,0.3416
rpmG,1.48
yacP,0.5355
rplL,0.3393
ybdE,1.5
ybcT,1.66
ybcQ,1.83
ybcO,1.89
ybcL,1.03
ybcH,1.55
cysE,0.5867
yacN,0.9778
yacL,1.75
sms,1.74
yacH,1.31
glpT,0.7849
ybyB,1.81
ybxI,1.03
csgA,0.6981
ybdL,0.7887
ybdJ,0.7694
ybxB,0.2313
rplA,0.2565
nusG,0.4785
sigH,1.32
yacO,0.5141
ybdA,1.87
ybcS,1.68
ybcP,1.9
ybcM,0.6966
ybcI,1.62
ybcF,1.52
gltX,0.9571
yacM,1.76
yacK,2.19
yacI,1.74
ctsR,1.13
ydbB,0.0
ydbA,1.23
ydaS,1.37
ydaQ,1.09
mutT,1.16
ydaN,0.913
yciB,1.1
nasA,1.05
nasD,0.8461
nasF,1.08
ycgS,0.9061
ycgQ,0.8153
ydaL,1.18
ydaJ,0.787
lrpC,0.8966
ydaH,1.12
ydaF,1.4
ydaD,1.04
ycgO,1.09
ycgM,0.957
cah,1.06
ycgJ,0.8291
tmrB,0.9305
ycgH,0.8509
gsiB,1.32
ydaT,0.8944
ydaR,1.23
ydaP,0.0
ydaO,0.9267
ydaM,0.802
yciA,1.31
nasC,0.8073
nasE,0.624
ycgT,1.25
ycgR,0.7919
ycgP,0.8702
ydaK,0.9225
ydzA,0.6316
ydaG,2.2
ydaE,0.8902
ydaC,1.1
ycgN,1.12
ycgL,0.5588
ycgK,1.02
aroI,1.42
nadE,0.8908
ycgG,0.7249
purL,0.1417
purC,0.09827
purK,0.1444
yebG,0.6925
yebE,0.5576
yebC,1.13
ydfK,1.13
ydfJ,0.0
ydfH,1.09
ydfF,1.28
ydfD,1.33
ydfB,1.01
guaA,0.7324
yeaD,0.9685
yeaB,0.8802
yeaA,1.35
ydjO,1.11
ydjM,1.18
ydeT,0.8595
ydeR,0.98
ydeP,0.8455
ydzF,0.8122
ydeM,0.86
ydeK,0.9057
yexA,0.07876
purB,0.07005
purE,0.1707
yebF,0.5849
yebD,0.7909
yebB,0.4152
nap,0.9722
ydfI,0.8828
ydfG,1.63
ydfE,0.9529
ydfC,0.9798
ydfA,0.8149
yebA,0.8217
yeaC,0.8287
gabP,2.06
ydjP,1.66
ydjN,1.0
ydjL,1.22
ydeS,0.8268
ydeQ,0.7368
ydeO,0.8981
ydeN,0.8542
ydeL,0.8495
ydeJ,1.11
yfhS,0.0
yfhO,0.0
yfhM,0.0
yfhK,1.65
yfhI,0.9025
yfhG,1.22
yflS,1.19
yflT,1.78
yfmC,1.87
yfmE,1.35
yfmG,2.82
yfmI,1.53
yfhE,0.0
yfhC,1.02
yfhA,0.8321
yfiY,0.8508
yfiV,1.04
yfiT,0.9737
yfmK,0.9864
yfmM,0.776
yfmO,0.8339
yfmQ,0.4218
yfmS,0.8012
yfnA,0.444
yfhP,1.05
csbB,1.12
yfhL,1.32
yfhJ,1.08
yfhH,0.861
yfhF,1.35
pel,2.61
yfmA,1.21
yfmD,0.9907
yfmF,1.07
yfmH,1.6
