ybeF,0.9642
glpQ,1.0
ybdT,0.9682
ybxH,0.9606
ybdM,1.17
ybdK,1.45
ybxF,0.6477
rplJ,0.629
rplK,0.7736
rpmG,1.06
yacP,0.5667
rplL,0.7406
ybdE,0.6342
ybcT,0.8065
ybcQ,0.7174
ybcO,0.8132
ybcL,1.08
ybcH,4.29
cysE,0.7654
yacN,0.7929
yacL,0.9926
sms,0.8306
yacH,0.946
glpT,0.7203
ybyB,1.09
ybxI,0.8186
csgA,0.7979
ybdL,1.06
ybdJ,0.8487
ybxB,1.02
rplA,0.7934
nusG,0.859
sigH,1.03
yacO,0.5616
ybdA,0.7148
ybcS,0.6476
ybcP,0.6523
ybcM,0.9283
ybcI,4.09
ybcF,4.75
gltX,0.9211
yacM,0.8923
yacK,0.7324
yacI,0.8288
ctsR,0.8115
ydbB,0.8996
ydbA,0.9255
ydaS,1.14
ydaQ,1.05
mutT,0.978
ydaN,0.8029
yciB,0.8301
nasA,0.9605
nasD,0.7023
nasF,1.03
ycgS,1.09
ycgQ,1.17
ydaL,0.8342
ydaJ,0.9032
lrpC,0.8281
ydaH,1.11
ydaF,1.24
ydaD,1.07
ycgO,0.929
ycgM,0.7028
cah,0.9556
ycgJ,0.9018
tmrB,0.946
ycgH,1.02
gsiB,1.33
ydaT,1.15
ydaR,1.59
ydaP,1.23
ydaO,0.6077
ydaM,0.7789
yciA,0.9082
nasC,0.9043
nasE,0.7565
ycgT,1.58
ycgR,1.04
ycgP,1.35
ydaK,0.9404
ydzA,0.4348
ydaG,1.06
ydaE,1.1
ydaC,1.0
ycgN,0.7871
ycgL,0.7127
ycgK,1.13
aroI,1.49
nadE,0.8419
ycgG,0.7981
purL,0.9505
purC,0.9148
purK,1.52
yebG,0.7934
yebE,1.39
yebC,1.28
ydfK,1.15
ydfJ,0.9379
ydfH,0.9549
ydfF,0.9589
ydfD,0.9529
ydfB,0.9458
guaA,1.06
yeaD,0.9048
yeaB,0.9669
yeaA,0.3982
ydjO,0.9998
ydjM,2.2
ydeT,1.28
ydeR,0.9438
ydeP,0.9675
ydzF,1.02
ydeM,1.0
ydeK,0.9661
yexA,0.942
purB,1.24
purE,1.63
yebF,0.831
yebD,1.34
yebB,1.41
nap,1.09
ydfI,0.7111
ydfG,0.9773
ydfE,1.22
ydfC,0.8423
ydfA,1.13
yebA,0.0
