ybeF,0.6853
glpQ,0.679
ybdT,0.7317
ybxH,0.7498
ybdM,0.8777
ybdK,0.882
ybxF,0.9327
rplJ,1.0
rplK,0.9809
rpmG,0.9684
yacP,0.6488
rplL,0.8279
ybdE,0.8442
ybcT,0.99
ybcQ,1.14
ybcO,1.03
ybcL,1.04
ybcH,1.94
cysE,0.9337
yacN,0.7912
yacL,0.7258
sms,0.7461
yacH,0.758
glpT,0.932
ybyB,0.8926
ybxI,0.9564
csgA,0.948
ybdL,0.9921
ybdJ,1.11
ybxB,1.04
rplA,1.06
nusG,1.02
sigH,1.09
yacO,0.9887
ybdA,1.64
ybcS,1.46
ybcP,1.58
ybcM,1.78
ybcI,3.22
ybcF,2.62
gltX,1.31
yacM,1.11
yacK,0.9032
yacI,1.0
ctsR,0.9214
ydbB,0.7018
ydbA,0.0
ydaS,0.7716
ydaQ,0.7618
mutT,0.8862
ydaN,0.8283
yciB,1.05
nasA,0.8213
nasD,0.7723
nasF,0.8415
ycgS,0.8432
ycgQ,0.8687
ydaL,0.8915
ydaJ,0.8266
lrpC,0.8834
ydaH,0.8507
ydaF,1.15
ydaD,0.8859
ycgO,0.8622
ycgM,0.8648
cah,0.9205
ycgJ,0.8711
tmrB,0.8971
ycgH,0.0
gsiB,0.9647
ydaT,0.9318
ydaR,1.04
ydaP,0.9329
ydaO,0.8962
ydaM,1.03
yciA,1.21
nasC,0.9874
nasE,0.8423
ycgT,1.12
ycgR,1.08
ycgP,1.16
ydaK,1.16
ydzA,1.37
ydaG,1.65
ydaE,1.27
ydaC,1.44
ycgN,1.36
ycgL,1.32
ycgK,1.22
aroI,1.41
nadE,1.3
ycgG,1.31
purL,0.8735
purC,0.919
purK,1.49
yebG,0.8047
yebE,0.8362
yebC,0.7812
ydfK,0.8798
ydfJ,0.8364
ydfH,0.7839
ydfF,0.9962
ydfD,1.04
ydfB,0.8194
guaA,1.03
yeaD,0.8849
yeaB,0.9172
yeaA,0.6547
ydjO,0.9802
ydjM,1.38
ydeT,0.9157
ydeR,1.04
ydeP,0.997
ydzF,0.9631
ydeM,0.9973
ydeK,1.14
yexA,1.09
purB,1.4
purE,1.8
yebF,0.9761
yebD,1.23
yebB,1.28
nap,1.24
ydfI,1.16
ydfG,1.06
ydfE,1.17
ydfC,1.34
ydfA,1.56
yebA,0.0
yeaC,1.5
gabP,1.47
ydjP,1.2
ydjN,0.0
ydjL,2.21
ydeS,0.0
ydeQ,1.39
ydeO,1.37
ydeN,1.45
ydeL,1.34
ydeJ,1.49
yfhS,0.8334
yfhO,0.7725
yfhM,0.766
yfhK,0.7669
yfhI,0.818
yfhG,0.7916
yflS,1.07
yflT,0.9969
yfmC,1.46
yfmE,1.0
yfmG,1.41
yfmI,1.01
yfhE,1.1
yfhC,1.07
yfhA,1.01
yfiY,1.0
yfiV,1.01
yfiT,0.9559
yfmK,1.06
yfmM,1.06
yfmO,0.0
yfmQ,1.27
yfmS,1.18
yfnA,1.05
yfhP,0.9816
csbB,1.16
yfhL,0.8717
yfhJ,1.03
yfhH,1.12
yfhF,1.39
pel,2.61
yfmA,1.36
yfmD,1.42
yfmF,1.24
yfmH,2.02
yfmJ,1.48
yfhD,1.37
yfhB,1.51
yfiZ,1.35
yfiW,1.55
yfiU,1.5
yfiS,1.61
yfmL,2.01
yfmN,1.53
yfmP,1.52
yfmR,1.7
yfmT,0.0
yfnD,1.37
yisK,0.6294
yisI,0.7204
yisG,0.7382
yisE,0.7234
yisB,0.6874
addA,0.8722
yhdY,0.9055
yhdW,0.9863
yhdU,0.8505
yhdS,0.9645
yhdQ,0.9315
yhdO,0.8062
yhjQ,1.09
yhjM,0.0
yhjK,0.8974
yhjI,0.9037
yhjG,0.8919
yhjE,0.0
yhdL,0.967
yhdJ,0.9757
yhdH,1.04
yhdF,1.08
citR,1.06
phoA,0.9786
yisJ,0.9802
yisH,0.9526
yisF,0.9729
yisC,1.03
sbcD,0.8474
yhjR,1.08
yhdX,1.33
yhdV,1.42
yhdT,1.15
yhdR,0.9926
yhdP,1.3
yhdM,1.26
yhjO,1.38
yhjL,1.24
yhjJ,1.43
yhjH,1.45
sipV,1.36
yhjD,1.36
yhdK,1.39
yhdI,1.42
yhdG,0.0
citA,1.54
lytE,0.0
spoVR,1.42
xkdU,0.7051
xkdS,0.7549
xkdQ,0.7969
xkdN,1.03
xkdK,0.8672
xkdI,0.7916
yjbX,0.7728
yjbV,1.13
yjbT,1.01
yjbR,1.12
tenA,1.17
yjbP,0.8676
xkdG,0.8465
xkdE,0.9052
xpf,0.794
xkdD,0.7917
xkdB,0.8577
xkdA,0.8959
yjbN,0.9354
yjbL,0.9901
yjbJ,0.9459
yjbH,1.16
yjbF,1.01
yjbE,0.9327
xkdT,1.16
xkdR,1.02
xkdP,1.03
xkdM,1.12
xkdJ,1.01
xkdH,1.03
yjbW,0.6845
yjbU,1.41
yjbS,1.45
tenI,1.37
yjbQ,1.32
yjbO,1.13
xkdF,0.0
xtmA,1.39
xtrA,0.0
xkdC,1.33
xre,0.0
yjqC,0.0
yjbM,1.66
yjbK,1.54
yjbI,0.0
yjbG,0.0
mecA,1.65
yjbD,1.34
ylaM,0.6996
ylaK,0.6951
ylaH,0.7318
ylaF,0.9686
ylaD,0.8864
ylaB,0.7667
ykvM,1.01
ykvK,0.9601
ykvI,0.8652
motA,1.14
ykvE,1.12
eag,0.8786
nprE,0.9579
ykzC,0.928
ykzI,0.877
yktA,0.9271
slp,0.9346
pdhC,1.14
ykvA,0.9926
ykrY,1.19
ykrW,1.28
ykrU,1.2
ykrS,1.27
ykrQ,1.08
ylaL,1.01
ylaJ,1.03
ylaG,0.9273
ylaE,1.25
ylaC,1.08
ylaA,1.17
ykvL,1.25
ykvJ,1.36
clpE,1.19
motB,1.74
ykvD,1.39
spo0E,1.42
yktD,1.02
yktC,1.46
yktB,1.54
cad,1.66
pdhD,1.76
pdhB,1.89
ykrZ,1.73
ykrX,1.98
ykrV,1.95
ykrT,1.66
dat,1.38
ykrM,1.54
ymfM,0.9078
ymfK,0.7948
ymfI,0.8511
ymfF,0.82
ymfD,0.7603
spoIIIE,0.9078
yloW,0.8556
yloU,0.8148
spoVM,0.7243
yloR,0.77
ymfA,0.8692
dapG,0.9761
spoVFB,0.827
ymxH,0.8308
ylxY,0.957
ribC,0.9192
fmt,0.928
priA,1.11
yloH,1.06
yloC,0.9904
ylnF,0.9028
ylnD,0.8779
ymfL,1.11
ymfJ,1.03
ymfH,1.07
ymfE,1.07
ymfC,1.05
ymfB,0.963
yloV,1.19
rpmB,1.19
yloS,1.13
yloQ,1.05
yloO,1.07
yloM,1.27
dapA,1.4
asd,1.42
spoVFA,1.4
ymxG,1.35
rpsO,1.62
truB,0.0
def,1.55
yloI,1.65
yloD,2.02
yloA,1.67
ylnE,1.26
ylnC,1.3
yobK,0.6224
yobI,0.7357
yozL,0.8921
yobH,0.8891
rapK,1.05
yobF,0.9386
yneI,0.8878
ynzD,1.13
yneE,0.8848
ynzC,1.02
yneA,0.8396
yndN,0.8019
yozI,0.0
yobD,0.9123
pps,0.8997
yobA,0.8895
yoaZ,0.9737
yoaV,0.937
yndL,0.9821
yndJ,1.12
yndG,1.04
yndD,0.9938
yndB,0.958
ynzA,1.01
yobJ,0.7294
yozM,1.09
yozK,1.33
phrK,1.34
yozJ,1.27
yobE,1.39
ccdA,1.16
yneF,1.52
tkt,1.22
yneB,1.31
lexA,1.15
yndM,1.11
yozH,1.4
xynA,1.42
yobB,1.33
penP,2.03
yoaW,1.72
yoaU,0.0
yndK,1.32
yndH,1.41
yndE,1.63
ynzB,1.18
yndA,1.42
cotC,0.0
yonR,0.851
yonT,0.7815
yonV,0.7224
yopA,0.7373
yopC,0.7926
yopE,0.9242
yosR,0.6444
yosT,0.9074
yosV,0.9916
yosZ,0.7757
yotB,0.8077
yotD,0.9662
yopG,1.1
yopI,1.09
yopK,0.6326
yopM,0.8088
yopO,0.7721
yopQ,1.16
yotF,1.04
yotH,0.9409
yotJ,1.07
yotL,1.02
yotN,1.01
yodV,1.03
yonS,1.83
yonU,0.9577
yonX,1.05
yopB,1.07
yopD,1.15
yopF,1.27
yosS,1.16
yosU,1.14
yosX,0.9712
sspC,1.27
yotC,1.24
yotE,1.45
yopH,1.52
yopJ,1.34
yopL,1.11
yopN,1.3
yopP,1.24
yopR,1.76
yotG,0.0
yotI,0.0
yotK,0.0
yotM,0.0
yodU,0.0
cgeA,0.0
fer,0.9831
recQ,0.7376
ypbE,0.8865
ypbH,0.9031
ypdA,0.9752
sleB,0.7997
ypcP,0.8807
ypdP,0.844
ypeQ,0.868
degR,0.9958
ypfP,0.9043
bsaA,0.8377
ypfA,0.9529
cmk,1.1
ypgA,1.08
yphB,0.9098
gpsA,0.8983
yphF,1.2
ypgR,0.8663
yphP,1.11
ypjP,0.9471
thyB,1.03
ypkP,0.0
yplP,0.6036
ypbB,1.09
ypbD,1.11
ypbF,1.03
ypcA,1.05
ypdC,1.05
ypeB,1.04
ypdQ,1.21
ypeP,1.17
ypzA,1.02
cspD,1.38
metB,1.17
ypgQ,1.36
ypfB,1.46
ypfD,1.76
yphA,1.43
yphC,1.43
yphE,1.59
spoIVA,1.46
ilvD,1.8
ypiP,1.23
ypjQ,1.58
dfrA,2.06
yplQ,1.07
ilvA,1.25
yqgA,1.01
yqgC,0.8577
yqgE,0.834
yqgG,0.863
yqgI,0.7757
yqgK,0.7262
bfmBAB,0.6137
bmrR,0.7967
yqiW,0.9518
yqiY,1.55
yqjA,1.2
yqjC,0.8466
yqgL,0.8918
yqgN,0.0
yqgP,0.9175
glcK,0.9402
yqgU,0.886
yqgW,0.8835
yqjE,0.9685
