ybeF,0.0
glpQ,0.0
ybdT,3.92
ybxH,0.0
ybdM,0.0
ybdK,1.29
ybxF,0.7906
rplJ,0.5022
rplK,0.8914
rpmG,0.8982
yacP,0.6671
rplL,0.9534
ybdE,0.0
ybcT,1.12
ybcQ,0.0
ybcO,2.53
ybcL,0.0
ybcH,0.5546
cysE,0.7342
yacN,1.97
yacL,6.22
sms,4.72
yacH,3.86
glpT,0.0
ybyB,12.75
ybxI,0.0
csgA,0.0
ybdL,0.0
ybdJ,3.03
ybxB,8.28
rplA,1.47
nusG,1.77
sigH,1.19
yacO,0.6175
ybdA,1.49
ybcS,0.0
ybcP,0.0
ybcM,1.23
ybcI,0.6134
ybcF,0.5222
gltX,1.1
yacM,5.66
yacK,4.63
yacI,2.9
ctsR,2.96
ydbB,0.0
ydbA,0.0
ydaS,5.12
ydaQ,0.0
mutT,3.82
ydaN,3.92
yciB,0.122
nasA,0.0
nasD,0.0
nasF,0.665
ycgS,0.0
ycgQ,1.73
ydaL,0.0
ydaJ,0.0
lrpC,0.0
ydaH,7.61
ydaF,1.04
ydaD,5.1
ycgO,2.53
ycgM,0.0
cah,0.0
ycgJ,0.0
tmrB,0.0
ycgH,0.0
gsiB,23.6
ydaT,2.2
ydaR,0.3381
ydaP,20.24
ydaO,1.68
ydaM,0.0
yciA,0.1527
nasC,0.0
nasE,0.0
ycgT,0.0
ycgR,1.85
ycgP,1.16
ydaK,5.27
ydzA,2.24
ydaG,9.88
ydaE,0.0
ydaC,0.0
ycgN,0.0
ycgL,0.0
ycgK,0.0
aroI,0.0
nadE,0.3844
ycgG,0.0
purL,0.2042
purC,0.5838
purK,0.5841
yebG,2.05
yebE,0.0
yebC,2.84
ydfK,0.0
ydfJ,0.0
ydfH,2.67
ydfF,0.7717
ydfD,0.0
ydfB,0.0
guaA,1.14
yeaD,0.83
yeaB,1.26
yeaA,0.0
ydjO,0.6561
ydjM,2.86
ydeT,0.0
ydeR,0.0
ydeP,0.0
ydzF,2.26
ydeM,0.0
ydeK,1.61
yexA,0.0
purB,0.106
purE,0.0
yebF,3.7
yebD,0.0
yebB,0.439
nap,0.0
ydfI,0.0
ydfG,1.76
ydfE,0.0
ydfC,1.46
ydfA,1.66
yebA,0.0
yeaC,0.0
gabP,1.28
ydjP,0.0
ydjN,1.7
ydjL,0.708
ydeS,0.0
ydeQ,0.0
ydeO,0.0
ydeN,0.0
ydeL,0.0
ydeJ,0.0
yfhS,1.27
yfhO,6.59
yfhM,8.38
yfhK,13.72
yfhI,2.75
yfhG,2.33
yflS,2.17
yflT,3.45
yfmC,0.0
yfmE,2.91
yfmG,0.3321
yfmI,0.8313
yfhE,0.0
yfhC,0.8357
yfhA,0.0
yfiY,0.6192
yfiV,0.0
yfiT,0.0
yfmK,2.65
yfmM,0.0
yfmO,0.4348
yfmQ,1.69
yfmS,1.45
yfnA,0.0
yfhP,1.58
csbB,9.28
yfhL,5.63
yfhJ,1.87
yfhH,1.45
yfhF,1.42
pel,1.74
yfmA,0.0
yfmD,0.8849
yfmF,0.623
yfmH,3.29
yfmJ,1.1
yfhD,0.6444
yfhB,1.15
yfiZ,0.0
yfiW,0.0
yfiU,0.8451
yfiS,0.0
yfmL,1.71
yfmN,0.0
yfmP,1.11
yfmR,0.7195
yfmT,0.0
yfnD,1.43
yisK,0.9738
yisI,0.0
yisG,0.0
yisE,0.0
yisB,1.01
addA,0.0
yhdY,0.7784
yhdW,0.7489
yhdU,0.0
yhdS,0.579
yhdQ,0.42
yhdO,0.3628
yhjQ,0.0
yhjM,1.82
yhjK,1.74
yhjI,0.0
yhjG,1.78
yhjE,1.71
yhdL,2.29
yhdJ,0.0
yhdH,1.1
yhdF,1.95
citR,1.1
phoA,2.8
yisJ,0.0
yisH,0.0
yisF,0.0
yisC,0.0
sbcD,1.15
yhjR,0.0
yhdX,1.36
yhdV,1.07
yhdT,0.6647
yhdR,0.5736
yhdP,0.5533
yhdM,1.68
yhjO,1.6
yhjL,5.94
yhjJ,0.0
yhjH,0.0
sipV,0.9236
yhjD,0.0
yhdK,2.07
yhdI,0.8215
yhdG,0.0
citA,1.53
lytE,1.02
spoVR,0.0
xkdU,0.0
xkdS,0.0
xkdQ,0.0
xkdN,0.0
xkdK,0.0
xkdI,1.1
yjbX,0.6238
yjbV,0.3822
yjbT,0.3389
yjbR,0.2296
tenA,0.2012
yjbP,0.0
xkdG,0.0
xkdE,0.9211
xpf,0.0
xkdD,0.0
xkdB,0.0
xkdA,5.67
yjbN,0.0
yjbL,0.0
yjbJ,1.31
yjbH,0.5198
yjbF,0.9037
yjbE,1.52
xkdT,0.0
xkdR,0.0
xkdP,0.0
