ybeF,0.0
glpQ,0.0
ybdT,0.0
ybxH,0.0
ybdM,1.29
ybdK,2.02
ybxF,0.9037
rplJ,0.7838
rplK,0.0
rpmG,1.24
yacP,0.8247
rplL,0.7155
ybdE,0.9234
ybcT,1.01
ybcQ,0.0
ybcO,0.729
ybcL,0.0
ybcH,1.69
cysE,1.06
yacN,1.18
yacL,1.2
sms,0.0
yacH,1.18
glpT,0.0
ybyB,3.21
ybxI,0.0
csgA,0.0
ybdL,0.0
ybdJ,1.64
ybxB,0.7792
rplA,0.8947
nusG,0.9933
sigH,1.37
yacO,0.0
ybdA,1.21
ybcS,0.0
ybcP,0.0
ybcM,0.8854
ybcI,1.67
ybcF,1.66
gltX,1.28
yacM,1.18
yacK,1.05
yacI,1.34
ctsR,1.33
ydbB,0.9912
ydbA,1.1
ydaS,0.0
ydaQ,0.0
mutT,0.0
ydaN,0.0
yciB,1.24
nasA,0.0
nasD,0.9868
nasF,0.9871
ycgS,1.48
ycgQ,1.18
ydaL,0.0
ydaJ,0.0
lrpC,1.16
ydaH,0.8481
ydaF,1.4
ydaD,0.0
ycgO,0.9895
ycgM,1.19
cah,1.53
ycgJ,0.0
tmrB,1.19
ycgH,0.0
gsiB,3.86
ydaT,0.8795
ydaR,1.3
ydaP,0.0
ydaO,0.618
ydaM,0.0
yciA,1.21
nasC,0.0
nasE,1.1
ycgT,2.67
ycgR,1.22
ycgP,1.64
ydaK,0.0
ydzA,1.06
ydaG,1.57
ydaE,0.0
ydaC,0.0
ycgN,1.16
ycgL,1.18
ycgK,1.09
aroI,1.47
nadE,1.21
ycgG,0.9307
purL,0.6851
purC,0.6985
purK,0.9761
yebG,0.6791
yebE,0.0
yebC,0.833
ydfK,0.0
ydfJ,0.9432
ydfH,1.09
ydfF,1.08
ydfD,1.08
ydfB,0.0
guaA,1.12
yeaD,0.9745
yeaB,0.9664
yeaA,0.5311
ydjO,1.18
ydjM,3.12
ydeT,0.0
ydeR,0.0
ydeP,1.05
ydzF,1.07
ydeM,1.28
ydeK,1.4
yexA,0.7562
purB,0.8647
purE,0.9908
yebF,0.6036
yebD,0.0
yebB,0.9085
nap,1.07
ydfI,1.12
ydfG,1.32
ydfE,1.37
ydfC,0.0
ydfA,0.8855
yebA,0.0
yeaC,1.1
gabP,1.16
ydjP,0.6478
ydjN,1.26
ydjL,1.17
ydeS,0.961
ydeQ,0.9821
ydeO,1.09
ydeN,1.26
ydeL,1.14
ydeJ,1.02
yfhS,0.9843
yfhO,0.7269
yfhM,0.6628
yfhK,0.0
yfhI,0.8663
yfhG,0.998
yflS,1.4
yflT,1.59
yfmC,2.36
yfmE,1.19
yfmG,0.9677
yfmI,1.19
yfhE,0.0
yfhC,1.88
yfhA,1.5
yfiY,1.79
yfiV,0.8914
yfiT,0.8148
yfmK,1.23
yfmM,0.0
yfmO,2.34
yfmQ,1.28
yfmS,1.08
yfnA,0.0
yfhP,1.29
csbB,1.01
yfhL,0.6118
yfhJ,0.8934
yfhH,1.22
yfhF,1.16
pel,1.75
yfmA,0.0
yfmD,1.56
yfmF,1.2
yfmH,1.33
yfmJ,1.05
yfhD,1.08
yfhB,1.35
yfiZ,1.22
yfiW,0.9062
yfiU,0.9054
yfiS,1.09
yfmL,1.7
yfmN,0.0
yfmP,1.36
yfmR,1.1
yfmT,0.0
yfnD,1.08
yisK,1.1
yisI,0.0
yisG,0.0
yisE,0.0
yisB,0.8732
addA,0.0
yhdY,0.8554
yhdW,1.07
yhdU,1.06
yhdS,1.19
yhdQ,1.13
yhdO,0.7385
yhjQ,0.0
yhjM,1.81
yhjK,0.9733
yhjI,1.04
yhjG,0.8691
yhjE,0.897
yhdL,0.923
yhdJ,0.9699
yhdH,0.8011
yhdF,0.9438
citR,0.9528
phoA,1.08
yisJ,0.0
yisH,0.0
yisF,0.0
yisC,0.0
sbcD,0.8527
yhjR,1.2
yhdX,1.37
yhdV,1.06
yhdT,1.38
yhdR,1.18
yhdP,1.12
yhdM,1.03
yhjO,0.0
yhjL,2.65
yhjJ,1.25
yhjH,0.7671
sipV,0.965
yhjD,1.65
yhdK,1.01
yhdI,0.8499
yhdG,0.0
citA,0.9705
lytE,1.35
spoVR,1.0
xkdU,0.9903
xkdS,1.01
xkdQ,0.9934
xkdN,1.24
xkdK,1.19
xkdI,1.43
yjbX,0.8084
yjbV,1.03
yjbT,1.29
yjbR,1.45
tenA,1.45
yjbP,0.0
xkdG,1.18
xkdE,1.14
xpf,0.0
xkdD,0.0
xkdB,0.9236
xkdA,1.51
yjbN,1.19
yjbL,1.5
yjbJ,0.8955
yjbH,1.43
yjbF,1.68
yjbE,1.0
xkdT,1.04
