ybeF,1.08
glpQ,0.8992
ybdT,0.0
ybxH,1.15
ybdM,0.8025
ybdK,0.8121
ybxF,1.17
rplJ,0.6574
rplK,1.17
rpmG,1.56
yacP,0.5579
rplL,1.12
ybdE,0.5212
ybcT,0.4526
ybcQ,0.2752
ybcO,0.3967
ybcL,0.8463
ybcH,0.9593
cysE,0.6669
yacN,1.19
yacL,1.9
sms,1.88
yacH,1.72
glpT,0.9261
ybyB,3.41
ybxI,0.9356
csgA,1.08
ybdL,1.15
ybdJ,0.8421
ybxB,0.8852
rplA,1.31
nusG,1.23
sigH,1.19
yacO,0.622
ybdA,0.4737
ybcS,0.3794
ybcP,0.4685
ybcM,0.9757
ybcI,1.14
ybcF,0.9301
gltX,1.33
yacM,1.54
yacK,2.22
yacI,2.17
ctsR,1.99
ydbB,0.696
ydbA,0.0
ydaS,2.56
ydaQ,1.34
mutT,0.0
ydaN,1.35
yciB,0.0
nasA,0.7349
nasD,0.6701
nasF,0.707
ycgS,1.39
ycgQ,2.14
ydaL,1.15
ydaJ,1.55
lrpC,1.16
ydaH,1.9
ydaF,1.4
ydaD,1.65
ycgO,0.706
ycgM,0.9896
cah,1.06
ycgJ,1.09
tmrB,0.9582
ycgH,0.9513
gsiB,6.73
ydaT,1.43
ydaR,1.07
ydaP,1.99
ydaO,1.06
ydaM,1.02
yciA,0.8939
nasC,0.8449
nasE,0.9983
ycgT,0.8897
ycgR,1.34
ycgP,1.17
ydaK,1.44
ydzA,0.9696
ydaG,1.27
ydaE,1.68
ydaC,1.0
ycgN,1.11
ycgL,1.01
ycgK,1.2
aroI,1.38
nadE,0.7508
ycgG,1.14
purL,0.05698
purC,0.07048
purK,0.09394
yebG,0.9207
yebE,1.02
yebC,2.25
ydfK,0.0
ydfJ,1.14
ydfH,1.15
ydfF,1.46
ydfD,1.47
ydfB,0.0
guaA,0.7954
yeaD,0.9355
yeaB,1.03
yeaA,0.4962
ydjO,1.12
ydjM,0.8529
ydeT,1.67
ydeR,1.21
ydeP,2.3
ydzF,0.0
ydeM,1.15
ydeK,1.57
yexA,0.146
purB,0.07821
purE,0.1598
yebF,0.9563
yebD,0.8
yebB,0.3871
nap,2.29
ydfI,1.1
ydfG,1.6
ydfE,1.54
ydfC,1.1
ydfA,1.54
yebA,1.06
yeaC,0.857
gabP,0.7078
ydjP,0.7284
ydjN,0.9295
ydjL,0.9924
ydeS,1.08
ydeQ,1.53
ydeO,1.19
ydeN,1.46
ydeL,1.37
ydeJ,1.26
yfhS,0.8364
yfhO,0.0
yfhM,0.9754
yfhK,1.58
yfhI,1.59
yfhG,0.931
yflS,0.8328
yflT,3.25
yfmC,1.03
yfmE,0.9677
yfmG,0.223
yfmI,0.6108
yfhE,0.8622
yfhC,0.8435
yfhA,0.6783
yfiY,0.3097
yfiV,1.24
yfiT,0.9478
yfmK,1.17
yfmM,1.37
yfmO,0.865
yfmQ,0.5328
yfmS,0.3952
yfnA,0.8254
yfhP,1.14
csbB,2.27
yfhL,0.9617
yfhJ,2.49
yfhH,1.13
yfhF,0.7676
pel,0.4671
yfmA,0.9207
yfmD,1.04
yfmF,1.25
yfmH,0.7393
yfmJ,1.28
yfhD,0.9998
yfhB,0.7063
yfiZ,0.8139
yfiW,1.02
yfiU,1.0
yfiS,1.01
yfmL,2.0
yfmN,0.9208
yfmP,0.8851
yfmR,1.45
yfmT,0.9573
yfnD,0.9904
yisK,0.4159
yisI,0.9415
yisG,0.6156
yisE,1.02
yisB,0.7615
addA,0.0
yhdY,1.53
yhdW,1.33
yhdU,1.12
yhdS,1.12
yhdQ,1.73
yhdO,1.96
yhjQ,0.938
yhjM,1.25
yhjK,0.8974
yhjI,0.9995
yhjG,0.9663
yhjE,1.12
yhdL,2.7
yhdJ,1.44
yhdH,1.39
yhdF,1.26
citR,1.08
phoA,1.26
yisJ,0.8645
yisH,0.9342
yisF,0.8507
yisC,0.8777
sbcD,0.9324
yhjR,0.9215
yhdX,2.81
yhdV,1.53
yhdT,1.16
yhdR,0.8476
yhdP,1.72
yhdM,2.81
yhjO,0.9713
yhjL,1.62
yhjJ,0.9825
yhjH,1.03
sipV,1.1
yhjD,0.9718
yhdK,2.34
yhdI,1.19
yhdG,1.03
citA,1.24
lytE,1.22
spoVR,1.06
xkdU,0.0
xkdS,1.08
xkdQ,1.02
xkdN,0.8451
xkdK,0.7299
xkdI,0.8517
yjbX,0.904
yjbV,0.6186
yjbT,0.6978
yjbR,0.6413
tenA,0.6548
yjbP,0.9329
xkdG,0.9509
xkdE,0.8499
xpf,0.8589
xkdD,0.823
xkdB,0.9788
xkdA,0.7934
yjbN,1.05
yjbL,0.0
yjbJ,0.7942
yjbH,2.52
yjbF,1.15
yjbE,1.43
xkdT,1.09
xkdR,1.06
xkdP,1.07
xkdM,0.9545
