ybeF,1.08
glpQ,0.9819
ybdT,1.12
ybxH,1.05
ybdM,1.27
ybdK,1.36
ybxF,1.59
rplJ,0.0
rplK,1.03
rpmG,1.26
yacP,0.6362
rplL,1.4
ybdE,0.951
ybcT,0.8659
ybcQ,0.9337
ybcO,0.7444
ybcL,1.08
ybcH,1.72
cysE,0.7938
yacN,0.0
yacL,1.22
sms,0.8245
yacH,1.16
glpT,1.07
ybyB,1.31
ybxI,1.09
csgA,1.21
ybdL,1.27
ybdJ,1.44
ybxB,1.98
rplA,1.35
nusG,1.55
sigH,1.14
yacO,0.6141
ybdA,1.15
ybcS,0.9272
ybcP,1.1
ybcM,1.84
ybcI,1.9
ybcF,1.51
gltX,0.9391
yacM,1.11
yacK,1.16
yacI,0.0
ctsR,0.0
ydbB,0.0
ydbA,1.01
ydaS,1.24
ydaQ,1.2
mutT,1.37
ydaN,1.15
yciB,1.03
nasA,0.8098
nasD,0.4251
nasF,0.5861
ycgS,1.06
ycgQ,1.12
ydaL,1.03
ydaJ,1.25
lrpC,1.01
ydaH,1.04
ydaF,1.15
ydaD,1.01
ycgO,0.8327
ycgM,0.8077
cah,0.0
ycgJ,0.9716
tmrB,1.09
ycgH,0.9684
gsiB,1.66
ydaT,1.29
ydaR,1.73
ydaP,1.47
ydaO,1.06
ydaM,1.22
yciA,0.7374
nasC,0.7182
nasE,0.4183
ycgT,0.808
ycgR,1.19
ycgP,0.9346
ydaK,1.15
ydzA,1.09
ydaG,1.29
ydaE,1.32
ydaC,1.05
ycgN,1.05
ycgL,1.04
ycgK,1.15
aroI,1.42
nadE,0.8465
ycgG,1.55
purL,0.6938
purC,0.6215
purK,1.75
yebG,2.15
yebE,1.73
yebC,1.55
ydfK,1.55
ydfJ,1.27
ydfH,1.17
ydfF,1.26
ydfD,1.28
ydfB,1.17
guaA,1.45
yeaD,1.02
yeaB,0.8828
yeaA,0.4389
ydjO,1.48
ydjM,1.15
ydeT,2.84
ydeR,1.26
ydeP,1.62
ydzF,1.3
ydeM,1.23
ydeK,2.15
yexA,0.587
purB,0.855
purE,1.96
yebF,1.55
yebD,1.27
yebB,0.0
nap,1.29
ydfI,1.16
ydfG,1.26
ydfE,1.46
ydfC,1.63
ydfA,2.55
yebA,0.9565
yeaC,1.05
gabP,0.7348
ydjP,0.727
ydjN,1.34
ydjL,0.9961
ydeS,1.19
ydeQ,1.59
ydeO,1.42
ydeN,1.7
ydeL,1.58
ydeJ,1.46
yfhS,0.0
yfhO,0.0
yfhM,1.1
yfhK,1.01
yfhI,0.0
yfhG,0.0
yflS,1.18
yflT,1.17
yfmC,1.02
yfmE,0.9628
yfmG,0.2228
yfmI,0.9587
yfhE,0.8888
yfhC,0.5603
yfhA,0.5866
yfiY,0.0
yfiV,0.0
yfiT,1.05
yfmK,1.1
yfmM,1.33
yfmO,1.17
yfmQ,1.52
yfmS,1.18
yfnA,0.9203
yfhP,1.35
csbB,1.47
yfhL,0.9935
yfhJ,1.75
yfhH,0.0
yfhF,0.0
pel,1.43
yfmA,1.14
yfmD,1.06
yfmF,0.792
yfmH,0.8882
yfmJ,0.9908
yfhD,1.06
yfhB,0.7164
yfiZ,0.6747
yfiW,1.2
yfiU,1.2
yfiS,1.35
yfmL,2.82
yfmN,1.41
yfmP,1.66
yfmR,1.28
yfmT,1.34
yfnD,1.32
yisK,0.55
yisI,1.03
yisG,1.04
yisE,1.04
yisB,1.18
addA,1.49
yhdY,1.42
yhdW,1.95
yhdU,1.36
yhdS,0.8316
yhdQ,1.22
yhdO,1.56
yhjQ,1.14
yhjM,0.0
yhjK,0.0
yhjI,1.13
yhjG,1.18
yhjE,1.28
yhdL,1.84
yhdJ,1.14
yhdH,1.09
yhdF,1.04
citR,1.08
phoA,1.17
yisJ,0.9114
yisH,0.961
yisF,1.2
yisC,1.08
sbcD,0.8687
yhjR,0.0
yhdX,1.63
yhdV,2.43
yhdT,0.7139
yhdR,0.5839
yhdP,1.56
yhdM,2.65
yhjO,1.11
yhjL,1.25
yhjJ,1.26
yhjH,1.07
sipV,1.15
yhjD,1.18
yhdK,1.79
yhdI,1.27
yhdG,1.26
citA,1.14
lytE,1.32
spoVR,1.27
xkdU,0.0
xkdS,0.0
xkdQ,0.0
xkdN,0.0
xkdK,0.9451
xkdI,0.8182
yjbX,0.0
yjbV,1.02
yjbT,0.0
yjbR,0.8735
tenA,0.8159
yjbP,0.9308
xkdG,0.9759
xkdE,1.27
xpf,1.07
xkdD,0.9492
xkdB,1.13
xkdA,1.02
yjbN,0.8153
yjbL,0.9776
yjbJ,0.9679
yjbH,1.16
yjbF,0.8722
yjbE,1.08
xkdT,1.31
xkdR,1.14
xkdP,1.2
xkdM,1.02
xkdJ,1.1
xkdH,1.22
yjbW,0.5239
yjbU,1.13
yjbS,1.04
tenI,0.9151
yjbQ,1.27
yjbO,1.01
xkdF,0.3848
xtmA,0.0
xtrA,0.0
xkdC,0.0
xre,1.51
yjqC,1.27
yjbM,1.15
yjbK,1.47
yjbI,1.15
yjbG,0.0
mecA,2.26
yjbD,1.19
ylaM,1.06
ylaK,1.12
ylaH,1.69
ylaF,1.3
ylaD,1.65
ylaB,1.4
ykvM,0.0
ykvK,2.06
ykvI,0.0
motA,2.65
ykvE,6.13
eag,0.0
nprE,0.9605
ykzC,0.8554
ykzI,1.14
yktA,0.9812
slp,0.9925
pdhC,0.674
ykvA,0.9681
ykrY,0.4419
ykrW,0.7509
ykrU,1.12
ykrS,0.0
ykrQ,1.11
ylaL,0.6969
ylaJ,1.36
ylaG,1.28
ylaE,1.13
ylaC,1.49
ylaA,1.42
ykvL,0.0
ykvJ,0.0
clpE,1.88
motB,3.7
ykvD,1.62
spo0E,0.0
yktD,1.39
yktC,0.988
yktB,1.05
cad,2.75
pdhD,0.8967
pdhB,0.7837
ykrZ,0.4078
ykrX,0.5508
ykrV,1.02
ykrT,0.6056
dat,0.0
ykrM,0.0
ymfM,1.09
ymfK,1.37
ymfI,1.06
ymfF,0.5673
ymfD,1.23
spoIIIE,1.63
yloW,1.67
yloU,1.16
spoVM,1.29
yloR,1.01
ymfA,1.37
dapG,1.15
spoVFB,1.08
ymxH,1.06
ylxY,0.6859
ribC,0.9827
fmt,1.98
