ybeF,0.8782
glpQ,0.9562
ybdT,1.2
ybxH,0.9368
ybdM,0.9911
ybdK,0.0
ybxF,0.669
rplJ,0.3699
rplK,0.9405
rpmG,0.7738
yacP,0.6421
rplL,0.6415
ybdE,1.08
ybcT,0.6621
ybcQ,0.6254
ybcO,0.6016
ybcL,0.0
ybcH,0.9451
cysE,0.711
yacN,0.8392
yacL,0.6523
sms,0.7134
yacH,0.888
glpT,1.25
ybyB,2.58
ybxI,0.0
csgA,1.0
ybdL,1.05
ybdJ,0.0
ybxB,0.7497
rplA,0.8646
nusG,0.8945
sigH,0.7641
yacO,0.7222
ybdA,0.6234
ybcS,0.7065
ybcP,0.0
ybcM,3.39
ybcI,1.08
ybcF,1.18
gltX,0.8619
yacM,1.21
yacK,0.763
yacI,0.7687
ctsR,0.7643
ydbB,1.07
ydbA,1.15
ydaS,1.62
ydaQ,1.11
mutT,1.46
ydaN,0.9347
yciB,0.7861
nasA,0.0
nasD,0.0
nasF,1.1
ycgS,1.12
ycgQ,1.23
ydaL,0.0
ydaJ,0.0
lrpC,1.09
ydaH,2.7
ydaF,1.5
ydaD,1.91
ycgO,0.8927
ycgM,0.8156
cah,0.988
ycgJ,1.04
tmrB,0.903
ycgH,0.9718
gsiB,3.98
ydaT,1.28
ydaR,1.23
ydaP,3.13
ydaO,2.29
ydaM,0.87
yciA,0.8556
nasC,0.9959
nasE,0.988
ycgT,1.19
ycgR,1.01
ycgP,0.9862
ydaK,1.16
ydzA,0.9006
ydaG,1.8
ydaE,0.0
ydaC,1.33
ycgN,0.8799
ycgL,0.7426
ycgK,0.985
aroI,0.7732
nadE,1.33
ycgG,1.12
purL,0.5322
purC,0.4943
purK,0.7517
yebG,1.08
yebE,0.0
yebC,1.32
ydfK,0.9589
ydfJ,1.07
ydfH,1.02
ydfF,0.8679
ydfD,1.16
ydfB,1.15
guaA,1.52
yeaD,1.11
yeaB,0.8986
yeaA,0.457
ydjO,0.8195
ydjM,1.86
ydeT,0.8068
ydeR,0.0
ydeP,0.8127
ydzF,1.01
ydeM,0.9369
ydeK,1.13
yexA,0.6432
purB,0.4602
purE,0.8149
yebF,0.9714
yebD,0.0
yebB,0.5838
nap,0.9107
ydfI,0.7558
ydfG,1.02
ydfE,0.0
ydfC,0.9579
ydfA,1.53
yebA,0.0
yeaC,1.13
gabP,0.9456
ydjP,0.7394
ydjN,1.11
ydjL,1.1
ydeS,1.14
ydeQ,0.8578
ydeO,0.8043
ydeN,0.8227
ydeL,0.9882
ydeJ,0.6181
yfhS,1.29
yfhO,1.57
yfhM,1.27
yfhK,2.07
yfhI,1.1
yfhG,0.909
yflS,1.08
yflT,1.7
yfmC,1.17
yfmE,1.05
yfmG,0.4161
yfmI,0.6141
yfhE,0.9753
yfhC,0.6988
yfhA,1.07
yfiY,1.19
yfiV,0.9895
yfiT,1.2
yfmK,1.11
yfmM,0.0
yfmO,1.18
yfmQ,0.8924
yfmS,0.892
yfnA,0.0
yfhP,1.17
csbB,1.94
yfhL,0.8414
yfhJ,0.9621
yfhH,1.35
yfhF,1.18
pel,1.76
yfmA,0.0
yfmD,0.9081
yfmF,0.9357
yfmH,0.716
yfmJ,1.25
yfhD,1.07
yfhB,0.8823
yfiZ,1.22
yfiW,1.61
yfiU,1.12
yfiS,0.976
yfmL,1.61
yfmN,0.0
yfmP,0.867
yfmR,0.9926
yfmT,0.0
yfnD,0.9824
yisK,1.51
yisI,0.0
yisG,0.0
yisE,0.0
yisB,0.9252
addA,0.0
yhdY,1.03
yhdW,1.12
yhdU,1.29
yhdS,0.8537
yhdQ,1.47
yhdO,1.58
yhjQ,0.0
yhjM,0.9294
yhjK,1.04
yhjI,0.8859
yhjG,0.8761
yhjE,1.07
yhdL,1.38
yhdJ,1.21
yhdH,1.53
yhdF,1.05
citR,1.14
phoA,1.02
yisJ,1.13
yisH,0.0
yisF,0.9019
yisC,0.8232
sbcD,1.09
yhjR,0.0
yhdX,1.53
yhdV,1.18
yhdT,1.21
yhdR,0.7892
yhdP,1.19
