ybeF,0.816
glpQ,0.7912
ybdT,1.08
ybxH,0.8563
ybdM,0.978
ybdK,0.9565
ybxF,0.9334
rplJ,0.8855
rplK,0.8911
rpmG,0.9874
yacP,1.01
rplL,1.05
ybdE,0.9705
ybcT,0.9533
ybcQ,0.9772
ybcO,0.9621
ybcL,0.9049
ybcH,0.7283
cysE,1.17
yacN,0.9847
yacL,0.8195
sms,0.7897
yacH,0.8084
glpT,0.8405
ybyB,1.9
ybxI,1.07
csgA,0.8384
ybdL,0.9223
ybdJ,0.9378
ybxB,1.09
rplA,0.9371
nusG,0.8498
sigH,0.9854
yacO,1.05
ybdA,0.9776
ybcS,1.03
ybcP,1.05
ybcM,1.42
ybcI,0.8158
ybcF,0.7777
gltX,1.1
yacM,0.9919
yacK,0.8741
yacI,0.9444
ctsR,0.8128
ydbB,0.9854
ydbA,1.1
ydaS,2.34
ydaQ,1.06
mutT,1.08
ydaN,1.06
yciB,1.2
nasA,0.9808
nasD,0.6604
nasF,0.8676
ycgS,0.9304
ycgQ,0.9675
ydaL,1.0
ydaJ,0.9549
lrpC,0.956
ydaH,1.07
ydaF,1.0
ydaD,1.46
ycgO,0.8792
ycgM,0.8173
cah,0.9099
ycgJ,0.9145
tmrB,0.9411
ycgH,0.9145
gsiB,5.28
ydaT,1.3
ydaR,1.11
ydaP,2.48
ydaO,0.9858
ydaM,1.03
yciA,1.19
nasC,0.9222
nasE,0.5435
ycgT,0.8422
ycgR,0.9157
ycgP,0.9773
ydaK,0.993
ydzA,0.8305
ydaG,1.53
ydaE,1.58
ydaC,1.07
ycgN,0.906
ycgL,0.9081
ycgK,1.01
aroI,1.08
nadE,1.23
ycgG,1.01
purL,2.28
purC,2.39
purK,2.51
yebG,1.09
yebE,1.2
yebC,1.14
ydfK,0.9807
ydfJ,0.9805
ydfH,0.9157
ydfF,1.02
ydfD,0.999
ydfB,1.04
guaA,1.06
yeaD,0.9856
yeaB,1.03
yeaA,0.6754
ydjO,0.7061
ydjM,1.22
ydeT,0.8971
ydeR,0.8766
ydeP,0.9081
ydzF,0.9496
ydeM,0.9831
ydeK,0.9013
yexA,2.58
purB,2.89
purE,2.65
yebF,0.9681
yebD,1.22
yebB,1.71
nap,1.03
ydfI,0.9929
ydfG,1.12
ydfE,1.08
ydfC,1.13
ydfA,1.33
yebA,0.0
yeaC,1.01
gabP,0.9777
ydjP,0.6565
ydjN,1.02
ydjL,1.08
ydeS,1.06
ydeQ,0.9875
ydeO,0.9488
ydeN,1.12
ydeL,1.0
ydeJ,1.07
yfhS,0.8943
yfhO,1.03
yfhM,0.926
yfhK,1.19
yfhI,1.02
yfhG,0.9381
yflS,1.07
yflT,2.01
yfmC,0.7355
yfmE,0.8965
yfmG,1.02
yfmI,1.11
yfhE,0.8741
yfhC,0.7507
yfhA,0.6971
yfiY,0.4718
yfiV,0.9039
yfiT,0.9088
yfmK,0.9221
yfmM,0.9679
yfmO,0.7903
yfmQ,0.3694
yfmS,0.8433
yfnA,0.8658
yfhP,0.9908
csbB,1.08
yfhL,0.9614
yfhJ,1.01
yfhH,0.9315
yfhF,0.9464
pel,1.25
yfmA,1.01
yfmD,0.9144
yfmF,0.9274
yfmH,1.15
yfmJ,1.43
yfhD,0.9494
yfhB,0.8848
yfiZ,0.8388
yfiW,1.01
yfiU,1.05
yfiS,1.06
yfmL,1.02
yfmN,0.9353
yfmP,0.7479
yfmR,1.01
yfmT,0.0
yfnD,1.06
yisK,0.9568
yisI,0.9462
yisG,0.9391
yisE,0.9401
yisB,0.9199
addA,0.0
yhdY,0.91
yhdW,0.908
yhdU,0.9755
yhdS,0.9105
yhdQ,1.07
yhdO,0.876
yhjQ,0.9657
yhjM,0.9936
yhjK,1.0
yhjI,0.9444
yhjG,0.9185
yhjE,0.8776
yhdL,0.9415
yhdJ,0.8749
yhdH,0.8162
yhdF,1.03
citR,0.9232
phoA,0.9196
yisJ,1.02
yisH,0.971
yisF,0.9885
yisC,0.9627
sbcD,0.9618
yhjR,0.9664
yhdX,1.42
yhdV,0.9699
yhdT,0.9484
yhdR,0.9462
yhdP,1.11
yhdM,0.9702
yhjO,1.05
yhjL,2.26
yhjJ,1.07
yhjH,1.08
sipV,0.9546
yhjD,1.05
yhdK,1.08
yhdI,0.9929
yhdG,0.0
citA,0.999
lytE,0.8853
spoVR,1.15
xkdU,0.8575
xkdS,0.9204
xkdQ,0.9565
xkdN,0.9631
xkdK,0.9886
xkdI,0.9859
yjbX,0.9677
yjbV,1.03
yjbT,1.13
yjbR,1.15
tenA,1.19
yjbP,1.1
xkdG,0.99
xkdE,0.9009
xpf,0.9393
xkdD,0.8796
xkdB,0.9425
xkdA,0.9986
yjbN,1.16
yjbL,1.15
yjbJ,0.9494
yjbH,0.9748
yjbF,0.9912
yjbE,0.8845
xkdT,0.9512
xkdR,0.9459
xkdP,0.9633
xkdM,0.9793
xkdJ,0.9954
xkdH,0.9589
yjbW,0.8143
yjbU,1.05
yjbS,1.15
tenI,1.11
yjbQ,1.2
yjbO,1.44
xkdF,0.9934
xtmA,1.01
xtrA,1.08
xkdC,1.04
xre,1.07
yjqC,1.08
yjbM,1.26
yjbK,1.05
yjbI,1.07
yjbG,1.3
mecA,1.11
yjbD,0.8074
ylaM,0.8348
ylaK,0.8657
ylaH,0.7717
ylaF,1.03
ylaD,0.0
ylaB,0.9381
ykvM,0.9657
ykvK,0.9449
ykvI,0.9487
motA,0.8187
ykvE,1.11
eag,0.9724
nprE,1.01
ykzC,1.04
ykzI,1.02
yktA,1.01
slp,0.9442
pdhC,0.9835
ykvA,0.8572
ykrY,0.8607
ykrW,0.869
ykrU,0.9495
ykrS,0.0
ykrQ,0.9042
ylaL,1.05
ylaJ,0.8957
ylaG,0.9262
ylaE,1.04
ylaC,0.9276
ylaA,0.9542
ykvL,0.9728
ykvJ,0.9308
clpE,0.8161
motB,0.7627
ykvD,0.9597
spo0E,0.9368
yktD,0.9231
yktC,1.2
yktB,1.3
cad,1.03
pdhD,1.02
pdhB,1.23
ykrZ,0.9266
ykrX,0.9539
ykrV,0.9781
ykrT,1.21
dat,1.12
ykrM,1.0
ymfM,1.12
ymfK,1.05
ymfI,1.05
ymfF,1.26
ymfD,0.9711
spoIIIE,0.0
yloW,0.9586
yloU,0.8826
spoVM,0.9884
yloR,0.9807
ymfA,0.9902
dapG,0.9983
spoVFB,0.939
ymxH,0.9968
ylxY,0.9552
ribC,1.09
fmt,0.9143
priA,0.0
yloH,0.9836
yloC,0.9178
ylnF,0.6299
ylnD,0.6612
ymfL,1.16
ymfJ,1.1
ymfH,1.33
ymfE,1.07
ymfC,0.9397
