ybeF,0.0
glpQ,0.0
ybdT,0.9883
ybxH,0.6539
ybdM,0.7663
ybdK,1.01
ybxF,0.9174
rplJ,0.913
rplK,1.11
rpmG,1.01
yacP,0.6194
rplL,0.8987
ybdE,0.0
ybcT,0.0
ybcQ,0.0
ybcO,0.6989
ybcL,1.29
ybcH,3.16
cysE,0.7884
yacN,0.9453
yacL,0.956
sms,1.03
yacH,1.35
glpT,0.0
ybyB,0.0
ybxI,0.0
csgA,0.0
ybdL,0.0
ybdJ,0.0
ybxB,0.8846
rplA,1.04
nusG,1.03
sigH,0.9009
yacO,0.6032
ybdA,0.0
ybcS,0.0
ybcP,0.0
ybcM,1.45
ybcI,3.69
ybcF,3.35
gltX,1.14
yacM,0.9438
yacK,0.8543
yacI,0.9507
ctsR,0.8161
ydbB,0.9927
ydbA,0.8816
ydaS,0.8564
ydaQ,0.7357
mutT,1.06
ydaN,0.7801
yciB,0.8693
nasA,0.0
nasD,0.0
nasF,1.13
ycgS,0.9931
ycgQ,0.0
ydaL,0.7556
ydaJ,0.0
lrpC,0.0
ydaH,0.0
ydaF,1.04
ydaD,0.0
ycgO,1.01
ycgM,0.0
cah,0.7897
ycgJ,0.0
tmrB,1.03
ycgH,0.0
gsiB,0.0
ydaT,0.0
ydaR,1.57
ydaP,0.0
ydaO,0.0
ydaM,0.0
yciA,0.8652
nasC,0.0
nasE,0.0
ycgT,1.09
ycgR,0.0
ycgP,0.0
ydaK,0.0
ydzA,0.0
ydaG,1.17
ydaE,0.0
ydaC,1.01
ycgN,0.8527
ycgL,0.8709
ycgK,0.8754
aroI,0.8204
nadE,0.9542
ycgG,0.8403
purL,0.8332
purC,1.03
purK,0.8807
yebG,0.9496
yebE,0.0
yebC,0.9951
ydfK,1.32
ydfJ,0.0
ydfH,2.13
ydfF,1.01
ydfD,0.0
ydfB,0.0
guaA,0.9331
yeaD,1.09
yeaB,0.7918
yeaA,0.5079
ydjO,1.1
ydjM,0.0
ydeT,0.0
ydeR,0.0
ydeP,0.0
ydzF,0.0
ydeM,0.0
ydeK,0.0
yexA,0.9959
purB,0.9179
purE,1.08
yebF,1.56
yebD,0.0
yebB,0.9046
nap,0.0
ydfI,0.0
ydfG,0.0
ydfE,0.0
ydfC,0.0
ydfA,0.9066
yebA,0.0
yeaC,0.9266
gabP,1.2
ydjP,0.609
ydjN,1.05
ydjL,1.27
ydeS,0.9961
ydeQ,0.0
ydeO,0.8624
ydeN,0.9119
ydeL,0.0
ydeJ,0.8649
yfhS,0.9408
yfhO,1.23
yfhM,0.8934
yfhK,1.11
yfhI,1.01
yfhG,1.04
yflS,1.38
yflT,0.9628
yfmC,1.25
yfmE,1.22
yfmG,1.64
yfmI,1.09
yfhE,0.0
yfhC,0.9801
yfhA,0.8704
yfiY,1.25
yfiV,0.0
yfiT,0.0
yfmK,0.8625
yfmM,1.05
yfmO,0.9942
yfmQ,1.15
yfmS,1.08
yfnA,0.0
yfhP,0.0
csbB,0.0
yfhL,0.0
yfhJ,0.0
yfhH,0.0
yfhF,0.0
pel,1.27
yfmA,0.0
yfmD,1.1
yfmF,1.03
yfmH,1.05
yfmJ,0.0
yfhD,0.0
yfhB,1.02
yfiZ,0.0
yfiW,0.0
yfiU,0.7821
yfiS,0.0
yfmL,0.9554
yfmN,0.0
yfmP,0.9523
yfmR,0.937
yfmT,0.0
yfnD,0.8964
yisK,1.07
yisI,0.0
yisG,0.0
yisE,0.6647
yisB,0.7557
addA,0.0
yhdY,1.13
yhdW,1.16
yhdU,0.7275
yhdS,1.22
yhdQ,1.09
yhdO,0.9564
yhjQ,0.6565
yhjM,1.53
yhjK,0.9724
yhjI,0.0
yhjG,0.756
yhjE,1.01
yhdL,1.11
yhdJ,0.0
yhdH,0.0
yhdF,0.0
citR,0.0
phoA,0.0
yisJ,0.0
yisH,0.0
yisF,0.0
yisC,0.0
sbcD,0.0
yhjR,0.0
yhdX,0.9373
yhdV,0.0
yhdT,1.49
yhdR,1.2
yhdP,1.34
yhdM,1.02
yhjO,0.0
yhjL,0.0
yhjJ,0.0
yhjH,0.0
sipV,0.9744
yhjD,0.8365
yhdK,0.8564
yhdI,0.8608
yhdG,0.0
citA,0.9047
lytE,1.14
spoVR,0.0
xkdU,0.0
xkdS,0.8534
xkdQ,1.05
xkdN,1.22
xkdK,1.11
xkdI,0.9347
yjbX,0.8965
yjbV,0.967
yjbT,0.9259
yjbR,0.947
tenA,0.8828
yjbP,0.8622
xkdG,0.8281
xkdE,0.8634
xpf,0.9222
xkdD,0.8963
xkdB,0.0
xkdA,0.0
yjbN,1.02
yjbL,0.0
yjbJ,0.831
yjbH,0.0
yjbF,0.0
