ybeF,0.0
glpQ,0.0
ybdT,0.0
ybxH,0.0
ybdM,1.84
ybdK,1.7
ybxF,0.8345
rplJ,0.6096
rplK,1.15
rpmG,1.04
yacP,0.5363
rplL,0.5383
ybdE,1.0
ybcT,1.08
ybcQ,0.0
ybcO,0.6414
ybcL,0.0
ybcH,1.4
cysE,0.731
yacN,1.24
yacL,1.06
sms,0.9966
yacH,0.9508
glpT,0.8464
ybyB,0.632
ybxI,1.15
csgA,0.0
ybdL,1.12
ybdJ,1.25
ybxB,0.7465
rplA,1.06
nusG,1.27
sigH,1.08
yacO,0.0
ybdA,1.07
ybcS,0.0
ybcP,1.01
ybcM,1.53
ybcI,1.31
ybcF,1.53
gltX,1.33
yacM,1.35
yacK,1.16
yacI,1.25
ctsR,1.01
ydbB,1.04
ydbA,1.15
ydaS,0.0
ydaQ,1.27
mutT,0.0
ydaN,0.9748
yciB,0.9975
nasA,0.0
nasD,0.8079
nasF,1.03
ycgS,1.5
ycgQ,1.52
ydaL,0.0
ydaJ,0.0
lrpC,1.19
ydaH,2.53
ydaF,1.91
ydaD,0.0
ycgO,1.26
ycgM,1.11
cah,1.62
ycgJ,0.0
tmrB,1.17
ycgH,0.9652
gsiB,1.33
ydaT,1.05
ydaR,1.68
ydaP,0.0
ydaO,1.19
ydaM,0.0
yciA,1.22
nasC,1.01
nasE,0.0
ycgT,1.67
ycgR,1.49
ycgP,1.52
ydaK,0.0
ydzA,0.4225
ydaG,1.27
ydaE,0.0
ydaC,1.16
ycgN,1.17
ycgL,1.3
ycgK,1.05
aroI,1.43
nadE,1.14
ycgG,1.28
purL,0.8036
purC,0.8503
purK,1.45
yebG,0.7407
yebE,0.0
yebC,1.78
ydfK,0.0
ydfJ,0.9596
ydfH,0.7813
ydfF,1.13
ydfD,1.23
ydfB,0.0
guaA,1.16
yeaD,1.2
yeaB,0.9468
yeaA,0.4148
ydjO,1.17
ydjM,2.61
ydeT,0.0
ydeR,0.0
ydeP,1.35
ydzF,0.9405
ydeM,1.26
ydeK,1.28
yexA,0.8063
purB,1.09
purE,1.63
yebF,0.5517
yebD,1.17
yebB,1.37
nap,0.8482
ydfI,1.1
ydfG,1.07
ydfE,1.12
ydfC,0.7693
ydfA,0.9824
yebA,0.0
yeaC,1.14
gabP,1.29
ydjP,0.5079
ydjN,1.28
ydjL,1.36
ydeS,0.9375
ydeQ,0.8613
ydeO,0.9656
ydeN,1.21
ydeL,1.24
ydeJ,1.1
yfhS,1.17
yfhO,0.8459
yfhM,0.659
yfhK,0.0
yfhI,0.937
yfhG,0.8603
yflS,1.43
yflT,1.07
yfmC,1.99
yfmE,1.17
yfmG,0.8755
yfmI,1.17
yfhE,0.823
yfhC,1.28
yfhA,1.4
yfiY,1.7
yfiV,0.9931
yfiT,0.8024
yfmK,1.28
yfmM,0.0
yfmO,1.87
yfmQ,0.964
yfmS,0.9903
yfnA,0.0
yfhP,1.38
csbB,0.9294
yfhL,0.5336
yfhJ,0.8892
yfhH,1.09
yfhF,1.12
pel,2.16
yfmA,0.0
yfmD,1.62
yfmF,1.27
yfmH,0.7957
yfmJ,1.07
yfhD,1.07
yfhB,1.18
yfiZ,1.1
yfiW,1.3
yfiU,0.9229
yfiS,1.08
yfmL,2.07
yfmN,1.46
yfmP,1.31
yfmR,1.17
yfmT,0.0
yfnD,0.9908
yisK,1.1
yisI,0.0
yisG,0.0
yisE,0.0
yisB,0.7938
addA,0.0
yhdY,0.9406
yhdW,1.27
yhdU,1.02
yhdS,1.25
yhdQ,1.4
yhdO,0.9145
yhjQ,0.0
yhjM,1.78
yhjK,1.08
yhjI,1.11
yhjG,0.819
yhjE,0.8977
yhdL,1.97
yhdJ,0.924
yhdH,0.9722
yhdF,0.9793
citR,0.8361
phoA,1.5
yisJ,0.8318
yisH,0.0
yisF,0.8585
yisC,1.2
sbcD,0.9848
yhjR,1.2
yhdX,1.25
yhdV,1.24
yhdT,1.66
yhdR,1.23
yhdP,1.33
yhdM,1.61
yhjO,0.8865
yhjL,1.24
yhjJ,1.14
yhjH,0.8822
sipV,1.03
yhjD,1.06
yhdK,1.41
yhdI,0.8968
yhdG,0.0
citA,0.9288
lytE,1.07
spoVR,1.09
xkdU,0.0
xkdS,0.0
xkdQ,0.7743
xkdN,0.6099
xkdK,0.6766
xkdI,1.34
yjbX,1.09
yjbV,1.49
yjbT,1.63
yjbR,1.85
tenA,1.98
yjbP,1.17
xkdG,0.6505
xkdE,0.6905
xpf,0.0
xkdD,0.6546
xkdB,0.9537
xkdA,1.1
yjbN,1.3
yjbL,1.41
yjbJ,0.6594
yjbH,1.91
yjbF,1.29
yjbE,1.26
