ybeF,0.9941
glpQ,1.11
ybdT,2.68
ybxH,0.9676
ybdM,1.31
ybdK,1.12
ybxF,1.29
rplJ,2.42
rplK,1.22
rpmG,0.9216
yacP,0.5074
rplL,2.39
ybdE,0.961
ybcT,0.5929
ybcQ,0.6105
ybcO,0.5577
ybcL,1.15
ybcH,2.28
cysE,0.8942
yacN,0.7135
yacL,0.8945
sms,0.6747
yacH,0.7915
glpT,1.04
ybyB,1.83
ybxI,1.09
csgA,1.17
ybdL,0.9323
ybdJ,1.36
ybxB,2.92
rplA,1.73
nusG,1.41
sigH,0.7399
yacO,0.5123
ybdA,0.6732
ybcS,0.5829
ybcP,0.7408
ybcM,2.03
ybcI,2.71
ybcF,2.39
gltX,1.11
yacM,0.8612
yacK,0.6615
yacI,0.876
ctsR,1.02
ydbB,0.6276
ydbA,1.09
ydaS,3.3
ydaQ,1.21
mutT,0.7143
ydaN,0.9182
yciB,0.9178
nasA,1.23
nasD,1.02
nasF,0.6167
ycgS,1.01
ycgQ,1.15
ydaL,0.0
ydaJ,1.84
lrpC,0.9876
ydaH,1.49
ydaF,0.7515
ydaD,3.5
ycgO,0.5627
ycgM,0.4693
cah,0.5056
ycgJ,0.7628
tmrB,1.21
ycgH,0.8789
gsiB,4.11
ydaT,1.84
ydaR,1.18
ydaP,4.68
ydaO,0.753
ydaM,0.9713
yciA,0.922
nasC,1.03
nasE,0.9582
ycgT,0.6884
ycgR,1.29
ycgP,1.08
ydaK,1.12
ydzA,0.9211
ydaG,1.37
ydaE,3.8
ydaC,0.7234
ycgN,0.9977
ycgL,0.7158
ycgK,0.8296
aroI,1.1
nadE,0.9797
ycgG,1.12
purL,1.51
purC,1.41
purK,2.42
yebG,1.28
yebE,2.16
yebC,2.4
ydfK,1.15
ydfJ,1.39
ydfH,0.7838
ydfF,0.8969
ydfD,1.34
ydfB,1.19
guaA,1.34
yeaD,1.01
yeaB,1.13
yeaA,0.4877
ydjO,0.7739
ydjM,0.956
ydeT,1.09
ydeR,0.9441
ydeP,1.15
ydzF,0.9166
ydeM,1.12
ydeK,0.9682
yexA,1.35
purB,1.99
purE,2.97
yebF,0.5599
yebD,1.13
yebB,2.22
nap,1.29
ydfI,0.8254
ydfG,1.05
ydfE,1.16
ydfC,0.9146
ydfA,1.85
yebA,0.0
yeaC,0.8665
gabP,0.5056
ydjP,0.6331
ydjN,1.83
ydjL,0.6832
ydeS,0.575
ydeQ,0.6935
ydeO,0.779
ydeN,1.25
ydeL,1.09
ydeJ,1.1
yfhS,1.02
yfhO,1.24
yfhM,1.22
yfhK,2.32
yfhI,2.36
yfhG,0.8214
yflS,1.01
yflT,2.62
yfmC,1.26
yfmE,0.7214
yfmG,0.1873
yfmI,0.8392
yfhE,0.7121
yfhC,0.6559
yfhA,0.5748
yfiY,0.3277
yfiV,1.45
yfiT,0.5771
yfmK,1.11
yfmM,0.0
yfmO,1.25
yfmQ,0.7491
yfmS,0.8802
yfnA,1.35
yfhP,1.04
csbB,1.67
yfhL,0.9663
yfhJ,1.14
yfhH,1.36
yfhF,1.17
pel,1.28
yfmA,0.0
yfmD,0.958
yfmF,0.765
yfmH,0.5546
yfmJ,1.07
yfhD,1.09
yfhB,0.7429
yfiZ,0.8743
yfiW,1.63
yfiU,0.8814
yfiS,1.03
yfmL,1.34
yfmN,0.0
yfmP,0.9487
yfmR,0.9099
yfmT,0.0
yfnD,0.9579
yisK,0.7245
yisI,1.3
yisG,0.7674
yisE,0.8753
yisB,0.7279
addA,0.0
yhdY,1.07
yhdW,1.2
yhdU,0.9188
yhdS,0.6658
yhdQ,0.8801
yhdO,0.7084
yhjQ,0.7807
yhjM,1.51
yhjK,0.9532
yhjI,1.18
yhjG,0.7756
yhjE,0.8147
yhdL,1.6
yhdJ,1.08
yhdH,1.13
yhdF,1.09
citR,0.8349
phoA,0.8992
yisJ,1.43
yisH,0.0
yisF,0.9572
yisC,1.05
sbcD,0.6861
yhjR,0.9469
yhdX,1.12
yhdV,1.22
yhdT,0.605
yhdR,0.3676
yhdP,0.8452
yhdM,1.41
yhjO,1.07
yhjL,0.0
yhjJ,1.38
yhjH,0.9
sipV,0.6314
yhjD,0.9694
yhdK,1.52
yhdI,1.17
yhdG,0.0
citA,0.9267
lytE,1.45
spoVR,0.9725
xkdU,0.8163
xkdS,0.8647
xkdQ,0.7744
xkdN,0.7518
xkdK,0.6067
xkdI,1.31
yjbX,0.942
yjbV,0.7212
yjbT,0.7484
yjbR,0.8373
tenA,0.9171
yjbP,0.86
xkdG,0.4888
xkdE,1.12
xpf,1.02
xkdD,0.3732
xkdB,0.8293
xkdA,0.9601
yjbN,1.31
yjbL,1.43
yjbJ,1.27
yjbH,0.8777
yjbF,0.8756
yjbE,0.9878
xkdT,0.8158
xkdR,0.6895
xkdP,0.7939
xkdM,0.7252
xkdJ,0.759
xkdH,0.6227
yjbW,0.5617
yjbU,0.7441
yjbS,0.8063
tenI,0.9427
yjbQ,1.46
yjbO,1.06
xkdF,0.729
xtmA,0.7953
xtrA,0.9863
xkdC,0.7462
xre,0.9124
yjqC,1.15
yjbM,1.43
yjbK,1.76
yjbI,0.8042
yjbG,0.8905
mecA,2.2
yjbD,0.7561
ylaM,0.9929
ylaK,0.9482
ylaH,0.9369
ylaF,0.9359
ylaD,0.0
ylaB,1.03
ykvM,1.03
ykvK,2.13
ykvI,0.7247
motA,1.87
ykvE,2.12
eag,4.01
nprE,0.7793
ykzC,0.5803
ykzI,1.13
yktA,0.703
slp,0.9695
pdhC,0.9967
ykvA,0.9951
ykrY,0.4815
ykrW,0.5825
ykrU,0.904
ykrS,0.6294
ykrQ,0.876
ylaL,0.8741
ylaJ,0.9852
ylaG,1.03
ylaE,1.26
ylaC,0.7933
ylaA,0.0
ykvL,1.97
ykvJ,2.09
clpE,0.7152
motB,1.77
ykvD,0.0
spo0E,0.8672
yktD,1.08
yktC,1.06
yktB,0.8541
cad,1.55
pdhD,1.0
pdhB,1.42
ykrZ,0.3995
ykrX,0.5715
ykrV,0.687
ykrT,0.6962
dat,0.6855
ykrM,0.9823
ymfM,1.84
ymfK,1.16
ymfI,1.44
ymfF,0.8513
ymfD,0.87
spoIIIE,0.7985
yloW,2.16
yloU,0.9005
spoVM,0.0
yloR,0.7675
ymfA,1.45
dapG,1.3
spoVFB,1.65
ymxH,1.17
ylxY,0.6854
ribC,1.04
fmt,0.8736
priA,0.0
yloH,1.45
yloC,1.19
ylnF,0.5162
ylnD,0.5323
ymfL,1.15
ymfJ,1.24
ymfH,0.8989
ymfE,1.24
ymfC,0.6828
ymfB,0.7084
yloV,1.16
rpmB,1.1
yloS,1.33
yloQ,0.6853
yloO,0.0
yloM,0.9528
dapA,1.27
asd,1.15
spoVFA,0.6708
ymxG,1.4
rpsO,1.39
truB,0.9488
def,1.07
yloI,1.28
yloD,1.6
yloA,0.9909
ylnE,0.4957
ylnC,0.5509
yobK,0.6953
yobI,1.21
yozL,1.16
yobH,1.02
rapK,0.8928
yobF,1.44
yneI,1.12
ynzD,1.06
yneE,1.21
ynzC,1.85
yneA,1.36
yndN,1.05
yozI,1.18
yobD,1.2
pps,0.0
yobA,0.7642
yoaZ,1.23
yoaV,0.9559
yndL,0.8207
yndJ,1.15
yndG,0.9588
yndD,0.6735
yndB,0.9197
ynzA,1.19
yobJ,0.8407
yozM,0.9309
yozK,1.03
phrK,0.9395
yozJ,0.9644
yobE,1.22
ccdA,1.17
yneF,2.47
tkt,0.4359
yneB,0.8506
lexA,0.75
yndM,0.9612
yozH,1.09
xynA,0.6167
yobB,0.9337
penP,1.3
yoaW,1.23
yoaU,1.12
yndK,1.11
yndH,1.09
yndE,0.6876
ynzB,1.18
yndA,1.06
cotC,1.29
yonR,1.71
yonT,1.02
yonV,0.4557
yopA,0.9995
yopC,0.9565
yopE,1.1
yosR,1.07
yosT,1.07
yosV,0.9578
yosZ,1.2
yotB,0.9586
yotD,0.8333
yopG,1.17
yopI,1.68
yopK,0.4827
yopM,0.6544
yopO,0.7901
yopQ,1.57
yotF,0.0
yotH,1.01
yotJ,0.85
yotL,1.01
yotN,0.7393
yodV,1.08
yonS,2.04
yonU,0.7148
yonX,0.9438
yopB,1.11
yopD,1.02
yopF,1.37
yosS,1.04
yosU,1.05
yosX,0.9577
sspC,1.11
yotC,0.9307
yotE,0.0
yopH,1.74
yopJ,1.14
yopL,0.5582
yopN,0.7818
yopP,0.8709
yopR,1.58
yotG,0.9975
yotI,0.0
yotK,0.8484
yotM,1.34
yodU,0.9684
cgeA,0.8256
fer,1.65
recQ,0.9671
ypbE,1.2
ypbH,1.26
ypdA,1.75
sleB,1.27
ypcP,1.2
ypdP,0.8665
ypeQ,1.01
degR,1.75
ypfP,1.2
bsaA,0.701
ypfA,1.34
cmk,1.25
ypgA,0.88
yphB,1.17
gpsA,1.47
yphF,0.9588
ypgR,0.8649
yphP,1.15
ypjP,1.13
thyB,1.68
ypkP,1.43
yplP,0.2079
ypbB,0.9433
ypbD,1.11
ypbF,1.09
ypcA,0.8636
ypdC,0.8312
ypeB,0.9868
ypdQ,0.8596
ypeP,0.9555
ypzA,0.7095
cspD,0.8262
metB,0.9803
ypgQ,0.7954
ypfB,1.35
ypfD,2.45
yphA,1.04
yphC,1.72
yphE,0.9378
spoIVA,0.8999
ilvD,0.2508
ypiP,1.45
ypjQ,1.33
dfrA,1.38
yplQ,0.2473
ilvA,0.4129
yqgA,0.817
yqgC,0.8722
yqgE,1.09
yqgG,0.8344
yqgI,1.07
yqgK,0.7451
bfmBAB,1.7
bmrR,1.48
yqiW,1.37
yqiY,0.5268
yqjA,1.03
yqjC,1.0
yqgL,1.05
yqgN,1.02
yqgP,0.9785
glcK,1.07
yqgU,0.7606
yqgW,1.15
yqjE,0.9774
yqjG,0.7388
yqjI,0.4613
yqjK,0.9026
yqjM,0.8461
yqjO,1.65
yqgB,0.938
sodA,1.06
pbpA,1.29
yqgH,0.0
yqgJ,1.05
yqzD,2.23
bfmBB,1.69
bmr,1.36
yqiX,0.4232
yqiZ,0.418
yqjB,0.937
yqjD,0.9951
yqgM,1.04
yqgO,1.16
yqgQ,1.08
yqgT,1.22
yqgV,0.8398
yqgX,0.34
yqjF,1.05
yqjH,0.9093
yqjJ,0.9992
yqjL,0.9544
yqjN,1.07
yqjP,1.09
levE,1.1
levG,1.49
adhA,1.13
yraC,0.7732
yraE,0.705
yraF,0.0
yqbK,0.7496
yqbM,1.07
yqbN,0.0
yqbQ,1.21
yqbS,0.9824
yqcA,0.6512
yraH,1.25
yraJ,0.7835
yraL,0.9015
yraM,1.01
yraO,0.6464
sigZ,1.29
yqcD,0.9326
yqxG,0.9651
yqxI,0.783
yqcF,1.16
yqzI,1.06
rapE,0.6966
levF,1.1
sacC,0.9645
yraB,0.7369
yraD,1.09
adhB,1.01
yraG,1.02
yqbL,1.12
yqdB,1.07
yqbP,1.06
yqbR,1.03
yqbT,0.6469
yqcB,1.16
yraI,0.7581
yraK,1.14
csn,0.9375
yraN,0.6012
yrpG,1.33
yrpE,1.61
yqcE,0.9719
cwlA,1.19
yqxJ,0.8545
yqcG,0.9448
phrE,0.9021
yqcI,1.07
ytaF,1.19
ytbE,1.27
ytcD,1.79
ytcF,3.13
dnaB,1.39
ytxB,1.15
folC,0.5299
spoIIB,0.859
ysxA,1.35
mreC,2.12
minC,1.86
spoIVFA,1.69
thrS,0.5717
lytS,1.5
ysbA,1.4
yscB,1.66
infC,1.39
rplT,1.86
rplU,1.01
spo0B,1.37
p`eB,1.33
pheB,1.34
yrxA,0.5609
nadB,1.05
nadA,0.0
ytaG,1.33
ytbD,0.9276
gapB,0.9789
ytcG,2.17
dnaI,1.16
ytxC,1.04
comC,1.36
maf,1.27
mreB,2.44
mreD,2.26
minD,1.57
spoIVFB,1.1
ysaA,0.8732
lytT,1.36
ysbB,1.81
yscA,3.0
rpmI,1.53
ysdA,1.46
ysxB,1.23
obg,1.57
pheA,0.9798
nifS,0.9224
nadC,0.506
yrbA,0.4569
yubA,1.25
yubC,1.35
yubE,2.42
yubG,1.27
yuaB,0.7702
gbsA,1.01
yteP,0.8581
yteR,1.16
yteT,1.04
yteV,1.11
ytfP,1.1
ytzG,1.24
yuaD,1.02
yuaG,0.268
yuaJ,2.24
glgD,0.8108
ytaB,1.27
ytxN,0.9734
ytzE,1.17
ythQ,0.678
ytjP,1.03
ytlP,1.29
ytlR,1.44
ytmP,1.15
yubB,1.9
yubD,1.34
yubF,1.74
yuaA,1.19
yuaC,1.46
gbsB,0.9482
yteQ,0.813
yteS,0.8949
yteU,1.06
opuD,1.33
ytgP,1.27
ytzF,1.2
yuaF,0.3255
yuaI,0.3831
glgB,1.03
glgA,0.9521
ytaA,1.0
cotS,1.14
ythP,0.9509
ytiP,4.02
ytkP,1.13
ytlQ,1.5
amyX,1.31
ytzH,0.9626
yvrB,0.9541
yvqK,1.16
yvqI,0.9331
yvqG,0.8994
yvqE,0.899
gerAC,0.8105
yutL,1.83
paiA,1.18
yumD,10.52
yumC,0.7101
yuiA,0.14
yuiC,0.382
gerAA,0.6169
yuxN,0.9496
yvqA,1.27
yvtB,0.9778
yusZ,0.577
yusW,0.6898
yuiE,0.7635
yuiG,1.59
yuiI,0.3566
dhbC,0.2559
dhbB,0.2306
yukL,0.7935
yvrA,0.848
yvqJ,0.9599
yvqH,0.8505
yvqF,0.8425
yvqC,0.8638
gerAB,0.7996
yutM,1.05
paiB,1.12
yuzG,1.15
yumB,1.87
yuiB,0.2676
yuiD,1.03
citG,0.9443
yvqB,1.16
yvtA,1.1
mrgA,0.5427
yusX,0.5775
yusV,0.7108
yuiF,0.8346
yuiH,1.06
dhbA,0.0
dhbE,0.7927
yukM,0.7269
yukJ,1.14
yvyD,0.6699
cccB,1.25
ftsX,1.95
yvzD,2.01
yvkA,1.3
yvkC,1.01
yvfH,0.0
lacR,0.0
yvfM,0.8793
yvfO,0.0
yvfS,1.03
yvfU,0.8603
uvrB,0.9721
yvzB,1.29
yvlA,0.6455
yvlC,0.7544
yvmB,1.1
cypX,0.7021
yvfW,0.6064
yvbX,1.31
yvbV,0.8182
yvbT,1.06
araE,0.7784
gap,0.6819
yvjA,0.971
ftsE,2.74
yvjB,1.22
yvjD,1.25
yvkB,1.26
csbA,1.06
yvfI,0.0
yvfL,1.13
lacA,1.05
yvfR,1.06
yvfT,0.9803
yvfV,0.7538
uvrA,0.6715
yvkN,1.37
yvlB,0.785
yvmA,1.09
yvmC,0.8545
yvnA,0.5906
yvbY,0.5261
yvbW,0.0
yvbU,0.987
araR,0.0
yvbQ,0.9017
pgk,0.7779
ywhR,1.21
sbo,1.24
argS,0.9406
fnr,1.03
ywiD,1.09
narH,0.9887
ywpD,0.8304
ywpF,1.02
ywpH,0.8023
ywqB,1.4
ywqD,2.31
ywqF,1.19
narI,1.13
ywjA,0.928
ywjC,1.2
ywjE,0.0
rpoE,2.54
ywjG,1.12
ywqH,1.64
ywqJ,1.69
ywqL,0.9807
ywqN,0.8677
ywrA,0.7372
ywrC,0.7556
ywiA,1.31
ywiB,0.8243
narK,1.1
ywiC,1.3
narG,0.0
narJ,0.7249
ywpE,1.16
ywpG,1.04
ywpJ,0.0
ywqC,1.33
ywqE,1.31
ywqG,1.13
ywiE,1.33
ywjB,0.8553
ywjD,1.14
acdA,1.44
ctrA,5.4
spo0F,0.9556
ywqI,1.42
ywqK,1.38
ywqM,0.707
ywqO,1.0
ywrB,0.9274
ywrD,0.8761
hutI,0.7038
hutP,0.718
