BSU26790		1.3165399524919772	1.0876987925256831
BSU27090	0.7830848911907429	0.9568658385113326	0.8576090131365806
BSU28720	0.6758673249963012	0.8933411921510752	0.8332191384866215
BSU14480	10.31319077850773	7.57632909431607	10.077851761184023
BSU28810	1.7092469612779397		
BSU00370	1.0582150016914458	0.8979437651214377	1.1323873859772056
BSU29200	0.4330004083103798	0.36745492607038593	0.4663001147880881
BSU24350	1.1174298952715576	1.1025335922106547	1.1474057494228085
BSU24340	0.9331874913169278	1.1474057494228085	0.949331444274262
BSU37170	1.1174298952715576	0.8499125305739471	0.6626030540075261
BSU29470	0.38047000015809496	0.31347351222156833	0.3023176500579071
BSU08060		0.983738407804753	1.300871475965767
BSU08070	2.1684146510521622	1.1323873859772056	1.1174298952715576
BSU08080			0.9089914734424248
BSU08090	1.1474057494228085	1.0289811644797733	1.1776238619594184
BSU08100		1.0582150016914458	1.1174298952715576
BSU15920	1.0582150016914458	0.8367682203381663	0.9214871561047969
BSU29680	6.119442704367278	6.992641948533627	5.745754492701917
BSU29690	0.8560955245209665	0.9856050425424595	
BSU29700	0.911794929679207	1.2852606959547999	1.0435666707863618
BSU29710	1.1474057494228085	1.223399991648671	1.0876987925256831
BSU01810			0.808776044730692
BSU01820	1.1174298952715576		
BSU10620	1.269707882203211	1.443933614390437	1.2387772507408568
BSU14520	0.5138163197321794	0.6012082467790754	0.4945240723115309
BSU27010	1.223399991648671	1.1174298952715576	0.9514619657331964
BSU26970	1.223399991648671		0.9296585284214449
BSU01370	0.5017466946352671	0.4402724386200182	0.3596286035002653
BSU40090	3.493700794646558	2.5052442480620796	2.6596529118157495
BSU40100	3.2011135447240506	2.4670874134096357	2.5052442480620796
BSU24250	0.8179838433339017	0.831446334517697	0.7453588915312225
BSU27410		0.6662936291454699	0.7978497775001714
BSU31930	0.6615860723237902	0.7357545019713128	0.8039142964019264
BSU39860	1.1776238619594184	1.192823007582393	1.300871475965767
BSU38830		0.8872157319219516	0.8455241111658641
BSU01800	1.1174298952715576	1.0289811644797733	0.9310696206464237
BSU36000	2.041522422371882	2.131920564644591	2.041522422371882
BSU36020	1.5253638945937036	1.6081506963480425	
BSU36010	2.5243899233020812	2.5435802556077185	2.48614336904787
BSU18120	0.500229612485731	0.378112761500689	0.4801756872227365
BSU03010	1.492627410783256	1.2387772507408568	1.3165399524919772
BSU14450	1.3957385950825656	1.269707882203211	1.300871475965767
BSU30290		0.9688445016325204	
BSU30280	1.192823007582393		1.192823007582393
BSU03040	2.620785610074237	4.25843171720761	2.353702680711016
BSU29930	0.5747330194568452		0.8340377465460794
BSU23580	0.828448845114026	0.8220562620104831	0.7559280298087192
BSU23570	0.8117515374552917	0.979148244012854	1.1025335922106547
BSU23590	0.770668087667859		
BSU11390	0.39232333146782394	0.2892139749725694	0.3530065517580409
BSU11400	0.417023211776454	0.4155899233835966	0.36681843568449785
BSU11360	0.8479917389855571	0.8660168632796458	0.7930083204750508
BSU11370	0.8899984284891843	0.8591233217356327	0.8027002655690091
BSU10300	0.9950985305976365	0.9510357444220768	0.953451773134045
BSU17260		0.9276841015131967	0.9722753653088968
BSU27610	0.8268152522645765	0.6669305709591022	0.9585742746429766
BSU28800		1.0289811644797733	1.0144588250362492
BSU28790	1.0289811644797733	1.2542133082277942	1.0289811644797733
BSU28780			0.871820485080315
BSU33960	2.5820943856391714	2.1501438481118647	1.6416390492129653
BSU28770	1.0289811644797733		0.8985021454035945
BSU28760		0.9580046923062944	0.8923658221126666
BSU28750	0.978001732966014	0.9463511786770177	1.0144588250362492
BSU28740	1.0289811644797733		
BSU28730	1.1474057494228085	2.241969951460137	
BSU33970			
BSU11210	0.20200515340508382	0.2440387521530887	0.2257265974137577
BSU11190	0.22838119002473853	0.27765212411239876	0.2553479952265443
BSU11220	0.21845320088057651	0.18501195654856442	0.24497517037043517
BSU19710	1.1776238619594184	1.0	1.1025335922106547
BSU11250	0.21754917958034767	0.22664089805368554	0.24272961709233837
BSU29450	0.1824385848437016	0.20368523040112083	0.19550258913248272
BSU29440	0.16948820917001498	0.18030257772657418	0.1811560540691382
BSU11200	0.278236514057541	0.2840030401854167	0.36512278416322763
BSU37330	0.8296746898166356	0.8347201082699143	0.7768021206707958
BSU29750	0.6661662633021184	0.518645162628104	0.5308370859156825
BSU22700	0.45764898774858426	0.47729861199943574	0.38487500952083487
BSU23080	1.1025335922106547	1.1174298952715576	1.2542133082277942
BSU25660	0.5419196916002849	0.6423548391648553	0.5195889909283153
BSU22600	0.456968124487887	0.47626416509591096	0.6111062656900836
BSU22710	0.5509082836720381	0.5672015375475492	0.5364291903812504
BSU22690	0.5227782944387235	0.5882926522446152	0.44904775469507174
BSU03150		1.1323873859772056	1.269707882203211
BSU16750	0.6076363193185428	0.4915048105281423	0.6061510569989541
BSU28470	1.138940404562962	0.930631420444843	0.8715744249394409
BSU30540	0.6969471124070921	0.6937209143927626	0.7622913883363261
BSU39920	0.9343176249726289	0.9319165918728544	0.7802757766331053
BSU22360	0.8299471748300341	0.7326052546930211	0.7577823180024221
BSU22370	0.914741407869363	0.728150924061927	0.7701353987965361
BSU27550	0.465843554583914	0.4442035067604301	0.44848364192607393
BSU36830	0.4460041335302392	0.4919689432292434	0.4109696637653317
BSU36870	0.2673903813442429	0.22008333453785053	0.22764793777382708
BSU36800	0.5674440124325344	0.6422288953644663	0.637197365149194
BSU36810	0.6123470010323064	0.6351881562024787	0.6438667552954731
BSU36860	0.3104461955117217	0.2881300708231176	0.364805117735557
BSU36850	0.5386949261678606	0.48075173864188786	0.40177686646898264
BSU36820	0.4868708899924725	0.4202259983980804	0.40910407058439063
BSU36840	0.4149289160704039	0.4612855072972545	0.42011543215567615
BSU36880	0.29504889400093987	0.27716542081008516	0.32669543321516803
BSU26720	0.9282480923785428	0.9714173008565408	
BSU26710	0.7058752061078617	0.5957855238462871	0.6383284003350554
BSU26700	0.5747330194568452		
BSU22050	0.9992787322387338		0.8656027741571601
BSU25290	0.6753556709211213	0.6868965893866918	0.6292973811415618
BSU24050	0.7335233567716062	0.6782993054415746	0.7001778995591784
BSU24040	0.9334699856573639	1.1174298952715576	0.9974041839722282
BSU24030	0.9708453860867983	0.9193774764561391	0.9354481796635072
BSU40110	1.0876987925256831	1.2852606959547999	1.0582150016914458
BSU18130	0.4351222329838866	0.4382549264751723	0.4691567249597462
BSU39260	4.7855318875493635	3.4725425847566243	1.6081506963480425
BSU39270	2.1137449518834854	2.1137449518834854	1.6248683985589283
BSU39070		4.808873855354293	
BSU30230	0.5558411866804227	0.506657656090485	0.465273046943477
BSU30200	0.5084151244471854	0.6320526685463759	0.5774127980703893
BSU30210	0.4269873732644449	0.49568683634358335	0.4730502932114689
BSU30220	0.5576492747998398	0.558734992765663	0.4479197468990678
BSU30190	0.3734117965922811	0.761362379419732	0.6206798074445207
BSU30240	0.8238229027658113	1.0144588250362492	0.9063306451687642
BSU22440		0.8429217875428274	0.9054908813518388
BSU26590	1.3638889225164361	1.34804893801963	1.3322658616034606
BSU26600	1.3165399524919772		
BSU26580	1.16248467663122		
BSU24010	1.7949236765349494	2.4670874134096357	2.041522422371882
BSU24020	1.0582150016914458	0.57424619814046	0.5996045100604769
BSU24000	0.8423742441505241	1.0582150016914458	
BSU00230	0.8701610939628308	0.8766659122764205	0.8858253860568954
BSU27750	1.34804893801963		
BSU15300			
BSU29600	0.3701106107673714		
BSU26690	0.4984808861716987	0.473738417705216	0.4536816737539885
BSU21900	1.8994151614004477	2.041522422371882	1.7776856665577871
BSU14630	0.5657473570872216	0.4463419998535386	0.5996045100604769
BSU03180	1.8295523583368063	1.443933614390437	1.864383342561946
BSU11230	0.154877322063367	0.1991852244560733	0.18621664183596068
BSU11240	0.8468947433542409	0.2617302915511031	0.40188592873343026
BSU25190	0.8887458840880207	0.6763790981815524	0.7498451945675157
BSU35270		0.637197365149194	0.6089987894749973
BSU17930	0.8313100126075053	0.6560012490501487	0.7605663628193722
BSU29740	0.648788007160233	0.5238427254415103	0.6835563854833323
BSU25300	0.5804626395513465	0.5889057265100587	0.5902551794762227
BSU16540	0.4776435810318935	0.631551432838363	0.46984310742297336
BSU19780		0.8322644076430568	0.9370033757769418
BSU19790	0.8836022261766086	1.2080818139511238	0.8552703304958011
BSU19770	1.5418136325895337	2.7970608012319955	2.83670831798407
BSU19760	1.0729258200133638		0.8811032205228247
BSU19750	0.8468947433542409		0.754736723607789
BSU16430	1.1174298952715576	0.9592863992928096	1.0144588250362492
BSU16420	0.8220562620104831	0.7833525875210613	0.5944322010529116
BSU16450	0.8081002640408473		
BSU16460	1.9878639852271824	1.3797855589095749	1.9170059330024374
BSU22720	0.6600614983397076	0.6587918445535753	0.7261884302751456
BSU14010	0.5513889480655525	0.6181887855111634	0.7039313505515016
BSU16440	0.6739492349309509	1.0	0.6614589832622316
BSU16330	0.8022957135010841	0.8805481814381032	0.9732767350498698
BSU16930	0.7132768328902144	0.6777870872258686	0.6646384555740975
BSU09440		1.223399991648671	1.0435666707863618
BSU18000			0.5726649034894433
BSU29130	2.48614336904787	1.9523363156428246	1.7262792485480012
BSU33040	1.2080818139511238	1.223399991648671	1.1174298952715576
BSU07610	1.7262792485480012	1.7092469612779397	1.6081506963480425
BSU09430	1.411747779924906	1.0582150016914458	1.3165399524919772
BSU07590	0.8410058626391622	0.6463890376500793	0.7589750965457199
BSU29140	3.2217510013639887	2.976813490738509	2.876526609700615
BSU00860	9.612212313409769	8.617588903682538	8.478245450720697
BSU13700	4.439625961543974	5.282940417699541	3.685886409375514
BSU34540	4.623118572196416	3.9910318520323163	5.020510656839124
BSU16150	1.2542133082277942	1.1776238619594184	0.9688445016325204
BSU28220	2.2235106173076353	1.9170059330024374	1.7262792485480012
BSU16160	1.2080818139511238	1.2542133082277942	1.1174298952715576
BSU22890	0.5618751470743135	0.661967384093374	0.5504277476640037
BSU16140	1.1474057494228085	0.9701306391665898	0.9949544816056263
BSU16170	1.4763411220855782	1.3165399524919772	1.2852606959547999
BSU31680	0.5326198458991305	0.5574080923553147	0.9129170535065777
BSU28070	0.54610872119054		1.269707882203211
BSU25590	1.0144588250362492	0.7491849265564592	1.1174298952715576
BSU25580	1.0435666707863618	0.9863232680996433	1.0582150016914458
BSU25570	0.52431601886994	0.7404861366918799	0.7280200405036424
BSU25600	0.7010833411990143	1.0	0.878467739748699
BSU35470	0.7946211347353274	0.8591233217356327	0.8239588464075914
BSU35460	0.8548578253609429	0.6612048274621419	0.9124962072248923
BSU35450	0.46026184370531975	0.4854833429024948	0.5300057587123492
BSU24730	0.9936583288169998	0.8945957193343816	0.8862424200565178
BSU24720	0.5407246454482325	0.5613916953017405	0.5063063870179624
BSU24710	0.684326758037951	0.6098663037605377	0.8998985628088642
BSU24700	0.688311255571341	0.6271708276909448	0.7437774643105309
BSU24690	0.5935714871853646	0.547067602196444	0.6770189820394052
BSU24680	0.356785957797307	0.40494335453635516	0.3759737221249796
BSU24670	0.36607629134678193	0.297731009737456	0.3081313672178458
BSU10420	1.16248467663122	1.1174298952715576	1.1025335922106547
BSU31690	0.3158005504905958	0.34423615432772625	0.37202633321574113
BSU31710	0.47511558723636804	0.591482776695685	0.5230147770074562
BSU03500	1.2080818139511238	1.3638889225164361	1.300871475965767
BSU31700	0.46481679512840474	0.4709877621498427	0.8909730044555572
BSU06300	1.0	1.1174298952715576	1.192823007582393
BSU36050			0.7075612102164918
BSU17700		0.8182551448455675	0.6320526685463759
BSU22200	0.6234234787140452	0.5132283854872871	0.6155765233211871
BSU17030	0.8569209620073116	0.8685026735085138	
BSU40530		0.8090464055091247	0.887493881269995
BSU36070			0.6646384555740975
BSU36060	1.0729258200133638	1.3638889225164361	0.9183934669084582
BSU06890	1.1174298952715576		
BSU06900			
BSU17990	1.7604987964997776	1.5253638945937036	
BSU17980			1.269707882203211
BSU17970	0.7950244953829708		
BSU24620	0.14059880499022193	0.16415861104807203	0.1309062015430745
BSU30900	0.8238229027658113	1.3165399524919772	1.3957385950825656
BSU12090			
BSU11780	0.9491894614900681	0.6467676409392573	
BSU11770	0.9098322319156373		
BSU11760	0.9565811903065313		
BSU11750	1.223399991648671	1.1323873859772056	
BSU11740	0.7406177031456266		
BSU34740	0.954020524132066	1.0435666707863618	0.9798650234272651
BSU19040	0.5996045100604769	0.625421207022133	0.6525813997443106
BSU35180	1.0876987925256831	1.1474057494228085	1.0729258200133638
BSU08600	4.462437596364388	3.7506460119541054	3.409305244767116
BSU27760	1.0289811644797733		0.49952989641597234
BSU00240	0.5224236313088814		0.5672015375475492
BSU02070	1.192823007582393	0.7546043921258061	0.6587918445535753
BSU26890	0.8360853456583479	0.6281712836728641	0.7884441458834083
BSU09100	1.9700755750823085	1.692266596981353	1.1776238619594184
BSU05120	1.864383342561946	1.5418136325895337	1.8122126368665468
BSU21930	2.241969951460137	1.6584624363872555	2.041522422371882
BSU08930	1.16248467663122	1.1323873859772056	1.1474057494228085
BSU35370	0.7237049393490026	0.49371063624781253	0.6404664788015585
BSU28710		1.192823007582393	1.16248467663122
BSU14870	0.45119336551296507	0.36163312822286353	0.3398764285076541
BSU14880	0.5420392408884848	0.5147574444065448	0.5583730145950446
BSU14890	1.0144588250362492	0.7234436711417033	0.47729861199943574
BSU14900	0.5223054270071761	0.6096184038638748	0.6423548391648553
BSU14910	0.7091186167233248	0.8089112219137528	1.1025335922106547
BSU14920	0.4507413970219426	0.3908085378279813	0.4994133062590163
BSU14930	1.9170059330024374	1.1323873859772056	1.0144588250362492
BSU00520	0.7986575654445626	0.8837411234575137	0.8951534606430324
BSU19590	1.3638889225164361		
BSU37150	0.3803627554560722	0.3397728336493214	0.4326656742975722
BSU00830		6.862003256457171	7.683985777649075
BSU25900	0.6914008977797582		
BSU17410	1.1174298952715576		0.6300484567992772
BSU01530			
BSU02600	0.7871032812958705		0.9258518595700298
BSU38760	1.1474057494228085	1.1474057494228085	1.1323873859772056
BSU38750	1.5748749825997468	1.9523363156428246	1.411747779924906
BSU38730	1.5253638945937036	1.5253638945937036	1.3957385950825656
BSU26740	0.8125636169977305		0.8607762298308317
BSU35060	0.6096184038638748	0.6203059580120146	0.5552388907844058
BSU00930	0.7710676778180816	0.7858971016925994	0.6935919622739349
BSU15570	0.551028437749729	0.5068918772479748	0.47178952899103693
BSU00730	1.192823007582393	1.300871475965767	1.3322658616034606
BSU00940	0.7139272275755961	0.5918512083116788	0.6724159679734163
BSU26650	1.2080818139511238		
BSU00100	0.3932980765885052	0.36216120268263874	0.33275116985353276
BSU23190	1.0289811644797733	1.0	
BSU23480	2.4480765167404157	2.1684146510521622	2.077537383395981
BSU04640	1.223399991648671	1.2542133082277942	1.2542133082277942
BSU16770	0.7165306258090273	0.7237049393490026	0.5847406894026861
BSU22490	0.9671304663147675	0.8682263642627583	0.8578842811882255
BSU16760	0.6204305670419117	0.611478405170092	0.5491069377561212
