BSU36830	0.9578623127342099	0.8698846233212753	0.6446231226039838	1.0582150016914458	0.8217845745748494
BSU36870	0.7361484494273332	0.8547203376662122	0.9199399130262105	0.9812990636142427	0.9307873500988226
BSU36800	0.5315499698332217	0.8373146434766349	0.7178334145605451	0.9814425027303973	0.844428096195351
BSU36810	0.8128343660388527	0.9146010332774172	0.7074314737826375	0.9952425865115886	0.840321927114587
BSU36860	0.5439531266961652	0.9220499879773983	0.9347415341243506	0.7686710879126434	0.911374242516035
BSU36850	0.9792915871199382	0.7025069033428196	0.4901132206584712	0.7661438393804038	0.8089112219137528
BSU36820	0.6193093645297094	0.765877961595579	0.7499772696832875	0.8311736980871941	0.667440258558509
BSU36840	0.5294121992048825	0.8389545706510033		0.9036722117193249	0.7394338575163735
BSU36880	0.6062747862682558	1.0729258200133638	1.0729258200133638	0.7676066718919748	1.0582150016914458
BSU26720	0.7468094383529629	0.9707024240971494	1.0582150016914458	0.9619939512674225	1.2080818139511238
BSU26710	2.0057013758908875		0.8035095567288046	1.0144588250362492	0.9778584486052286
BSU26700	0.7222683227296114	0.8332191384866215	1.0289811644797733	1.0729258200133638	0.9930824283163782
BSU22050	0.6861253294169826	0.8766659122764205	0.7881759170913023		1.0582150016914458
BSU25290	1.223399991648671	0.8894416755081732	0.7700022446567656	0.9329050227613216	0.9129170535065777
BSU24050	0.701859719287361	0.9281070845677507	0.8736192526015149	0.8438802519737572	1.0144588250362492
BSU24040	1.7262792485480012	0.667185399780516	0.859674182566521	0.999567220676	0.8356757023546247
BSU24030	0.8982229424124583	0.8411426700968795	0.9769988744373975	0.9029730219823374	0.8158144259994501
BSU40110	3.3047062801738503	1.300871475965767	1.2852606959547999	1.1776238619594184	1.443933614390437
BSU18130	1.42781286726847		0.844428096195351	0.7919336697425726	
BSU39260	4.013111244772064		1.0876987925256831	1.42781286726847	1.0289811644797733
BSU39270	1.1474057494228085	1.0729258200133638	1.1025335922106547	1.42781286726847	1.0289811644797733
BSU39070	2.95667186255941	0.6612048274621419		1.269707882203211	0.9614237454525545
BSU30230	0.8418268097750341	1.192823007582393	1.1174298952715576	1.2080818139511238	1.0729258200133638
BSU30200	1.0289811644797733	1.0144588250362492	0.937851999006697	1.269707882203211	0.9513198850126653
BSU30210	0.875834682029369	0.9601411625570044	0.9042316829288477	0.9472023896488037	1.0729258200133638
BSU30220	1.0729258200133638	1.0729258200133638	1.0289811644797733	1.4763411220855782	0.96556008504418
BSU30190	0.7031542693048246	1.0144588250362492	0.8366316315856561	0.8163566144291702	0.9922187677547867
BSU30240	1.2080818139511238	1.0582150016914458	0.9978366763648229	1.2387772507408568	1.0
BSU22440	0.6489143443234113	0.8419636581612239	0.8647747790440715	0.8474431869684281	0.871267246483771
BSU26590	0.7299840510172098	0.8109397067162575	0.8639470264818834	0.9877602012291041	0.7889806879908611
BSU26600	0.8012172149207485	1.0435666707863618	1.0289811644797733		1.3165399524919772
BSU26580	0.8227356013088053	1.1474057494228085	1.0582150016914458	0.8025654080027224	1.0876987925256831
BSU24010	0.6589187763230152	0.8998985628088642	1.0289811644797733	0.667440258558509	0.9274021460290608
BSU24020		0.5886604736235367	0.804858931735528	0.7476010103078679	0.8014867977466569
BSU24000	0.8117515374552917	0.9871853508810674	0.9812990636142427	0.8997588913941239	1.0435666707863618
BSU00230	1.42781286726847	1.0144588250362492	0.9601411625570044	0.7774697620026144	1.0876987925256831
BSU27750	1.223399991648671	1.0144588250362492	0.9007367323690204		0.8179838433339017
BSU15300	1.7604987964997776				1.1323873859772056
BSU29600	0.7381191555719084	0.96556008504418	0.9462093331594816		0.9182529202989211
BSU26690	1.2542133082277942	1.0435666707863618	0.8880502595493469	0.9727044852338693	0.9802951678332914
BSU21900	1.16248467663122	0.9418153544531955	0.964133145664268	1.0289811644797733	1.0289811644797733
BSU14630	0.869608179648369	1.0582150016914458	1.223399991648671	0.8863814442869773	1.2387772507408568
BSU03180	1.0729258200133638	0.9077307828524196	0.8569209620073116	1.3797855589095749	0.9906359909626213
BSU11230	1.1174298952715576	0.6214277132081689	0.6068935487724527	0.432442562455706	0.5714494340582182
BSU11240	1.0582150016914458	1.3797855589095749	1.0729258200133638	0.5991113170413402	1.0144588250362492
BSU25190	1.2852606959547999	1.1474057494228085	1.0289811644797733	0.49789839493928567	1.0582150016914458
BSU35270	1.443933614390437		0.5074775756265296	0.7115866577606118	0.6615860723237902
BSU17930	0.7690703609331221	1.2852606959547999	1.3957385950825656	1.0876987925256831	1.16248467663122
BSU29740	1.300871475965767	1.2080818139511238	1.42781286726847	0.9316342415611396	1.3165399524919772
BSU25300	1.1174298952715576	0.8051288896609263	0.8070193760703419	0.867950082166729	0.7479968928201831
BSU16540	1.7604987964997776	0.8544453816155748	0.9124962072248923	1.0582150016914458	0.6249215913223327
BSU19780				1.411747779924906	1.300871475965767
BSU19790	0.6729269379292373	0.8700228554903611	0.9914992276438978	1.411747779924906	1.0729258200133638
BSU19770	0.634058831934955	0.9401161457898605	1.0289811644797733		1.1025335922106547
BSU19760			0.7110668514898405	0.7916650771452873	0.9252883169834908
BSU19750	0.25137189475598276	0.7585774393646404	0.8911122557064602	0.8059389312708941	0.912776764455341
BSU16430		1.0144588250362492	1.0435666707863618	0.8591233217356327	1.192823007582393
BSU16420	0.6659115540416127	0.5557207111561594	0.634058831934955	0.8997588913941239	0.6373230054551406
BSU16450	0.711326739864812	0.7745334576706271	0.8117515374552917	0.815136845701654	0.710936918028768
BSU16460	0.6216770762962844	0.7010833411990143	0.608874890314485	0.9617088354320878	0.6320526685463759
BSU22720	0.813240540029042	0.9701306391665898	1.0289811644797733	0.8732040519249044	1.0144588250362492
BSU14010	0.5901324628362071	0.7600358270177686	0.634058831934955		0.6994020921553206
BSU16440	0.6803493668293488	0.6189357692678696	0.6572692507217627	0.8680882196021283	0.6232986861892827
BSU16330	0.6170688290021543	0.8614652288509136	0.8754191585359081	0.7182243927773949	0.7773362197171729
BSU16930	0.7800084039981032	1.1174298952715576	1.0144588250362492	1.0582150016914458	1.0876987925256831
BSU09440	1.0289811644797733	1.3322658616034606	1.223399991648671	1.0582150016914458	1.1776238619594184
BSU18000		0.9834513299067974	1.0144588250362492		1.2387772507408568
BSU29130	1.8469426548332482	1.1776238619594184	1.0144588250362492	1.5253638945937036	1.192823007582393
BSU33040	1.1025335922106547	1.2080818139511238	1.2080818139511238	1.0582150016914458	1.2542133082277942
BSU07610	1.1323873859772056	1.443933614390437	1.0729258200133638	1.1025335922106547	0.9838819565319886
BSU09430	0.9220499879773983	1.0876987925256831	1.1474057494228085	1.2387772507408568	0.9956747907763998
BSU07590	1.4601097775553284	0.8277680613335147	0.850187037998451	1.269707882203211	0.8094519987729998
BSU29140	2.0057013758908875	1.269707882203211	1.3638889225164361	1.42781286726847	1.42781286726847
BSU00860	0.4739678607077089	1.2542133082277942	1.0729258200133638	0.5611500171262266	1.0876987925256831
BSU13700	0.8680882196021283	0.7716005640016605	0.9227536763097882	0.642480790958855	0.8039142964019264
BSU34540	0.562116921136433	0.8638090910725315	1.1025335922106547	0.5166412776379227	0.9751372594203905
BSU16150	0.8763888086720428	0.881797171241546	0.8265430830313119	1.0582150016914458	0.961138682317072
BSU28220	1.2542133082277942	0.9340350525133114	1.0144588250362492	0.966987671339983	1.1323873859772056
BSU16160	0.670500891940194	0.9455002022269889	0.9879039298065513	0.7916650771452873	0.9021342139816617
BSU22890	0.7744000697113128	1.0729258200133638	1.1776238619594184	1.0876987925256831	1.0876987925256831
BSU16140	0.6590457154136621	0.9840255124297336	0.977142120788655	0.8578842811882255	0.9712743119546755
BSU16170	1.2542133082277942	0.8500497804307525	0.8137822035397512	0.9466348890152957	0.8973854913491691
BSU31680	0.8955718358447022	1.3797855589095749	1.4601097775553284	0.8541704525156171	1.34804893801963
BSU28070	0.9974041839722282	1.1025335922106547	1.1025335922106547	1.7433632589376395	0.9067506164262014
BSU25590	0.8973854913491691	1.508968411247998	1.5914861528325137	2.1501438481118647	1.34804893801963
BSU25580	0.8591233217356327	1.192823007582393	1.0144588250362492	0.774266690012628	1.192823007582393
BSU25570	0.9057707756134618	1.6753383535554418	1.5748749825997468	0.7657450335677856	1.443933614390437
BSU25600	0.9739921918040702	1.1776238619594184	1.1776238619594184	0.8392279868635846	1.2080818139511238
BSU35470	1.4763411220855782	1.0876987925256831	0.878051832808601	2.316273367333991	0.9880476644771692
BSU35460	1.223399991648671	1.0876987925256831	1.0289811644797733	1.5914861528325137	1.0
BSU35450	1.1474057494228085	1.1776238619594184	0.9402577106755639	1.6753383535554418	1.0582150016914458
BSU24730	1.300871475965767	1.3638889225164361	1.492627410783256	3.0172223605600865	1.411747779924906
BSU24720	2.7773013727134	1.492627410783256		3.098539495529768	1.508968411247998
BSU24710	1.3797855589095749	1.3638889225164361	1.4763411220855782	2.6401973126354563	1.3797855589095749
BSU24700	2.1137449518834854	1.411747779924906	1.3165399524919772	2.9969970289718977	1.42781286726847
BSU24690	1.0144588250362492	1.443933614390437	1.492627410783256	2.679152277180772	1.4601097775553284
BSU24680	2.2235106173076353	1.3797855589095749	1.0435666707863618	2.8565961765965984	1.443933614390437
BSU24670	1.7433632589376395	1.42781286726847	1.5253638945937036	2.316273367333991	1.6416390492129653
BSU10420	1.0144588250362492	1.0435666707863618	1.0144588250362492	1.223399991648671	1.0289811644797733
BSU31690	0.8937593075376549	0.7850932974555612	0.9587166871807771	1.0435666707863618	0.9858923133631502
BSU31710	0.9825902499518548	1.1323873859772056	1.1474057494228085	1.0876987925256831	1.1174298952715576
BSU03500	1.7776856665577871	0.9435155048266239	0.8633953263082298	1.16248467663122	1.0144588250362492
BSU31700	1.0435666707863618	1.3165399524919772	1.6081506963480425	1.1025335922106547	
BSU06300	0.8410058626391622	1.34804893801963	1.269707882203211	1.1174298952715576	1.0729258200133638
BSU36050	1.8469426548332482		1.0582150016914458		0.8714055467390236
BSU17700	0.7474690643938378	1.16248467663122	1.223399991648671	1.0876987925256831	
BSU22200	0.9470605046226308	1.0289811644797733	0.9039519343231955	0.9108134187263043	1.1776238619594184
BSU17030	0.7209630682235828	0.6688425151024172	0.7599032108171151	0.48201979707755005	0.8064790985465567
BSU40530	1.0729258200133638	0.6774030012940494	0.8117515374552917	1.2387772507408568	0.9637051906225402
BSU36070	0.30893592192500813		1.3165399524919772		1.0144588250362492
BSU36060	0.7278891644578334	1.0435666707863618	1.269707882203211	1.223399991648671	1.1474057494228085
BSU06890	0.6062747862682558	0.9134782746377295	1.0435666707863618		0.8675357097772326
BSU06900	0.877913209904557	0.813240540029042	0.8738960878631318		0.7690703609331221
BSU17990	1.269707882203211	1.5253638945937036	1.1174298952715576		1.443933614390437
BSU17980	0.7535459942265993	1.269707882203211	1.1776238619594184		1.2387772507408568
BSU17970	0.6941078153577623	1.223399991648671	1.34804893801963		1.1174298952715576
BSU24620	1.3322658616034606	1.3957385950825656	1.3797855589095749	1.6081506963480425	
BSU30900	1.0144588250362492	1.0729258200133638	1.0876987925256831	1.16248467663122	1.0435666707863618
BSU12090	1.5583174024600557	1.1474057494228085	1.3322658616034606		1.223399991648671
BSU11780	0.8795771204075964	0.9820163245380592	0.9844562162250902	1.0582150016914458	0.9681302064072778
BSU11770	1.1776238619594184	0.8384078184646925	1.0435666707863618		1.0144588250362492
BSU11760	0.7415388737146342	1.1474057494228085	1.1174298952715576		1.0582150016914458
BSU11750	1.7604987964997776	0.9296585284214449	1.0		0.969416053950324
BSU11740	1.508968411247998	1.0876987925256831	1.0289811644797733		1.1323873859772056
BSU34740	0.7845575677878016	0.8167633282444052	0.8219204144640968	0.8925051411078533	0.7576498222553049
BSU19040	0.7503735378283009	1.0582150016914458	1.1025335922106547	0.9324813702014338	1.1776238619594184
BSU35180	0.750901995801965	0.9695589583474467	0.9969717494284935	0.7871032812958705	0.9962511525400876
BSU08600	0.8519720004622926	1.300871475965767	1.3322658616034606	0.42465595013392166	1.3957385950825656
BSU27760		1.0435666707863618	1.0582150016914458	1.3638889225164361	1.0
BSU00240	0.844702058746474	0.7946211347353274	0.6885685634267206	0.8174413229456797	0.7677396996749869
BSU02070	0.9587166871807771	1.0144588250362492	1.0729258200133638		0.9137589245650412
BSU26890	0.9466348890152957	1.1323873859772056	1.1323873859772056	1.223399991648671	1.1776238619594184
BSU09100	0.6867680274287472	0.8886067458150256	0.8983625406973859	0.7871032812958705	0.7780040018896064
BSU05120	0.735229339432978	0.7542074395845659	0.7315564268105401	0.7489208689335749	0.7403545765819978
BSU21930	0.8103986247909933	0.9254291926746951	0.8650507502171919	0.7856291383987091	0.9745646738976279
BSU08930	0.941390463680512	1.0729258200133638	1.3638889225164361	0.7994656044175421	1.0876987925256831
BSU35370	0.7067829009737004	0.8170345060064439	0.7019891415173207	1.192823007582393	0.7924709389481797
BSU28710		0.978861577670939	1.0435666707863618	1.192823007582393	1.0729258200133638
BSU14870	0.7493169655518387	0.8325371537452204	0.7734665561060633	0.6062747862682558	0.8425111200249952
BSU14880	1.16248467663122	0.7433822687231166	0.6722882439336408	0.9405408592557322	0.7419337689306246
BSU14890	1.16248467663122	0.8951534606430324	0.7865671310203041	1.1025335922106547	0.9541627286264396
BSU14900	1.223399991648671	0.8121575463840188	0.8862424200565178	1.3957385950825656	0.8563706433394963
BSU14910	1.0289811644797733	0.8998985628088642	0.8223279767708579	0.9969717494284935	0.9038120694302683
BSU14920	1.1323873859772056	0.7915307912636488	0.7369365380357581	1.3638889225164361	0.8027002655690091
BSU14930	0.9971158880649434	1.0582150016914458	0.9430903789505751	1.0729258200133638	0.9847433846008429
BSU00520	0.8891633389438262	0.9384178782319748	0.9688445016325204	0.7106770732939067	0.9202211706046868
BSU19590	0.7213545680285168	0.7789391929411292	0.8824912890396519		0.8893025038957444
BSU37150	0.7453588915312225	1.1174298952715576	1.1174298952715576	1.1174298952715576	1.1474057494228085
BSU00830	0.564899613976237	0.9790049081814459	0.8838800275463264	0.723966236755096	
BSU25900	0.9205024543407107	1.8994151614004477	1.16248467663122		1.3957385950825656
BSU17410	0.5869445793408126	1.0289811644797733	0.8880502595493469		0.8527962157685671
BSU01530	1.864383342561946	0.87985453263318			0.7696028233833198
BSU02600	1.300871475965767	0.9481957658357415	1.0876987925256831		
BSU38760	0.9575775739776681	0.3047192040150478	0.2215354600036723	1.16248467663122	0.24179584465469464
BSU38750	1.3638889225164361	0.07070235011268719	0.055455285811671355		0.10199926200185215
BSU38730	1.1025335922106547	0.5704776292395626	0.36936642757864346		0.45617417713381947
BSU26740	0.43635211166543814	0.942948683665126	1.0144588250362492	0.6589187763230152	0.997692505368281
BSU35060	0.9635625516099303	1.0876987925256831	1.16248467663122	1.6416390492129653	1.0729258200133638
BSU00930	1.0	0.5003462611214115	1.0582150016914458	0.9087112736573274	0.9991344977633154
BSU15570	2.6401973126354563	0.735229339432978	0.6164468996758231	1.1474057494228085	
BSU00730	1.9523363156428246	0.6519486961747497	0.6434886744648878	1.300871475965767	0.6135885079497081
BSU00940	0.953025278972787	1.0144588250362492	1.0144588250362492	0.7165306258090273	0.9604261353702959
BSU26650	1.1474057494228085	0.9060506974992768	1.0		
BSU00100	0.7986575654445626	1.0876987925256831	1.0144588250362492	0.9466348890152957	1.1474057494228085
BSU23190	0.7065235232084613	0.8085057120443604	0.8801319725035854		0.9347415341243506
BSU23480	0.9981250359453367	0.8567833721140292	1.0435666707863618	0.9271202169053134	1.0582150016914458
BSU04640	1.1776238619594184	1.1474057494228085	0.9848869775476954	1.0289811644797733	1.16248467663122
BSU16770	0.7943522621659438	1.0435666707863618	1.16248467663122	1.0876987925256831	1.0582150016914458
BSU22490	0.48895448722419294	1.1323873859772056	1.192823007582393	0.9965393718244072	1.1025335922106547
BSU16760	0.7184850808351021	1.1323873859772056	1.1174298952715576	1.5418136325895337	1.0289811644797733
BSU13540	0.8738960878631318	1.3797855589095749	1.1174298952715576	1.492627410783256	1.192823007582393
BSU04560	0.7601684503986962	1.0582150016914458	0.8745882918110698	0.8563706433394963	
BSU39110	2.9969970289718977	0.6592996161971105		0.7650804991841095	0.7761346552856285
BSU15720	0.7790728197360989	0.9473442807741463	1.0435666707863618	1.0729258200133638	0.9871853508810674
BSU10840	1.1025335922106547	0.8908337589299922	0.9946664034048883	1.0435666707863618	0.9165668791722759
BSU31720	0.4508543759876671	1.4601097775553284	1.9170059330024374	1.443933614390437	1.7092469612779397
BSU21940	0.953878326523091	0.777736867961081		1.1323873859772056	0.7579148202459103
BSU35500	1.3322658616034606	1.1174298952715576	0.9382763989424223	1.1323873859772056	0.9851741848822867
BSU35490	0.985030577642503	0.9560119710407335	1.0582150016914458	1.1474057494228085	1.0289811644797733
BSU19630		1.0144588250362492	1.0144588250362492	1.0435666707863618	1.0289811644797733
BSU39430	1.492627410783256	1.16248467663122	1.0435666707863618	0.9795782922106044	1.0876987925256831
BSU21810	0.7809443324152666	1.269707882203211	1.1323873859772056	1.3797855589095749	1.223399991648671
BSU25310	1.0876987925256831	0.9632772926072772	0.7726666757459248	0.8462093418424644	0.830083427651534
BSU19310	0.8582972339249666	1.1474057494228085	1.1025335922106547	1.0582150016914458	0.969130264730636
BSU32000	0.9064706287764593	1.7604987964997776	1.1776238619594184		1.2852606959547999
BSU31970	0.5731513133295186	0.9642758103227761	0.9985576242252836	1.192823007582393	0.8856863888145449
BSU31990	0.7789391929411292	0.9692731560769455	1.1474057494228085	1.864383342561946	1.0582150016914458
BSU31980	0.7339169374560431	1.6584624363872555	1.0289811644797733	1.223399991648671	1.1174298952715576
BSU31960	0.7259268876098965	1.0289811644797733	1.1323873859772056	1.1323873859772056	1.0144588250362492
BSU05630	3.32554596623553	0.623049123115848	0.750901995801965		0.7173122113113659
BSU22400			1.0435666707863618	1.3165399524919772	1.1323873859772056
BSU15240	1.0876987925256831	1.192823007582393	1.2852606959547999	0.9305051046437951	1.16248467663122
BSU00620	0.828312675056609	1.223399991648671	1.2542133082277942	0.6054088439866397	1.1474057494228085
BSU15420	0.8243667187912357	1.16248467663122	1.0582150016914458	0.942098648019182	0.9652746449210418
BSU38500	1.3638889225164361	1.508968411247998	1.42781286726847	0.9840255124297336	1.42781286726847
BSU38510	1.6416390492129653	1.1323873859772056	1.0144588250362492	0.934600224038424	1.0144588250362492
BSU38520	0.9562965674884162	1.1323873859772056	0.9992787322387338	0.8733424456492628	1.1025335922106547
BSU38530	0.9276841015131967	1.1474057494228085	1.0435666707863618	0.8160855066064117	1.1025335922106547
BSU38540	1.0	1.1323873859772056	1.0729258200133638	0.9350241725808376	1.0582150016914458
BSU00010	1.3638889225164361	1.5914861528325137	1.5583174024600557	1.0876987925256831	1.5748749825997468
BSU28990	2.4480765167404157	0.7122365796299704	0.813240540029042	0.9916431224694271	0.9695589583474467
BSU40440	1.0876987925256831	1.2542133082277942	1.1474057494228085	0.9604261353702959	1.1323873859772056
BSU22350	0.6637477322528739	0.9130573485975385	0.9554428564086807	0.742460395590445	0.9798650234272651
BSU29230	0.7187457981067595	0.9168478197213399	0.9007367323690204	1.0582150016914458	0.9582894708634925
BSU25210	1.1776238619594184	1.1776238619594184	1.0144588250362492	1.1323873859772056	1.0289811644797733
BSU28980	0.8470318438431662	1.0144588250362492	1.0144588250362492	1.0582150016914458	0.9601411625570044
BSU25460	0.8452500662626509	1.223399991648671	1.0289811644797733		1.1323873859772056
BSU25470	0.914881789368142	1.300871475965767	1.0435666707863618	1.223399991648671	1.1174298952715576
BSU00020	1.3322658616034606	1.0	0.9372862238811343	0.9416737179587061	1.0144588250362492
BSU00190	1.6081506963480425	1.1474057494228085	1.1025335922106547	0.9831642777781993	1.192823007582393
