BSU26790	1.1025335922106547	1.1025335922106547	1.299111260467554	1.692266596981353
BSU27090	1.1025335922106547	1.2852606959547999	1.223399991648671	1.1776238619594184
BSU28720	0.8834633357072632	1.0729258200133638	1.1776238619594184	1.0876987925256831
BSU14480	1.1174298952715576	1.1323873859772056	1.42781286726847	1.2080818139511238
BSU28810	1.0582150016914458	0.9889039705892687	1.0144588250362492	0.8940380850401108
BSU00370	0.6353136747952128	0.6256710614046465	0.6753556709211213	0.7565901156781409
BSU29200	0.9234575286047662	0.8748652198029243	1.0700235094441988	1.411747779924906
BSU24350	1.0	0.9212057796597319	1.0144588250362492	1.1323873859772056
BSU24340	0.9003176180239775	0.9638478353288593	0.877913209904557	0.6875395086261493
BSU37170	0.9518882457494834	0.7950244953829708	0.8831855743346706	0.9761395316803559
BSU29470	1.1025335922106547	1.0876987925256831	1.2387772507408568	1.1323873859772056
BSU08060	1.16248467663122	1.7949236765349494	1.7092469612779397	1.5555517714813696
BSU08070	1.0435666707863618	1.2080818139511238	0.8585725691913669	0.9038120694302683
BSU08080	1.0876987925256831	1.8469426548332482	1.7949236765349494	1.576521707964627
BSU08090	0.8622922514275873	0.9681302064072778	0.9654173616739093	0.7013421048187607
BSU08100	1.0876987925256831	1.7776856665577871	1.492627410783256	1.4526706232889088
BSU15920	1.2852606959547999	0.8765273565360782	1.0435666707863618	1.0144588250362492
BSU29680	1.3322658616034606	1.16248467663122	1.1474057494228085	0.9550160885443609
BSU29690	0.9949544816056263	0.9029730219823374	0.9708453860867983	1.4763411220855782
BSU29700	1.0582150016914458	1.34804893801963	1.2080818139511238	0.8060739631426918
BSU29710	1.2387772507408568	1.0435666707863618	0.94039928183205	1.0876987925256831
BSU01810	0.8643608723928212	1.1474057494228085	1.5418136325895337	1.184526751468388
BSU01820	0.9734198133525267	0.7907252228666745	0.9272611777067534	0.9857486753740928
BSU10620	0.9233167453085899	0.9364377576877587	0.9973806296578515	1.1323873859772056
BSU14520	1.300871475965767	1.3957385950825656	1.9878639852271824	3.729021034614892
BSU27010	1.379813758799501	1.3957385950825656	1.3638889225164361	1.379813758799501
BSU26970	1.1174298952715576	1.0876987925256831	0.9880476644771692	0.9029730219823374
BSU01370	1.0582150016914458	0.9642758103227761	0.891390778933368	1.0
BSU40090	0.7127566479852168	1.0289811644797733	0.8862424200565178	1.300871475965767
BSU40100	0.7201802630219037	0.5539595728568708	0.5766815697472606	0.365016885801448
BSU24250	1.34804893801963	1.2080818139511238	1.5914861528325137	1.3797855589095749
BSU27410	0.997692505368281	0.7893831676085875	0.7370679108929277	1.1025335922106547
BSU31930	1.4763411220855782	1.2542133082277942	1.192823007582393	1.692266596981353
BSU39860	0.8411426700968795	0.8544453816155748	0.7210935606486016	0.7220072136025182
BSU38830	0.9430903789505751	1.7776856665577871	1.1474057494228085	0.6582841934247884
BSU01800	1.0729258200133638	0.934600224038424	0.9419569981217772	0.9507516288013551
BSU36000	1.0876987925256831	1.0	0.7690703609331221	0.7697359561760155
BSU36020	1.0876987925256831	0.9000382415044721	0.7932770530776135	0.9334699856573639
BSU36010	0.9807253696483309	1.2387772507408568	1.0	1.1174298952715576
BSU18120	1.1776238619594184	0.9810122041247673	1.1474057494228085	1.3638889225164361
BSU03010	0.7301150423469204	0.5623587272516595	0.6616781259060682	0.6925606081196249
BSU14450	1.192823007582393	0.8427848913037392	0.9907798476965027	0.8937593075376549
BSU30290	0.9206431058937928	0.7546043921258061	0.9764869354157977	1.2542133082277942
BSU30280	0.978574937520731	1.1025335922106547	1.081197735454202	1.16248467663122
BSU03040	0.6176909496990326	0.547067602196444	0.5699919169748308	0.40713157812881173
BSU29930	1.2387772507408568	1.1332136248709743	1.3797855589095749	0.7810780649624913
BSU23580	1.2080818139511238	1.1025335922106547	1.0582150016914458	0.6402148262090442
BSU23570	0.8720971445305495	1.0	0.9754235910230943	0.7429871367487821
BSU23590	1.0289811644797733	0.9754235910230943	0.9890539883719992	0.9978195812916222
BSU11390	0.7850932974555612	0.655114094788171	0.7196585381750431	0.6486616777284387
BSU11400	0.647272551456964	0.6738214217966446	0.7057455642682956	1.0582150016914458
BSU11360	0.8908337589299922	0.9567235114765109	0.8902768457370507	1.0289811644797733
BSU11370	0.8982229424124583	0.718615435911317	0.914741407869363	1.0435666707863618
BSU10300	1.0876987925256831	0.7896515229726335	0.8842967797393793	0.9745646738976279
BSU17260	1.1474057494228085	0.9797216541874266	0.6917874013845401	0.9396382683315917
