BSU26790	0.8858253860568954	0.8858253860568954
BSU27090	0.8002738935267091	0.7931426833262615
BSU28720	0.933752505754271	1.1025335922106547
BSU14480	6.862003256457171	12.254471980434637
BSU28810	1.0144588250362492	1.0289811644797733
BSU00370	2.0956171723557393	1.7092469612779397
BSU29200	0.5232512927723636	0.6374486533232813
BSU24350	1.0144588250362492	1.0289811644797733
BSU24340	1.0435666707863618	0.8795771204075964
BSU37170	0.8431956003583353	1.269707882203211
BSU29470	0.47030086677834143	0.4790242205629492
BSU08060	1.16248467663122	1.3957385950825656
BSU08070	1.411747779924906	1.1776238619594184
BSU08080	1.192823007582393	1.223399991648671
BSU08090	1.1025335922106547	1.0876987925256831
BSU08100	1.2387772507408568	1.1776238619594184
BSU15920	0.9202211706046868	0.9240207295631047
BSU29680	5.163145717934441	3.4303447179910487
BSU29690	1.5418136325895337	1.5418136325895337
BSU29700	1.4601097775553284	1.3165399524919772
BSU29710	1.9523363156428246	1.2387772507408568
BSU01810	0.6456320354838367	0.6456320354838367
BSU10620	1.3797855589095749	1.1323873859772056
BSU14520	0.7139272275755961	0.8067492231405147
BSU27010	1.2852606959547999	1.192823007582393
BSU26970	1.0144588250362492	1.34804893801963
BSU01370	1.0435666707863618	0.8689171871310004
BSU40090	1.0582150016914458	1.2080818139511238
BSU40100	1.0435666707863618	0.8830467043220475
BSU24250	1.0582150016914458	0.8581595758055782
BSU27410	0.6346861584036982	0.8171701049508292
BSU31930	0.828448845114026	0.8170345060064439
BSU39860	1.492627410783256	1.223399991648671
BSU38830	0.949899439640857	1.192823007582393
BSU01800	2.2235106173076353	1.6081506963480425
BSU36000	0.9544471553950806	1.0289811644797733
BSU36020	1.5914861528325137	1.300871475965767
BSU36010	0.8334919807611163	0.7947555809060711
BSU18120	0.4641326755236427	0.4531157805285232
BSU03010	1.443933614390437	1.16248467663122
BSU14450	1.6081506963480425	1.34804893801963
BSU30290	1.34804893801963	0.9317754134763352
BSU30280	1.1776238619594184	0.9585742746429766
BSU03040	1.7949236765349494	1.8295523583368063
BSU29930	0.7482608506384839	0.7482608506384839
BSU23580	0.9804385621729123	0.7395653679086528
BSU23570	0.8891633389438262	1.1776238619594184
BSU23590	1.0582150016914458	1.0582150016914458
BSU11390	0.3472563732584683	0.4351222329838866
BSU11400	0.4753452347243189	0.5973861226787406
BSU11360	0.7271040589206552	0.8129697499988905
BSU11370	0.6972054063442096	0.6198075998039305
BSU10300	1.0289811644797733	0.8366316315856561
BSU17260	1.0876987925256831	0.8732040519249044
BSU27610	0.7124965991311402	0.8855473974427719
BSU28800	0.7171819291193962	1.1174298952715576
BSU28790	1.1776238619594184	1.0435666707863618
BSU33960	1.4601097775553284	1.2852606959547999
BSU28770	0.9801517797635764	1.0435666707863618
BSU28760	1.3322658616034606	1.508968411247998
BSU28750	1.1323873859772056	0.8727889106779954
BSU28740	0.8952929122441723	0.8952929122441723
BSU28730	1.4763411220855782	1.4763411220855782
BSU11210	0.710027588968219	0.814188523861254
BSU11190	0.6613319014195403	0.8039142964019264
BSU11220	0.5831505743126901	0.6287968169389143
BSU19710	1.16248467663122	1.1776238619594184
BSU11250	0.48075173864188786	0.5144044604119475
BSU29450	0.4932459997978908	0.49138879861310053
BSU29440	0.5634472478824014	0.49185289750837924
BSU11200	0.6770189820394052	0.7439092101228577
BSU37330	0.7542074395845659	0.9463511786770177
BSU29750	0.565505105032424	0.4322194861370837
BSU22700	0.45051546499959105	0.47856387161415576
BSU23080	1.0144588250362492	0.7916650771452873
BSU25660	0.6356902757967599	0.5897643598173152
BSU22600	0.5833951207828079	0.6215523909485884
BSU22710	0.5022137721493329	0.6309250589657803
