BSU26790	1.300871475965767	0.912355938140163	1.106613707052965
BSU27090	1.4601097775553284	1.6416390492129653	1.5508744133841468
BSU28720	1.2542133082277942	0.8326735369983034	1.043443422613049
BSU14480	3.707434474113015	3.1738158933742358	2.6401973126354563
BSU00370	1.1174298952715576	1.0435666707863618	1.16248467663122
BSU29200	1.9523363156428246	1.5253638945937036	1.864383342561946
BSU24350	1.0	0.9258518595700298	1.0435666707863618
BSU24340	0.9758531362941621	0.8801319725035854	0.7618931989324225
BSU29470	3.968989875884028	3.2011135447240506	4.577031926189869
BSU08070	0.6586649207691968	0.6586649207691968	0.6586649207691968
BSU08090	1.1474057494228085	1.492627410783256	0.9879039298065513
BSU08100	1.3322658616034606	0.8253186613857804	1.2852606959547999
BSU15920	1.0582150016914458	1.192823007582393	0.6744605620145168
BSU29680	0.7579148202459103	1.0582150016914458	0.8340377465460794
BSU29690	0.9880476644771692	0.9880476644771692	0.9880476644771692
BSU29710	0.8796347244628855	0.9066106194989824	0.8526588294267885
BSU10620	0.839501430899202	0.8602251522995976	0.7404861366918799
BSU14520	1.3638889225164361	1.223399991648671	1.2387772507408568
BSU27010	0.9341763359992984	0.9341763359992984	0.9341763359992984
BSU01370	0.2530735927796971	0.22609218152894925	0.19184111818162944
BSU40090	2.131920564644591	4.079573138393749	2.56281512112143
BSU40100	3.9250185054987154	5.282940417699541	3.62147408227302
BSU24250	0.6259209455002808	0.3546847628418357	0.4690423575539552
BSU27410	0.8751421759710672	0.8500264103222914	0.8249106446735155
BSU31930	0.7188761681355998	0.922331443348206	0.7697359561760155
BSU39860	1.2852606959547999	1.0435666707863618	1.2080818139511238
BSU38830	1.5914861528325137	0.7689372625227243	1.180211707677619
BSU01800	0.5388142565380754	0.5388142565380754	0.5388142565380754
BSU36000	0.8962692624732146	0.8962692624732146	0.8962692624732146
BSU36020	1.6584624363872555	1.6584624363872555	1.6584624363872555
BSU36010	1.6081506963480425	2.0956171723557393	1.0435666707863618
BSU18120	4.168708072249858	3.5787266292992754	3.837528336537271
BSU03010	0.6592996161971105	0.5730296989398492	0.547067602196444
BSU14450	0.8258627801400551	1.16248467663122	0.9098322319156373
BSU03040	0.9880476644771692	0.9880476644771692	0.9880476644771692
BSU23570	0.3271049122407885	0.3271049122407885	0.3271049122407885
BSU11390	0.054921522353102596	0.054921522353102596	0.054921522353102596
BSU11400	0.042985922139402034	0.04254717507004406	0.0459832526780374
BSU11360	0.16399290471939115	0.16399290471939115	0.16399290471939115
BSU11370	0.14162719954311562	0.21161160022953465	0.21322593601224757
BSU10300	0.9071706480266908	1.2080818139511238	0.897664614458172
BSU17260	0.5531925850628509	0.5531925850628509	0.5531925850628509
BSU27610	2.6986952919077516	3.729021034614892	2.8168631565788163
BSU28800	1.0	1.0	1.0
BSU33960	0.3575222750346119	2.2790287377705636	0.5131108229500012
BSU28760	0.5071261316281461	0.49405417514467814	0.48098221866121016
BSU28750	1.192823007582393	1.192823007582393	1.192823007582393
BSU11210	1.1323873859772056	1.42781286726847	1.0582150016914458
BSU11190	1.411747779924906	1.9700755750823085	1.508968411247998
BSU11220	0.5687781923377397	0.8990606328615478	0.7062641742417844
BSU11250	0.09414681287675128	0.10850593066375669	0.09129561390556325
BSU29450	2.8565961765965984	2.1867328158910104	2.95667186255941
BSU29440	3.1805168339962058	1.9700755750823085	2.4670874134096357
BSU11200	0.9179718475396785	0.9199399130262105	0.85898562389448
BSU37330	1.3638889225164361	0.8347201082699143	1.1474057494228085
BSU29750	0.9063306451687642	1.3165399524919772	0.8571961617950564
BSU22700	0.26144348457671857	0.5047850832567893	0.3406018647061632
BSU23080	2.5435802556077185	2.1501438481118647	2.5052442480620796
BSU25660	0.9228944337398042	1.2387772507408568	0.993370365640072
BSU22600	0.34527669462012356	0.4730502932114689	0.3750123703334264
BSU22710	0.602195815287298	0.6240475584825858	0.6341842821045358
BSU22690	0.28655571500571697	0.3200635218841765	0.2706689550245794
BSU03150	2.6986952919077516	3.367345690197325	2.56281512112143
BSU16750	0.43881506144584986	0.49371063624781253	0.48768085340363926
BSU28470	1.258448321270506	0.9152803927370747	1.1096685115725047
BSU30540	1.692266596981353	1.508968411247998	1.9170059330024374
BSU39920	0.42615623262981134	0.3735184361943566	0.4787940290652661
BSU22360	1.8295523583368063	1.7604987964997776	1.8469426548332482
BSU22370	0.9130573485975385	0.7789391929411292	0.8167633282444052
BSU27550	0.1856139991536617	0.228839840174037	0.29108911080198746
BSU36830	0.4249887703978913	0.40789831115824904	0.4768387726785227
BSU36870	1.3165399524919772	1.5418136325895337	1.2387772507408568
BSU36800	0.10329069565673231	0.17309823902803279	0.10293146413240005
BSU36810	0.16374444184076684	0.13965156165755802	0.18449639776520296
BSU36860	1.3797855589095749	1.2852606959547999	1.0582150016914458
BSU36850	0.5125231368066463	0.4272096173782585	0.5829060592365586
BSU36820	0.13776298271575194	0.204039474378826	0.18828738814844703
BSU36840	0.522187230651801	0.4132778123637402	0.4385909811602035
BSU36880	1.9523363156428246	2.0956171723557393	1.7262792485480012
BSU26720	1.34804893801963	1.34804893801963	1.34804893801963
BSU26710	1.1776238619594184	1.1776238619594184	1.1776238619594184
BSU22050	0.9531674371067106	0.9531674371067106	0.9531674371067106
BSU25290	0.322915227424701	0.45662780910476813	0.37128096943161876
BSU24050	0.6586649207691968	0.5597006190760179	0.6030603453830744
BSU24040	0.030232706376965575	0.030232706376965575	0.030232706376965575
BSU40110	1.1025335922106547	1.300871475965767	0.8328099267698134
BSU18130	1.0876987925256831	0.6903705455497229	0.889034669037703
BSU39270	1.4682805125868466	1.443933614390437	1.492627410783256
BSU30230	1.1323873859772056	0.9768556344328271	0.9827337471005827
BSU30200	0.17979108590682014	0.1584715557119715	0.16715008242436466
BSU30210	0.33728946355834183	0.19988906566426862	0.28106637207049007
BSU30220	0.4595797890782647	0.47339431682084043	0.40877511877428907
BSU30190	0.4684706504736145	0.10171295465175771	0.40921373908163206
BSU30240	1.3322658616034606	1.1025335922106547	0.9864669326001748
BSU24010	1.3877620769960703	1.3797855589095749	1.3957385950825656
BSU00230	1.6416390492129653	1.5917263409012494	1.5418136325895337
BSU29600	1.8469426548332482	1.8469426548332482	1.8469426548332482
BSU26690	0.7379877252297495	0.8264070088741534	0.7875054670663267
BSU14630	1.4763411220855782	2.0595057441718208	1.6753383535554418
BSU03180	0.6453797620992116	1.7262792485480012	0.7328675332860309
BSU11230	0.44679261034078216	0.6434886744648878	0.4475815147453767
BSU11240	0.25582261444538146	0.26898233849552877	0.2821420625456761
BSU25190	0.9160050767682028	0.6622216297050881	0.7489208689335749
BSU35270	1.9024320668168395	1.7092469612779397	2.0956171723557393
BSU17930	1.744007397362031	1.8295523583368063	1.6584624363872555
BSU29740	1.9170059330024374	2.0057013758908875	2.1501438481118647
BSU25300	0.42509972862364026	0.3546847628418357	0.3541600593424353
BSU16540	1.3165399524919772	1.508968411247998	1.269707882203211
BSU19790	1.7533713179609864	1.6248683985589283	1.8818742373630444
BSU22720	0.3599436854983386	0.33059182753519123	0.389295543461486
BSU16930	1.0435666707863618	0.9845997968357241	0.8884676142209768
BSU09440	0.9088951912687798	0.9250065846079196	0.89278379792964
BSU29130	0.597878879612507	0.599851153525376	0.4482580580371605
BSU33040	0.6562547893800508	0.9516040524479819	0.847168951277714
BSU07610	0.9939367650564453	0.9296585284214449	1.0582150016914458
BSU09430	1.2387772507408568	1.5418136325895337	1.2852606959547999
BSU07590	0.46392777545169817	0.4794847054687486	0.4483708454346478
BSU29140	1.0729258200133638	0.7234436711417033	0.7838880642628586
BSU00860	0.39850922847097403	0.3558399488871369	0.4263208526381285
BSU13700	0.8746791336041302	1.0582150016914458	0.6911432655168146
BSU34540	0.7987922208765318	0.7354919065588748	0.7693365776359634
BSU16150	1.2852606959547999	0.9965393718244072	1.3322658616034606
BSU28220	1.34804893801963	2.1684146510521622	1.492627410783256
BSU16160	0.8820747985137409	1.0144588250362492	1.1323873859772056
BSU22890	1.2542133082277942	1.692266596981353	1.4601097775553284
BSU16140	2.0057013758908875	1.6584624363872555	2.353702680711016
BSU16170	0.5896416744638536	0.572908092594837	0.6175665104805438
BSU31680	1.1323873859772056	1.2560864724433902	1.3797855589095749
BSU28070	2.0156678630225193	2.131920564644591	1.8994151614004477
BSU25590	1.3957385950825656	1.6081506963480425	1.443933614390437
BSU25580	1.443933614390437	1.4601373682380077	1.4763411220855782
BSU25570	1.0876987925256831	1.1174298952715576	1.0876987925256831
BSU25600	0.9965393718244072	0.9965393718244072	0.9965393718244072
BSU35470	0.9609961598630552	1.0435666707863618	0.9440824306925261
BSU35460	1.0729258200133638	0.8628437351178684	0.6373230054551406
BSU35450	0.6018254186347274	0.579120101923537	0.581195334311356
BSU24730	1.7262792485480012	1.8994151614004477	1.6248683985589283
