BSU26790	1.6248683985589283	1.3165399524919772	1.2912024397155415	0.9321989680957186
BSU27090	0.9036722117193249	0.8689171871310004	0.7453588915312225	0.8595364574620481
BSU28720	0.6299232584502318	0.41448842417425663	0.6042960482623384	0.6845836080558373
BSU14480	3.1189721985254533	2.241969951460137	1.7776856665577871	3.4303447179910487
BSU28810	1.2387772507408568	1.4601097775553284	1.411747779924906	2.353702680711016
BSU00370	0.48317346694159896	0.2840030401854167	0.4855989254834025	0.5111135326801123
BSU29200	0.9021342139816617	0.9331874913169278	0.619558466778363	1.0144588250362492
BSU24350	0.9116546936393028	1.0582150016914458	1.0435666707863618	1.0876987925256831
BSU24340	1.0289811644797733	1.0289811644797733	0.8890241806561077	1.0
BSU37170	0.7975805701698667	0.7493966446532423	0.7012127191366179	0.7493966446532423
BSU29470	0.6973345644523155	0.5813174777883046	0.7240968962152609	0.7544720672477286
BSU08060	0.7889806879908611	0.7574537878003789	0.7574537878003789	0.7259268876098965
BSU08070	0.6428586903955308	0.6428586903955308	0.6428586903955308	0.6428586903955308
BSU08080	0.6615860723237902	0.6615860723237902	0.6615860723237902	0.6615860723237902
BSU08090	0.6529611122038051	0.9524567098409469	0.723966236755096	1.3638889225164361
BSU08100	1.3322658616034606	1.192823007582393	1.0582150016914458	0.8386811806149435
BSU15920	0.8754191585359081	0.5842512815906875	0.9707024240971494	1.2387772507408568
BSU29680	1.300871475965767	1.8469426548332482	1.5253638945937036	1.5577260084642397
BSU29690	1.0289811644797733	0.992362695555998	1.3638889225164361	1.3165399524919772
BSU29700	1.0289811644797733	1.492627410783256	0.8844357101387085	0.7959659137314932
BSU29710	0.9445076939666587	1.3638889225164361	0.9718463034959227	1.0934143066596727
BSU01820	0.7585774393646404	0.9305555157876475	1.1025335922106547	0.9305555157876475
BSU10620	0.7203107124437943	1.6081506963480425	0.7017303047785338	0.8373146434766349
BSU14520	1.7776856665577871	0.9938023203407793	1.1776238619594184	1.0582150016914458
BSU27010	1.6248683985589283	1.6248683985589283	1.6248683985589283	1.6248683985589283
BSU26970	0.7975805701698667	0.7975805701698667	0.7975805701698667	0.7975805701698667
BSU01370	0.5957855238462871	0.4776435810318935	0.6117265371820644	0.7852272473680304
BSU40090	2.241969951460137	1.692266596981353	2.7970608012319955	2.718281828459045
BSU40100	1.492627410783256	4.013111244772064	1.7604987964997776	2.3724862359765595
BSU24250	0.9496154289286121	0.8639470264818834	0.7295911187952371	0.8657407977320906
BSU27410	0.7624241315938713	0.8016215999252826	0.5320253885185281	0.7318185904420762
BSU31930	0.9749941032025146	1.2852606959547999	0.9571505130322231	0.9168478197213399
BSU39860	0.7575173345242866	0.8855473974427719	0.7608316733346154	0.7576498222553049
BSU38830	0.8186621487715239	1.0754640051874922	1.3322658616034606	1.0754640051874922
BSU01800	0.87985453263318	0.978574937520731	1.0876987925256831	0.8388178724637306
BSU36000	0.7982536395391658	2.0057013758908875	1.443933614390437	2.353702680711016
BSU36020	0.8795771204075964	1.3797855589095749	0.9140396003904279	0.8733424456492628
BSU36010	0.8856863888145449	1.7776856665577871	0.9649892312807269	1.5583174024600557
BSU18120	0.9497574317415297	0.7226600406319298	0.8503243015729717	0.7633535375852134
BSU03010	0.9551583382785763	1.508968411247998	0.8820747985137409	1.8469426548332482
BSU14450	0.9341763359992984	0.9709883555376008	0.979148244012854	0.9953866473536772
BSU30290	0.7276274334660158	0.5973063231457079	0.5973063231457079	0.46698521282539984
BSU30280	1.0729258200133638	1.0729258200133638	1.0729258200133638	1.0729258200133638
BSU03040	0.8276319253774145	0.9210453752068318	1.0144588250362492	0.9210453752068318
BSU29930	0.7216156049373842	1.0289811644797733	0.6415992906665725	1.16248467663122
BSU23580	0.953451773134045	0.9975483412364013	0.9430903789505751	0.9646968311070072
BSU23570	0.6325540269029465	0.8811032205228247	0.761362379419732	0.9411072362562005
BSU23590	1.0144588250362492	0.8678119510922948	0.8765273565360782	0.919599377554874
BSU11390	0.8957113078369122	1.0876987925256831	0.934600224038424	0.7694696966888106
BSU11400	0.9718463034959227	0.9377105450176763	1.0289811644797733	0.9828772504624268
BSU11360	1.2542133082277942	1.8818742373630444	1.6753383535554418	1.6038086330487602
BSU11370	1.1025335922106547	1.692266596981353	1.2542133082277942	1.2387772507408568
BSU10300	1.8122126368665468	2.023587576276168	2.353702680711016	2.5243899233020812
BSU17260	0.8898592302716206	0.9880210062537662	0.8813807809072853	1.192823007582393
BSU27610	0.9577199399569142	0.774266690012628	0.9894853663328611	1.1025335922106547
BSU28800	1.2542133082277942	1.2542133082277942	1.2542133082277942	1.2542133082277942
BSU28790	0.8998985628088642	1.0582150016914458	1.0144588250362492	0.990857463178853
BSU28780	1.223399991648671	0.8442794812549803	0.8442794812549803	0.4651589708612896
BSU33960	0.878467739748699	1.16248467663122	0.7315564268105401	0.6355647342799029
BSU28770	0.8017564087411776	0.8017564087411776	0.8017564087411776	0.8017564087411776
BSU28760	1.2080818139511238	0.9521724648896496	1.0144588250362492	1.0582377012923407
BSU28750	0.5423979363649937	0.8162210574239436	0.4845589869360438	0.7727999714711834
BSU28740	0.7557956338064601	0.4507413970219426	0.5713382021516441	0.5074775756265296
BSU28730	0.5712064351507516	0.462765363799619	0.6617131685989939	0.5613916953017405
BSU11210	0.14832729235647577	0.136116964333175	0.19550258913248272	0.29792998134921317
BSU11190	0.22044609105453852	0.15863553034457453	0.2186341432293435	0.32536571479789583
BSU11220	0.09674281484480639	0.09639073923569828	0.08116433544150246	0.06457978305367107
BSU19710	0.804589000763888	0.8888252565168094	0.6994020921553206	1.16248467663122
BSU11250	0.11461473996344457	0.05628872513072109	0.07166421359610242	0.08085589289675603
BSU29450	0.1766467634796136	0.1608542693851482	0.1511468923511678	0.16982304004481283
BSU29440	0.14289606773852262	0.1587175370728709	0.13299855001003508	0.13362045717958185
