ybeF,0.9664
glpQ,0.843
ybdT,0.6361
ybxH,1.05
ybdM,1.42
ybdK,1.25
ybxF,0.7958
rplJ,0.8136
rplK,0.7937
rpmG,0.7464
yacP,0.559
rplL,1.14
ybdE,0.6602
ybcT,0.7794
ybcQ,0.724
ybcO,0.6124
ybcL,1.4
ybcH,1.35
cysE,1.05
yacN,0.8582
yacL,0.7592
sms,0.6759
yacH,0.7437
glpT,1.21
ybyB,0.238
ybxI,1.03
csgA,1.37
ybdL,1.1
ybdJ,1.68
ybxB,1.62
rplA,1.63
nusG,1.68
sigH,1.16
yacO,0.6961
ybdA,0.8381
ybcS,0.9215
ybcP,1.03
ybcM,2.13
ybcI,1.39
ybcF,1.4
gltX,1.01
yacM,0.9829
yacK,0.6066
yacI,0.8485
ctsR,1.0
ydbB,0.5812
ydbA,0.7838
ydaS,0.519
ydaQ,1.68
mutT,0.5103
ydaN,1.63
yciB,0.8889
nasA,1.37
nasD,0.2586
nasF,0.7551
ycgS,1.5
ycgQ,1.74
ydaL,1.15
ydaJ,1.88
lrpC,1.05
ydaH,1.43
ydaF,1.42
ydaD,0.8879
ycgO,1.53
ycgM,1.18
cah,1.26
ycgJ,1.09
tmrB,1.54
ycgH,1.68
gsiB,0.2432
ydaT,1.08
ydaR,0.9097
ydaP,0.3674
ydaO,1.38
ydaM,1.95
yciA,1.12
nasC,0.9589
nasE,0.7914
ycgT,1.45
ycgR,2.1
ycgP,1.63
ydaK,1.42
ydzA,0.5579
ydaG,0.75
ydaE,0.8998
ydaC,1.21
ycgN,1.59
ycgL,1.6
ycgK,1.18
aroI,2.14
nadE,0.8186
ycgG,2.1
purL,1.68
purC,1.63
purK,2.74
yebG,1.11
yebE,1.21
yebC,1.84
ydfK,1.27
ydfJ,0.0
ydfH,0.9984
ydfF,1.26
ydfD,1.94
ydfB,1.09
guaA,1.73
yeaD,1.4
yeaB,1.26
yeaA,0.7368
ydjO,0.9647
ydjM,1.66
ydeT,2.3
ydeR,1.67
ydeP,1.72
ydzF,0.9007
ydeM,1.22
ydeK,1.27
yexA,1.8
purB,3.05
purE,4.59
yebF,0.7309
yebD,1.09
yebB,2.8
nap,1.85
ydfI,1.51
ydfG,0.8142
ydfE,1.41
ydfC,1.1
ydfA,2.64
yebA,0.2438
yeaC,0.9626
gabP,0.9884
ydjP,0.8139
ydjN,3.01
ydjL,1.18
ydeS,1.24
