ybeF,0.8786
glpQ,0.874
ybdT,1.26
ybxH,1.0
ybdM,1.02
ybdK,1.08
ybxF,0.9753
rplJ,1.03
rplK,0.8839
rpmG,1.01
yacP,0.8746
rplL,1.37
ybdE,0.8073
ybcT,0.8265
ybcQ,0.8155
ybcO,0.7713
ybcL,0.9569
ybcH,1.02
cysE,0.8235
yacN,0.7839
yacL,0.7512
sms,0.7147
yacH,0.8239
glpT,1.01
ybyB,1.54
ybxI,1.01
csgA,0.9725
ybdL,1.02
ybdJ,1.06
ybxB,1.22
rplA,0.9792
nusG,0.8488
sigH,0.8589
yacO,0.829
ybdA,0.8614
ybcS,0.968
ybcP,1.1
ybcM,1.29
ybcI,1.03
ybcF,0.8908
gltX,0.873
yacM,0.8439
yacK,0.734
yacI,0.8391
ctsR,0.9732
ydbB,1.01
ydbA,0.0
ydaS,1.97
ydaQ,1.24
mutT,0.0
ydaN,1.05
yciB,1.01
nasA,0.7144
nasD,0.582
nasF,0.8093
ycgS,1.04
ycgQ,1.0
ydaL,1.0
ydaJ,1.1
lrpC,1.01
ydaH,1.31
ydaF,1.09
ydaD,1.55
ycgO,0.8399
ycgM,0.8549
cah,0.9682
ycgJ,1.02
tmrB,1.01
ycgH,0.8965
gsiB,5.13
ydaT,1.55
ydaR,1.51
ydaP,2.41
ydaO,1.05
ydaM,0.9451
yciA,0.9738
nasC,0.7596
nasE,0.6146
ycgT,0.8579
ycgR,0.9723
ycgP,0.9754
ydaK,0.9269
ydzA,0.9483
ydaG,1.39
ydaE,1.56
ydaC,0.9743
ycgN,0.9311
ycgL,0.9038
ycgK,1.02
aroI,1.05
nadE,0.9543
ycgG,1.03
purL,0.9959
purC,1.05
purK,1.54
yebG,1.05
yebE,1.23
yebC,1.33
ydfK,0.0
ydfJ,0.9819
ydfH,0.908
ydfF,0.9805
ydfD,0.9865
ydfB,1.17
guaA,0.9492
yeaD,0.8984
yeaB,0.8698
yeaA,0.5674
ydjO,1.08
ydjM,1.13
ydeT,0.0
ydeR,0.0
ydeP,1.07
ydzF,1.16
ydeM,1.07
ydeK,1.02
yexA,0.9374
purB,1.26
purE,1.67
yebF,0.8466
yebD,1.19
yebB,1.42
nap,1.08
ydfI,0.8589
ydfG,0.9896
ydfE,0.9854
ydfC,0.0
ydfA,2.19
yebA,0.0
yeaC,0.9445
gabP,0.7293
ydjP,0.6629
ydjN,1.09
ydjL,1.01
ydeS,0.8963
ydeQ,0.9365
ydeO,0.9064
ydeN,1.24
ydeL,1.01
ydeJ,1.09
yfhS,1.16
yfhO,0.9517
yfhM,0.7901
yfhK,1.18
yfhI,1.14
yfhG,0.8904
yflS,1.12
yflT,1.0
yfmC,0.6718
yfmE,0.8118
yfmG,0.6735
yfmI,0.9436
yfhE,0.8698
yfhC,0.7724
yfhA,0.5699
yfiY,0.356
yfiV,0.0
yfiT,1.29
yfmK,1.1
yfmM,1.05
yfmO,0.7345
yfmQ,0.3553
yfmS,1.06
yfnA,0.8987
yfhP,1.1
csbB,1.07
yfhL,0.8485
yfhJ,0.9893
yfhH,0.9627
yfhF,1.05
pel,1.05
yfmA,0.9119
yfmD,0.8812
yfmF,0.894
yfmH,0.8837
yfmJ,1.08
yfhD,0.8856
yfhB,0.9495
yfiZ,0.823
yfiW,1.19
yfiU,1.14
yfiS,1.07
yfmL,1.1
yfmN,1.02
yfmP,0.8741
yfmR,1.21
yfmT,0.0
yfnD,1.28
yisK,0.7982
yisI,0.9291
yisG,0.8316
yisE,0.8886
yisB,0.8255
addA,0.0
yhdY,0.9908
yhdW,1.06
yhdU,0.891
yhdS,0.8796
yhdQ,1.03
yhdO,0.8692
yhjQ,1.06
yhjM,1.08
yhjK,1.01
yhjI,0.9475
yhjG,0.9747
yhjE,0.9154
yhdL,1.03
yhdJ,0.0
yhdH,1.06
yhdF,0.9518
citR,0.0
phoA,0.9013
yisJ,0.9853
yisH,0.9661
yisF,0.89
yisC,0.9188
sbcD,0.936
yhjR,1.1
yhdX,1.11
yhdV,0.9753
yhdT,0.8254
yhdR,0.7562
yhdP,1.12
yhdM,1.21
yhjO,1.14
yhjL,1.75
yhjJ,0.9401
yhjH,0.9187
sipV,0.951
yhjD,1.0
yhdK,1.18
yhdI,1.09
yhdG,0.0
citA,0.9356
lytE,1.2
spoVR,1.2
xkdU,1.25
xkdS,0.9604
xkdQ,0.8763
xkdN,1.03
xkdK,0.8831
xkdI,1.04
yjbX,0.8815
yjbV,1.0
yjbT,1.11
yjbR,1.18
tenA,1.15
yjbP,0.867
xkdG,0.9637
xkdE,1.01
xpf,0.0
xkdD,0.9965
xkdB,0.978
xkdA,0.9341
yjbN,1.01
yjbL,0.9449
yjbJ,1.2
yjbH,1.02
yjbF,0.0
yjbE,0.8745
xkdT,0.9671
xkdR,0.9559
xkdP,0.965
xkdM,0.9578
xkdJ,0.8623
xkdH,0.8079
yjbW,0.807
yjbU,1.05
yjbS,1.05
tenI,1.08
yjbQ,1.09
yjbO,1.44
xkdF,0.8077
xtmA,1.03
xtrA,0.9979
xkdC,0.9654
xre,1.05
yjqC,0.8638
yjbM,0.9255
yjbK,1.05
yjbI,1.03
yjbG,1.07
mecA,0.902
yjbD,0.7899
ylaM,0.9669
ylaK,0.9822
ylaH,0.9872
ylaF,1.08
ylaD,0.0
ylaB,1.14
ykvM,1.35
ykvK,1.23
ykvI,1.05
motA,1.04
ykvE,1.25
eag,0.9804
nprE,0.9896
ykzC,0.9965
ykzI,0.9264
yktA,0.9377
slp,1.01
pdhC,0.9618
ykvA,0.8607
ykrY,0.7603
ykrW,1.12
ykrU,0.8847
ykrS,0.7304
ykrQ,0.8441
ylaL,1.01
ylaJ,0.9888
ylaG,1.12
ylaE,1.13
ylaC,1.09
ylaA,1.12
ykvL,1.09
ykvJ,1.07
clpE,0.9586
motB,1.09
ykvD,1.04
spo0E,1.11
yktD,1.41
yktC,0.9868
yktB,1.13
cad,1.16
pdhD,0.9767
pdhB,1.02
ykrZ,0.7592
ykrX,0.9552
ykrV,0.8867
ykrT,0.8762
dat,1.0
ykrM,0.8886
ymfM,1.06
ymfK,1.0
ymfI,1.12
ymfF,1.09
ymfD,0.9831
spoIIIE,0.0
yloW,1.05
yloU,0.9886
spoVM,1.05
yloR,0.9656
ymfA,1.0
dapG,0.9952
spoVFB,1.02
ymxH,0.9955
ylxY,0.8607
ribC,1.12
fmt,1.2
priA,1.27
yloH,1.01
yloC,0.9602
ylnF,0.6763
ylnD,0.8663
ymfL,1.2
ymfJ,1.25
ymfH,1.12
ymfE,1.04
ymfC,0.9639
ymfB,0.9209
yloV,1.06
rpmB,1.1
yloS,1.02
yloQ,0.9288
yloO,0.9326
yloM,0.9958
dapA,0.9029
asd,0.6567
spoVFA,1.03
ymxG,1.05
rpsO,1.25
truB,1.08
def,1.12
yloI,1.14
yloD,1.23
yloA,0.9762
ylnE,0.8677
ylnC,1.03
yobK,0.925
yobI,0.8889
yozL,0.0
yobH,1.02
rapK,1.02
yobF,1.26
yneI,0.9974
ynzD,1.02
yneE,1.01
ynzC,0.9618
yneA,0.9205
yndN,1.06
yozI,1.38
yobD,1.41
pps,1.04
yobA,0.0
yoaZ,0.0
yoaV,0.0
yndL,0.9593
yndJ,1.01
yndG,1.08
yndD,0.888
yndB,0.9495
ynzA,0.8889
yobJ,0.5753
yozM,1.02
yozK,0.9434
phrK,0.9216
yozJ,1.08
yobE,1.12
ccdA,1.21
yneF,1.5
tkt,0.9806
yneB,1.07
lexA,0.9365
yndM,1.2
yozH,1.12
xynA,0.9147
yobB,1.21
penP,1.43
yoaW,1.14
yoaU,1.09
yndK,1.1
yndH,1.17
yndE,1.35
ynzB,1.22
yndA,1.23
cotC,1.02
yonR,1.18
yonT,0.9484
yonV,0.9549
yopA,0.885
yopC,0.8794
yopE,0.9923
yosR,0.9034
yosT,1.01
yosV,0.7369
yosZ,0.8079
yotB,0.0
yotD,0.939
yopG,0.9514
yopI,0.9819
yopK,0.8489
yopM,1.0
yopO,1.0
yopQ,0.9474
yotF,0.0
yotH,0.0
yotJ,0.0
yotL,0.0
yotN,0.0
yodV,1.21
yonS,1.2
yonU,0.9014
yonX,1.07
yopB,0.9618
yopD,1.05
yopF,0.9634
yosS,1.1
yosU,0.0
yosX,1.12
sspC,0.0
yotC,0.9158
yotE,0.8276
yopH,0.9386
yopJ,1.0
yopL,0.9323
yopN,1.09
yopP,1.04
yopR,0.9728
yotG,1.18
yotI,1.03
yotK,0.0
yotM,0.0
yodU,0.0
cgeA,0.0
fer,1.2
recQ,1.0
ypbE,0.9751
ypbH,0.913
ypdA,1.03
sleB,0.9955
ypcP,0.978
ypdP,0.8852
ypeQ,0.0
degR,0.9225
ypfP,1.01
bsaA,0.8334
ypfA,0.9747
cmk,1.14
ypgA,1.09
yphB,0.9661
gpsA,1.05
yphF,1.04
ypgR,0.8444
yphP,0.9554
ypjP,1.04
thyB,1.04
ypkP,0.965
yplP,0.5892
ypbB,0.9687
ypbD,0.9896
ypbF,1.08
ypcA,1.18
ypdC,0.9618
ypeB,0.9368
ypdQ,0.9983
ypeP,0.9233
ypzA,0.9411
cspD,0.8901
metB,0.932
ypgQ,0.9747
ypfB,1.05
ypfD,1.12
yphA,1.08
yphC,1.07
yphE,1.01
spoIVA,0.7541
ilvD,0.6101
ypiP,0.9706
ypjQ,1.0
dfrA,1.07
yplQ,0.8396
ilvA,0.8049
yqgA,0.9831
yqgC,0.9069
yqgE,0.8487
yqgG,0.932
yqgI,1.05
yqgK,1.11
bfmBAB,1.18
bmrR,0.9122
yqiW,0.8776
yqiY,0.802
yqjA,0.952
yqjC,1.11
yqgL,0.9459
yqgN,0.9658
yqgP,0.8643
glcK,1.03
yqgU,1.04
yqgW,1.17
yqjE,0.9724
yqjG,0.9163
yqjI,0.9227
yqjK,0.0
yqjM,1.19
yqjO,0.0
yqgB,1.03
sodA,1.16
pbpA,1.27
yqgH,1.01
yqgJ,1.14
yqzD,1.39
bfmBB,1.13
bmr,0.7536
yqiX,0.6282
yqiZ,0.6241
yqjB,0.9353
yqjD,1.06
yqgM,1.01
yqgO,0.993
yqgQ,0.9722
yqgT,1.25
yqgV,1.08
yqgX,0.9254
yqjF,0.8856
yqjH,0.9089
yqjJ,0.9643
yqjL,1.08
yqjN,1.11
yqjP,1.07
levE,0.9276
levG,0.9597
adhA,0.9264
yraC,1.15
yraE,0.0
yraF,0.8
yqbK,0.9469
yqbM,1.32
yqbN,1.05
yqbQ,1.05
yqbS,1.06
yqcA,1.1
yraH,0.9541
yraJ,0.958
yraL,0.9762
yraM,0.0
yraO,0.0
sigZ,0.0
yqcD,0.0
yqxG,0.9309
yqxI,0.9598
yqcF,1.1
yqzI,1.0
rapE,1.07
levF,0.9928
sacC,0.9668
yraB,1.03
yraD,1.09
adhB,0.9983
yraG,1.03
yqbL,1.1
yqdB,1.11
yqbP,0.8781
yqbR,0.9476
yqbT,1.08
yqcB,1.06
yraI,1.0
yraK,1.15
csn,0.9832
yraN,0.9142
yrpG,1.11
yrpE,1.46
yqcE,1.01
cwlA,1.05
yqxJ,1.13
yqcG,1.08
phrE,1.13
yqcI,1.23
ytaF,1.06
ytbE,1.1
ytcD,1.21
ytcF,1.31
dnaB,1.04
ytxB,1.03
folC,0.9073
spoIIB,1.01
ysxA,1.03
mreC,1.01
minC,0.9803
spoIVFA,0.9539
thrS,0.7344
lytS,0.9911
ysbA,0.9843
yscB,1.1
infC,0.9927
rplT,1.0
rplU,1.06
spo0B,1.11
p`eB,0.9898
pheB,0.9711
yrxA,0.7407
nadB,0.6925
nadA,0.6786
ytaG,1.14
ytbD,1.05
gapB,1.02
ytcG,1.23
dnaI,1.03
ytxC,1.04
comC,1.01
maf,1.25
mreB,1.02
mreD,0.9902
minD,1.02
spoIVFB,0.8601
ysaA,0.9821
lytT,1.02
ysbB,1.1
yscA,1.22
rpmI,1.03
ysdA,1.2
ysxB,1.15
obg,1.15
pheA,0.9786
nifS,0.8959
nadC,0.7772
yrbA,0.8783
yubA,1.09
yubC,1.01
yubE,1.04
yubG,0.9102
yuaB,0.8686
gbsA,0.8156
yteP,1.04
yteR,0.8812
yteT,0.9329
yteV,0.9024
ytfP,0.9331
ytzG,0.9727
yuaD,0.8488
yuaG,0.6944
yuaJ,1.29
glgD,0.8603
ytaB,0.9585
ytxN,1.01
ytzE,1.03
ythQ,0.9995
ytjP,1.07
ytlP,1.15
ytlR,1.12
ytmP,1.02
yubB,1.09
yubD,1.04
yubF,1.07
yuaA,1.1
yuaC,1.08
gbsB,0.8183
yteQ,0.9134
yteS,0.9716
yteU,1.03
opuD,1.11
ytgP,1.06
ytzF,1.05
yuaF,0.3522
yuaI,0.3857
glgB,0.745
glgA,0.8005
ytaA,0.9213
cotS,1.09
ythP,1.07
ytiP,1.49
ytkP,1.11
ytlQ,1.23
amyX,1.24
ytzH,1.31
yvrB,0.9863
yvqK,0.969
yvqI,0.9702
yvqG,1.11
yvqE,0.9643
gerAC,1.01
yutL,0.8794
paiA,0.8097
yumD,0.8125
yumC,0.7195
yuiA,0.6522
yuiC,0.7006
gerAA,0.9142
yuxN,1.04
yvqA,0.8899
yvtB,0.9428
yusZ,1.0
yusW,0.9252
yuiE,0.0
yuiG,1.14
yuiI,0.5594
dhbC,0.5329
dhbB,0.4502
yukL,0.661
yvrA,1.09
yvqJ,1.02
yvqH,1.07
yvqF,1.02
yvqC,0.9347
gerAB,0.9735
yutM,0.9146
paiB,0.7846
yuzG,0.8853
yumB,0.6795
yuiB,0.5008
yuiD,0.9207
citG,0.9654
yvqB,0.962
yvtA,0.909
mrgA,0.9063
yusX,0.7101
yusV,0.9604
yuiF,0.8805
yuiH,0.775
dhbA,0.6135
dhbE,0.6847
yukM,0.6332
yukJ,0.5828
yvyD,0.4967
cccB,0.7752
ftsX,1.07
yvzD,1.13
yvkA,1.06
yvkC,1.22
yvfH,0.9978
lacR,1.25
yvfM,0.8464
yvfO,0.9875
yvfS,0.9704
yvfU,0.8533
uvrB,0.8623
yvzB,0.9684
yvlA,0.6126
yvlC,0.0
yvmB,0.9034
cypX,0.9208
yvfW,0.8806
yvbX,0.9663
yvbV,0.785
yvbT,0.8557
araE,0.8671
gap,0.9103
yvjA,0.9781
ftsE,0.9754
yvjB,0.8744
yvjD,0.9639
yvkB,0.955
csbA,1.07
yvfI,1.0
yvfL,0.9181
lacA,0.8472
yvfR,0.8797
yvfT,0.8428
yvfV,0.7883
uvrA,0.8376
yvkN,0.7678
