ybeF,1.1
glpQ,0.9707
ybdT,1.01
ybxH,1.04
ybdM,0.0
ybdK,0.909
ybxF,1.11
rplJ,0.8925
rplK,0.9088
rpmG,0.8194
yacP,0.6786
rplL,0.8858
ybdE,0.9077
ybcT,0.9531
ybcQ,0.8854
ybcO,0.7686
ybcL,0.9293
ybcH,1.1
cysE,0.7663
yacN,1.4
yacL,1.48
sms,2.0
yacH,2.61
glpT,0.8198
ybyB,0.7665
ybxI,0.7794
csgA,0.8669
ybdL,0.871
ybdJ,0.8835
ybxB,0.9822
rplA,1.01
nusG,0.8671
sigH,0.9369
yacO,0.6228
ybdA,0.9362
ybcS,0.8641
ybcP,0.8798
ybcM,0.8881
ybcI,1.34
ybcF,1.26
gltX,1.19
yacM,1.83
yacK,2.15
yacI,3.35
ctsR,2.53
ydbB,1.09
ydbA,1.0
ydaS,1.01
ydaQ,1.01
mutT,0.0
ydaN,1.08
yciB,1.21
nasA,0.9606
nasD,0.3467
nasF,0.6185
ycgS,0.9716
ycgQ,0.9133
ydaL,0.934
ydaJ,0.9265
lrpC,0.8042
ydaH,0.9375
ydaF,1.16
ydaD,0.912
ycgO,1.03
ycgM,1.03
cah,1.14
ycgJ,0.8073
tmrB,0.8908
ycgH,0.8745
gsiB,0.9077
ydaT,0.8814
ydaR,1.09
ydaP,0.8488
ydaO,0.799
ydaM,0.8414
yciA,0.9691
nasC,0.6935
nasE,0.282
ycgT,0.91
ycgR,0.7911
ycgP,1.01
ydaK,0.6945
ydzA,0.5176
ydaG,0.9921
ydaE,0.8386
ydaC,0.9804
ycgN,1.02
ycgL,1.18
ycgK,1.15
aroI,1.06
nadE,1.27
ycgG,1.04
purL,0.0
purC,0.958
purK,1.28
yebG,0.881
yebE,0.0
yebC,1.1
ydfK,0.0
ydfJ,1.05
ydfH,0.8854
ydfF,1.02
ydfD,0.9884
ydfB,0.9183
guaA,0.9406
yeaD,0.9317
yeaB,0.941
yeaA,0.5926
ydjO,1.06
ydjM,1.63
ydeT,0.9938
ydeR,1.12
ydeP,1.1
ydzF,1.06
ydeM,0.9346
ydeK,1.04
yexA,0.8483
purB,1.05
purE,1.04
yebF,0.8278
yebD,0.8801
yebB,0.8353
nap,0.8138
ydfI,0.9107
ydfG,0.8896
ydfE,0.9689
ydfC,0.9129
ydfA,0.9702
yebA,0.6673
yeaC,0.8656
gabP,0.9636
ydjP,0.7186
ydjN,0.9952
ydjL,0.9663
ydeS,1.11
ydeQ,0.9574
ydeO,1.01
ydeN,1.07
ydeL,1.12
ydeJ,0.9799
yfhS,1.3
yfhO,1.44
yfhM,1.09
yfhK,1.13
yfhI,0.6452
yfhG,0.8816
yflS,1.22
yflT,1.15
yfmC,0.9134
yfmE,1.01
yfmG,1.1
yfmI,1.04
yfhE,0.8733
yfhC,0.7966
yfhA,0.6997
yfiY,0.5793
yfiV,0.949
yfiT,0.6786
yfmK,1.04
yfmM,0.8413
yfmO,0.7916
yfmQ,0.2607
yfmS,0.7012
yfnA,0.8647
yfhP,0.9066
csbB,1.24
yfhL,0.8257
yfhJ,1.07
yfhH,0.8115
yfhF,1.04
pel,1.66
yfmA,0.841
yfmD,1.07
yfmF,0.8886
yfmH,0.8022
yfmJ,1.02
yfhD,0.987
yfhB,0.9844
yfiZ,0.892
yfiW,0.9909
yfiU,0.9199
yfiS,1.06
yfmL,1.32
yfmN,0.9416
yfmP,0.8334
yfmR,1.03
yfmT,0.0
yfnD,0.982
yisK,1.15
yisI,1.31
yisG,1.07
yisE,1.03
yisB,0.8531
addA,0.8608
yhdY,1.04
yhdW,1.08
yhdU,0.0
yhdS,0.9278
yhdQ,1.19
yhdO,0.8476
yhjQ,1.07
yhjM,1.38
yhjK,1.07
yhjI,0.9629
yhjG,1.06
yhjE,0.8405
yhdL,1.22
yhdJ,0.8811
yhdH,0.9552
yhdF,0.9552
citR,1.01
phoA,1.03
yisJ,0.981
yisH,0.9153
yisF,0.9376
yisC,0.845
sbcD,0.8267
yhjR,0.9031
yhdX,1.07
yhdV,0.9682
yhdT,0.9574
yhdR,1.02
yhdP,0.9674
yhdM,1.24
yhjO,0.7949
yhjL,1.03
yhjJ,0.9105
yhjH,0.8928
sipV,0.8968
yhjD,0.9332
yhdK,0.9396
yhdI,1.01
yhdG,0.9811
citA,1.06
lytE,1.04
spoVR,1.0
xkdU,1.26
xkdS,1.06
xkdQ,1.02
xkdN,1.04
xkdK,0.9516
xkdI,1.07
yjbX,0.9352
yjbV,0.9703
yjbT,0.9694
yjbR,1.1
tenA,1.05
yjbP,1.03
xkdG,0.8549
xkdE,0.9327
xpf,0.8784
xkdD,0.8885
xkdB,0.8232
xkdA,0.877
yjbN,0.9871
yjbL,1.09
yjbJ,0.8218
yjbH,1.16
yjbF,0.8177
yjbE,0.9012
xkdT,0.8807
xkdR,0.8316
xkdP,0.8681
xkdM,0.7333
xkdJ,0.8008
xkdH,0.7496
yjbW,0.582
yjbU,0.8884
yjbS,0.8985
tenI,1.02
yjbQ,1.13
yjbO,0.9333
xkdF,0.865
xtmA,0.8555
xtrA,0.7862
xkdC,0.9108
xre,1.12
yjqC,0.9694
yjbM,1.17
yjbK,1.04
yjbI,1.14
yjbG,1.38
mecA,1.47
yjbD,0.9343
ylaM,1.22
ylaK,1.14
ylaH,0.9595
ylaF,0.8814
ylaD,0.0
ylaB,0.9661
ykvM,1.15
ykvK,1.21
ykvI,1.44
motA,0.8887
ykvE,1.08
eag,1.06
nprE,1.1
ykzC,1.47
ykzI,0.9258
yktA,0.9803
slp,0.95
pdhC,0.779
ykvA,0.8652
ykrY,0.9144
ykrW,1.16
ykrU,0.8348
ykrS,0.9744
ykrQ,0.9272
ylaL,1.02
ylaJ,0.9828
ylaG,1.03
ylaE,1.02
ylaC,0.9593
ylaA,0.9147
ykvL,1.11
ykvJ,1.83
clpE,18.07
motB,0.7311
ykvD,0.9507
spo0E,1.02
yktD,1.09
yktC,1.46
yktB,1.16
cad,1.18
pdhD,0.8491
pdhB,0.9206
ykrZ,0.8596
ykrX,1.13
ykrV,1.02
ykrT,1.2
dat,1.01
ykrM,1.15
ymfM,1.53
ymfK,1.49
ymfI,1.43
ymfF,1.32
ymfD,0.9901
spoIIIE,0.0
yloW,1.13
yloU,1.06
spoVM,1.01
yloR,0.9128
ymfA,0.9227
dapG,1.11
spoVFB,0.9901
ymxH,0.9755
ylxY,1.2
ribC,1.07
fmt,1.01
priA,1.07
yloH,0.9433
yloC,1.03
ylnF,0.8574
ylnD,0.9168
ymfL,1.27
ymfJ,1.11
ymfH,1.28
ymfE,0.9881
ymfC,1.0
ymfB,0.8991
yloV,0.9259
rpmB,0.7637
yloS,0.9431
yloQ,0.8561
yloO,0.9304
yloM,0.9174
dapA,1.0
asd,0.992
spoVFA,1.04
ymxG,1.19
rpsO,0.9092
truB,1.06
def,1.03
yloI,1.03
yloD,1.2
yloA,0.9994
ylnE,0.9857
ylnC,1.07
yobK,1.34
yobI,1.12
yozL,0.0
yobH,0.0
rapK,1.5
yobF,1.24
yneI,1.22
ynzD,1.47
yneE,1.25
ynzC,1.44
yneA,1.15
yndN,0.9926
yozI,1.21
yobD,1.14
pps,1.1
yobA,1.11
yoaZ,1.06
yoaV,1.06
yndL,1.04
yndJ,0.926
yndG,0.9485
yndD,0.9048
yndB,0.8524
ynzA,0.865
yobJ,0.8024
yozM,0.9616
yozK,0.9694
phrK,0.9724
yozJ,0.9274
yobE,1.09
ccdA,1.1
yneF,1.08
tkt,1.14
yneB,1.15
lexA,0.7906
yndM,1.04
yozH,0.0
xynA,0.0
yobB,0.8535
penP,1.18
yoaW,1.12
yoaU,0.9711
yndK,0.8554
yndH,1.08
yndE,1.15
ynzB,1.04
yndA,1.15
cotC,1.09
yonR,1.23
yonT,1.28
yonV,0.9768
yopA,0.981
yopC,1.15
yopE,1.24
yosR,1.1
yosT,1.08
yosV,1.13
yosZ,1.13
yotB,1.06
yotD,1.12
yopG,1.08
yopI,1.18
yopK,0.8726
yopM,1.11
yopO,1.19
yopQ,1.27
yotF,1.02
yotH,1.04
yotJ,0.9763
yotL,0.8833
yotN,1.0
yodV,1.03
yonS,1.01
yonU,0.8423
yonX,0.7984
yopB,0.9637
