ybeF,0.9447
glpQ,0.8941
ybdT,1.03
ybxH,0.8676
ybdM,0.9882
ybdK,0.8821
ybxF,0.779
rplJ,0.9464
rplK,0.9632
rpmG,0.9915
yacP,0.8842
rplL,1.19
ybdE,0.9521
ybcT,1.5
ybcQ,1.13
ybcO,0.9675
ybcL,1.38
ybcH,1.02
cysE,1.31
yacN,0.9231
yacL,0.6866
sms,0.6163
yacH,0.9423
glpT,0.8958
ybyB,1.28
ybxI,0.8624
csgA,0.8627
ybdL,0.8792
ybdJ,0.8563
ybxB,1.23
rplA,0.9775
nusG,0.7892
sigH,0.8362
yacO,0.7861
ybdA,0.7564
ybcS,0.7817
ybcP,0.7459
ybcM,1.44
ybcI,0.5325
ybcF,0.5316
gltX,1.05
yacM,0.7688
yacK,0.5343
yacI,0.6802
ctsR,0.6995
ydbB,1.18
ydbA,0.9918
ydaS,2.02
ydaQ,0.0
mutT,1.15
ydaN,0.957
yciB,0.9961
nasA,1.04
nasD,0.5181
nasF,0.8556
ycgS,1.15
ycgQ,1.18
ydaL,0.9818
ydaJ,1.4
lrpC,1.28
ydaH,1.61
ydaF,1.12
ydaD,2.09
ycgO,1.24
ycgM,0.9295
cah,0.9555
ycgJ,0.8887
tmrB,1.01
ycgH,0.8314
gsiB,4.86
ydaT,1.01
ydaR,1.16
ydaP,1.01
ydaO,0.9896
ydaM,0.8629
yciA,1.09
nasC,0.9384
nasE,0.4752
ycgT,0.9212
ycgR,1.02
ycgP,0.8335
ydaK,0.7937
ydzA,0.6955
ydaG,1.03
ydaE,1.17
ydaC,0.92
ycgN,0.7732
ycgL,0.8561
ycgK,0.8654
aroI,1.18
nadE,1.08
ycgG,0.9653
purL,1.15
purC,1.2
purK,1.35
yebG,0.9244
yebE,0.9615
yebC,0.9522
ydfK,0.0
ydfJ,0.9646
ydfH,1.02
ydfF,1.08
ydfD,1.34
ydfB,1.05
guaA,1.27
yeaD,1.12
yeaB,1.22
yeaA,0.42
ydjO,0.6967
ydjM,1.5
ydeT,0.9348
ydeR,0.9312
ydeP,0.9383
ydzF,1.05
ydeM,0.9704
ydeK,1.19
yexA,1.2
purB,1.48
purE,1.41
yebF,0.8616
yebD,0.9413
yebB,1.41
nap,1.17
ydfI,0.8333
ydfG,1.11
ydfE,0.9949
ydfC,0.9308
ydfA,1.09
yebA,0.0
yeaC,0.9066
gabP,0.9259
ydjP,0.3639
ydjN,1.47
ydjL,0.9111
ydeS,1.06
ydeQ,0.861
ydeO,0.8272
ydeN,0.9165
ydeL,0.9025
ydeJ,0.917
yfhS,0.9578
yfhO,0.9477
yfhM,0.7698
yfhK,0.0
yfhI,1.08
yfhG,0.9723
yflS,1.15
yflT,1.95
yfmC,0.891
yfmE,1.11
yfmG,0.7831
yfmI,1.49
yfhE,0.7969
yfhC,0.8189
yfhA,0.8369
yfiY,0.5337
yfiV,1.02
yfiT,0.9945
yfmK,0.8275
yfmM,1.07
yfmO,0.8651
yfmQ,0.7503
yfmS,0.7801
yfnA,0.0
yfhP,1.06
csbB,1.04
yfhL,0.7248
yfhJ,0.9571
yfhH,0.879
yfhF,0.9725
pel,1.09
yfmA,0.8592
yfmD,0.811
yfmF,0.8741
yfmH,0.907
yfmJ,1.29
yfhD,0.7747
yfhB,0.6898
yfiZ,0.8493
yfiW,1.07
yfiU,1.02
yfiS,1.09
yfmL,1.1
yfmN,0.8307
yfmP,0.7172
yfmR,0.8764
yfmT,0.0
yfnD,0.0
yisK,0.9359
yisI,1.49
yisG,0.7643
yisE,0.0
yisB,0.8921
addA,0.7596
yhdY,0.9032
yhdW,0.9298
yhdU,1.04
yhdS,1.06
yhdQ,1.51
yhdO,1.04
yhjQ,1.09
yhjM,1.62
yhjK,1.08
yhjI,1.17
yhjG,1.19
yhjE,0.918
yhdL,0.9774
yhdJ,0.9822
yhdH,1.05
yhdF,0.9615
citR,0.9229
phoA,0.89
yisJ,1.12
yisH,0.9711
yisF,0.8849
yisC,0.8797
sbcD,0.8899
yhjR,0.9575
yhdX,1.19
yhdV,0.9232
yhdT,1.21
yhdR,0.8082
yhdP,1.15
yhdM,0.8705
yhjO,1.16
yhjL,1.31
yhjJ,0.8273
yhjH,0.8678
sipV,0.87
yhjD,0.8259
yhdK,1.09
yhdI,0.8828
yhdG,0.0
citA,0.8174
lytE,1.06
spoVR,0.9522
xkdU,1.04
xkdS,1.11
xkdQ,1.08
xkdN,0.0
xkdK,0.0
xkdI,0.9794
yjbX,0.8441
yjbV,1.02
yjbT,1.05
yjbR,1.11
tenA,1.25
yjbP,1.32
xkdG,0.9167
xkdE,0.9381
xpf,1.11
xkdD,0.8572
xkdB,1.03
