ybeF,1.23
glpQ,1.21
ybdT,1.43
ybxH,1.27
ybdM,1.08
ybdK,1.04
ybxF,0.8252
rplJ,0.9765
rplK,0.781
rpmG,0.8887
yacP,0.9784
rplL,1.34
ybdE,1.07
ybcT,0.686
ybcQ,0.6983
ybcO,0.9104
ybcL,1.18
ybcH,1.31
cysE,1.07
yacN,2.16
yacL,3.86
sms,2.34
yacH,1.35
glpT,0.9116
ybyB,1.16
ybxI,0.8214
csgA,0.7035
ybdL,0.9107
ybdJ,0.6813
ybxB,0.7906
rplA,0.7555
nusG,0.6671
sigH,0.8447
yacO,0.9915
ybdA,0.5568
ybcS,0.5563
ybcP,0.0
ybcM,0.8528
ybcI,1.13
ybcF,1.26
gltX,1.39
yacM,2.84
yacK,3.02
yacI,0.9737
ctsR,1.05
ydbB,1.29
ydbA,1.46
ydaS,1.54
ydaQ,1.67
mutT,1.59
ydaN,1.27
yciB,0.7214
nasA,0.9497
nasD,1.09
nasF,1.07
ycgS,1.07
ycgQ,2.69
ydaL,0.0
ydaJ,1.12
lrpC,1.46
ydaH,8.57
ydaF,0.9056
ydaD,1.21
ycgO,0.8042
ycgM,0.8196
cah,0.9216
ycgJ,0.9385
tmrB,0.765
ycgH,0.8047
gsiB,4.54
ydaT,1.46
ydaR,1.14
ydaP,1.33
ydaO,0.9841
ydaM,0.9509
yciA,0.6546
nasC,1.07
nasE,0.8672
ycgT,0.8923
ycgR,2.02
ycgP,0.8179
ydaK,1.07
ydzA,1.24
ydaG,1.13
ydaE,1.13
ydaC,1.01
ycgN,0.8694
ycgL,0.6989
ycgK,0.9791
aroI,0.8571
nadE,0.8509
ycgG,0.8411
purL,0.8892
purC,1.53
purK,1.53
yebG,1.31
yebE,1.59
yebC,6.02
ydfK,0.8482
ydfJ,1.07
ydfH,1.04
ydfF,0.8866
ydfD,0.9564
ydfB,0.7585
guaA,0.7317
yeaD,1.09
yeaB,1.03
yeaA,0.5752
ydjO,0.8947
ydjM,1.06
ydeT,0.7871
ydeR,0.9928
ydeP,0.8739
ydzF,1.14
ydeM,0.8224
ydeK,0.9262
yexA,0.7671
purB,0.6601
purE,0.7868
yebF,1.02
yebD,1.21
yebB,0.9871
nap,0.9437
ydfI,0.6767
ydfG,1.07
ydfE,0.6935
ydfC,0.8975
ydfA,0.8913
yebA,0.0
yeaC,0.9162
gabP,0.7943
ydjP,0.796
ydjN,1.17
ydjL,0.7827
ydeS,0.8479
ydeQ,0.9225
ydeO,0.81
ydeN,0.765
ydeL,0.8559
ydeJ,0.7926
yfhS,1.22
yfhO,1.52
yfhM,1.52
yfhK,1.63
yfhI,1.3
yfhG,1.18
yflS,1.09
yflT,1.01
yfmC,0.7999
yfmE,1.28
yfmG,0.6067
yfmI,1.01
yfhE,0.9852
yfhC,0.7464
yfhA,0.7343
yfiY,0.604
yfiV,0.9748
yfiT,0.9372
yfmK,1.19
yfmM,0.0
yfmO,0.8551
yfmQ,1.03
yfmS,1.01
yfnA,0.0
yfhP,1.25
csbB,1.05
yfhL,0.9017
yfhJ,1.02
yfhH,0.9341
yfhF,0.9057
pel,0.9191
yfmA,0.0
yfmD,0.839
yfmF,0.9183
yfmH,0.8525
yfmJ,1.13
yfhD,0.7666
yfhB,0.6874
yfiZ,0.9057
yfiW,1.25
yfiU,0.8964
yfiS,1.15
yfmL,0.9741
yfmN,1.28
yfmP,0.935
yfmR,1.02
yfmT,0.0
yfnD,1.11
yisK,1.21
yisI,1.66
yisG,1.28
yisE,1.26
yisB,1.33
addA,0.0
yhdY,0.9153
yhdW,0.7325
yhdU,0.8869
yhdS,0.8098
yhdQ,1.19
