ybeF,0.9026
glpQ,0.8582
ybdT,1.3
ybxH,0.9674
ybdM,1.09
ybdK,0.986
ybxF,1.12
rplJ,1.05
rplK,0.911
rpmG,1.18
yacP,1.17
rplL,1.32
ybdE,0.6566
ybcT,0.6747
ybcQ,0.6297
ybcO,0.7706
ybcL,0.8256
ybcH,0.8769
cysE,1.4
yacN,1.07
yacL,1.07
sms,0.8936
yacH,0.8253
glpT,0.8991
ybyB,1.6
ybxI,0.9338
csgA,0.9481
ybdL,1.01
ybdJ,0.9291
ybxB,1.15
rplA,1.07
nusG,0.9819
sigH,1.21
yacO,1.11
ybdA,0.756
ybcS,0.6521
ybcP,0.7094
ybcM,1.02
ybcI,0.8982
ybcF,0.8501
gltX,1.1
yacM,1.05
yacK,0.0
yacI,0.0
ctsR,0.0
ydbB,1.18
ydbA,2.22
ydaS,2.74
ydaQ,1.21
mutT,1.09
ydaN,1.05
yciB,1.36
nasA,0.0
nasD,0.6753
nasF,0.6744
ycgS,1.15
ycgQ,1.09
ydaL,0.9686
ydaJ,1.13
lrpC,1.05
ydaH,1.9
ydaF,1.23
ydaD,2.11
ycgO,0.7271
ycgM,0.8318
cah,0.8979
ycgJ,0.9248
tmrB,0.9236
ycgH,0.91
gsiB,8.92
ydaT,1.51
ydaR,1.16
ydaP,2.85
ydaO,0.9257
ydaM,0.0
yciA,1.3
nasC,0.9734
nasE,0.7391
ycgT,0.7223
ycgR,1.09
ycgP,1.02
ydaK,1.12
ydzA,0.9568
ydaG,1.4
ydaE,1.83
ydaC,1.03
ycgN,0.8424
ycgL,0.9267
ycgK,0.0
aroI,1.1
nadE,1.06
ycgG,0.9466
purL,0.3246
purC,0.4127
purK,0.6182
yebG,0.8632
yebE,0.8495
yebC,1.07
ydfK,0.0
ydfJ,0.0
ydfH,1.22
ydfF,1.15
ydfD,1.14
ydfB,1.12
guaA,0.8779
yeaD,0.8859
yeaB,0.91
yeaA,0.5362
ydjO,0.8605
ydjM,0.6693
ydeT,1.16
ydeR,1.04
ydeP,0.9647
ydzF,1.09
ydeM,1.15
ydeK,1.06
yexA,0.4616
purB,0.4518
purE,0.5829
yebF,0.8076
yebD,0.781
yebB,0.0
nap,1.18
ydfI,1.21
ydfG,1.6
ydfE,1.37
ydfC,1.47
ydfA,1.49
yebA,1.02
yeaC,0.8846
gabP,0.0
ydjP,0.6024
ydjN,0.729
ydjL,0.874
ydeS,1.01
ydeQ,1.03
ydeO,0.9417
ydeN,1.21
ydeL,0.9863
ydeJ,1.17
yfhS,1.19
yfhO,1.06
yfhM,0.8494
yfhK,1.19
yfhI,1.43
yfhG,0.8949
yflS,1.37
yflT,3.79
yfmC,0.9375
yfmE,0.7926
yfmG,0.7483
yfmI,0.5171
yfhE,0.8444
yfhC,0.7731
yfhA,0.4875
yfiY,0.2699
yfiV,0.9202
yfiT,0.0
yfmK,1.03
yfmM,0.9336
yfmO,0.7526
yfmQ,0.4645
yfmS,0.9733
yfnA,0.7855
yfhP,1.12
csbB,1.32
yfhL,0.8167
yfhJ,1.33
yfhH,0.8778
yfhF,0.0
pel,2.1
yfmA,0.9412
yfmD,0.9955
yfmF,0.8698
yfmH,0.9505
yfmJ,1.14
yfhD,0.9063
yfhB,0.8383
yfiZ,0.0
yfiW,1.01
yfiU,0.9027
yfiS,1.01
yfmL,1.38
yfmN,0.9422
yfmP,0.758
yfmR,0.9837
yfmT,1.23
yfnD,0.9428
yisK,0.8734
yisI,0.9875
yisG,0.8734
yisE,0.8495
yisB,0.9025
addA,1.05
yhdY,0.8872
yhdW,1.04
yhdU,1.1
yhdS,1.1
yhdQ,1.13
yhdO,2.09
yhjQ,1.01
yhjM,1.35
yhjK,1.01
yhjI,0.9987
yhjG,0.9509
yhjE,0.9476
yhdL,1.41
yhdJ,1.05
yhdH,1.02
yhdF,1.21
citR,0.9708
phoA,1.02
yisJ,1.04
yisH,0.9655
yisF,0.901
yisC,0.8827
sbcD,0.9104
yhjR,0.0
yhdX,2.53
yhdV,1.12
yhdT,1.15
yhdR,0.9605
yhdP,1.1
yhdM,1.44
yhjO,1.19
yhjL,3.44
yhjJ,1.04
yhjH,1.09
sipV,1.0
yhjD,0.0
yhdK,1.16
yhdI,1.04
yhdG,1.02
citA,0.9382
lytE,1.17
spoVR,1.13
xkdU,0.9779
xkdS,0.9612
xkdQ,0.9466
xkdN,0.9189
xkdK,0.9432
xkdI,0.9333
yjbX,0.983
yjbV,1.03
yjbT,1.02
yjbR,1.06
tenA,1.17
yjbP,1.04
xkdG,0.9594
xkdE,0.9854
xpf,0.9922
xkdD,0.8671
xkdB,1.04
xkdA,1.02
yjbN,1.11
yjbL,1.31
yjbJ,0.9598
yjbH,1.08
yjbF,0.9948
yjbE,0.8699
xkdT,1.05
xkdR,0.9549
xkdP,0.9335
xkdM,0.9686
xkdJ,1.05
xkdH,1.01
yjbW,1.17
yjbU,1.01
yjbS,1.19
tenI,1.3
yjbQ,1.33
yjbO,1.43
xkdF,1.04
xtmA,0.9474
xtrA,0.9552
xkdC,0.0
xre,1.14
yjqC,0.0
yjbM,1.25
yjbK,0.9755
yjbI,0.998
yjbG,1.09
mecA,1.06
yjbD,0.8579
ylaM,1.06
ylaK,0.9064
ylaH,0.963
ylaF,0.9806
ylaD,1.12
ylaB,1.04
ykvM,1.36
ykvK,1.18
ykvI,0.9745
motA,0.9699
ykvE,1.32
eag,0.9549
nprE,1.04
ykzC,1.04
ykzI,1.04
yktA,1.13
slp,0.916
pdhC,1.27
ykvA,0.9897
ykrY,1.41
ykrW,1.48
ykrU,1.07
ykrS,0.9977
ykrQ,0.8258
ylaL,1.05
ylaJ,0.9389
