ybeF,0.8963
glpQ,0.6398
ybdT,0.8073
ybxH,0.9073
ybdM,0.8143
ybdK,0.5635
ybxF,1.37
rplJ,0.6771
rplK,2.04
rpmG,2.0
yacP,1.59
rplL,0.7379
ybdE,0.5786
ybcT,0.5365
ybcQ,0.4895
ybcO,0.5706
ybcL,0.7072
ybcH,0.5097
cysE,1.52
yacN,2.37
yacL,2.05
sms,2.61
yacH,3.61
glpT,0.7299
ybyB,0.9823
ybxI,0.6922
csgA,0.7285
ybdL,0.8261
ybdJ,0.6877
ybxB,1.61
rplA,2.3
nusG,2.9
sigH,2.3
yacO,1.66
ybdA,0.5939
ybcS,0.6346
ybcP,0.6783
ybcM,0.309
ybcI,0.4747
ybcF,0.5264
gltX,2.88
yacM,3.39
yacK,2.96
yacI,4.19
ctsR,3.57
ydbB,0.8176
ydbA,1.03
ydaS,1.06
ydaQ,0.9084
mutT,1.2
ydaN,1.02
yciB,1.17
nasA,1.49
nasD,0.9164
nasF,0.8647
ycgS,1.07
ycgQ,1.23
ydaL,0.849
ydaJ,0.8247
lrpC,0.6188
ydaH,0.8893
ydaF,0.6976
ydaD,0.821
ycgO,1.72
ycgM,0.938
cah,1.03
ycgJ,1.06
tmrB,1.09
ycgH,1.01
gsiB,1.08
ydaT,0.8956
ydaR,0.7969
ydaP,1.23
ydaO,0.8407
ydaM,0.8987
yciA,0.9827
nasC,1.12
nasE,0.9747
ycgT,1.15
ycgR,1.48
ycgP,1.18
ydaK,1.02
ydzA,0.6764
ydaG,0.8885
ydaE,1.11
ydaC,1.12
ycgN,1.35
ycgL,1.21
ycgK,1.31
aroI,1.4
nadE,0.8084
ycgG,0.8396
purL,0.2003
purC,0.1818
purK,0.2436
yebG,0.5744
yebE,0.4759
yebC,0.7773
ydfK,0.0
ydfJ,1.47
ydfH,1.78
ydfF,1.4
ydfD,1.17
ydfB,1.73
guaA,0.5082
yeaD,0.5898
yeaB,0.526
yeaA,0.2243
ydjO,0.559
ydjM,0.7007
ydeT,1.11
ydeR,1.05
ydeP,1.11
ydzF,1.45
ydeM,1.33
ydeK,0.7761
yexA,0.1677
purB,0.1335
purE,0.2551
yebF,0.4973
yebD,0.479
yebB,0.5066
nap,1.5
ydfI,2.05
ydfG,1.63
ydfE,1.25
ydfC,1.02
ydfA,0.9639
yebA,0.0
yeaC,0.6481
gabP,0.7739
ydjP,0.3235
ydjN,0.8667
ydjL,0.9757
ydeS,1.63
ydeQ,0.8493
ydeO,1.93
ydeN,1.55
ydeL,0.9959
ydeJ,0.9691
yfhS,3.2
yfhO,1.69
yfhM,1.89
yfhK,4.66
yfhI,2.65
yfhG,2.77
yflS,1.42
yflT,1.89
yfmC,0.6961
yfmE,0.9875
yfmG,0.2793
yfmI,0.5081
yfhE,0.0
yfhC,2.41
yfhA,2.12
yfiY,2.6
yfiV,1.91
yfiT,1.41
yfmK,0.6784
yfmM,0.5717
yfmO,0.8937
yfmQ,0.2528
yfmS,0.981
yfnA,0.5593
yfhP,1.9
csbB,2.77
yfhL,1.5
yfhJ,4.12
yfhH,2.34
yfhF,1.63
pel,0.8324
yfmA,1.08
yfmD,1.05
yfmF,1.01
yfmH,1.32
yfmJ,0.4889
yfhD,1.74
yfhB,2.03
yfiZ,2.32
yfiW,2.46
yfiU,1.14
yfiS,1.51
yfmL,0.6961
yfmN,0.9514
yfmP,0.8602
yfmR,0.8336
yfmT,0.0
yfnD,0.767
yisK,1.08
yisI,1.31
yisG,1.12
yisE,1.83
yisB,4.11
addA,0.0
yhdY,0.9724
yhdW,0.7931
yhdU,0.7541
yhdS,0.7732
yhdQ,0.6837
yhdO,0.875
yhjQ,1.38
yhjM,2.17
yhjK,1.73
yhjI,1.57
yhjG,1.43
yhjE,1.38
yhdL,0.7734
yhdJ,0.7117
yhdH,0.7933
yhdF,0.6251
citR,0.7368
phoA,1.03
yisJ,1.31
yisH,1.18
yisF,1.32
yisC,1.27
sbcD,2.68
yhjR,1.79
yhdX,0.9633
yhdV,0.865
yhdT,0.7582
yhdR,0.7086
yhdP,0.7319
yhdM,0.9378
yhjO,1.54
yhjL,2.03
yhjJ,1.84
yhjH,1.5
sipV,1.08
yhjD,1.29
yhdK,0.839
yhdI,1.04
yhdG,0.0
citA,0.7565
lytE,0.7434
spoVR,0.8979
xkdU,1.31
xkdS,1.22
xkdQ,1.33
xkdN,1.33
xkdK,1.36
xkdI,1.31
yjbX,0.9619
yjbV,0.1388
yjbT,0.2754
yjbR,0.1737
tenA,0.1262
yjbP,0.5512
xkdG,1.15
xkdE,1.5
xpf,0.8081
xkdD,0.7975
xkdB,0.8832
xkdA,0.7918
yjbN,0.6563
yjbL,0.7338
yjbJ,0.6679
yjbH,0.7458
yjbF,0.6824
yjbE,1.21
xkdT,1.16
xkdR,1.05
xkdP,0.9921
xkdM,1.21
xkdJ,1.07
xkdH,0.6184
yjbW,0.4627
yjbU,0.1525
yjbS,0.1605
tenI,0.1443
yjbQ,0.6774
yjbO,0.7316
xkdF,1.35
xtmA,1.14
xtrA,1.01
xkdC,0.9863
xre,0.9103
yjqC,0.8401
yjbM,0.7696
yjbK,0.818
yjbI,0.0
yjbG,0.5271
mecA,1.3
yjbD,0.5031
ylaM,3.17
ylaK,3.18
ylaH,2.84
ylaF,2.65
ylaD,1.7
ylaB,2.28
ykvM,2.26
ykvK,1.91
ykvI,2.33
motA,4.0
ykvE,1.49
eag,1.63
nprE,1.46
ykzC,2.23
ykzI,1.35
yktA,1.13
slp,1.24
pdhC,1.09
ykvA,1.15
ykrY,1.03
ykrW,1.27
ykrU,1.18
ykrS,1.21
ykrQ,1.04
ylaL,2.75
ylaJ,2.68
ylaG,3.01
ylaE,2.83
ylaC,2.85
ylaA,2.44
ykvL,1.19
ykvJ,1.88
clpE,6.1
motB,4.77
ykvD,1.46
spo0E,1.41
yktD,3.5
yktC,2.27
yktB,5.95
cad,2.14
pdhD,1.18
pdhB,0.9538
ykrZ,1.05
ykrX,1.31
ykrV,2.59
ykrT,1.05
dat,1.32
ykrM,1.04
ymfM,0.4507
ymfK,0.6813
ymfI,0.8065
ymfF,0.8946
ymfD,0.8134
spoIIIE,1.02
yloW,1.36
yloU,0.8723
spoVM,1.37
yloR,1.97
ymfA,0.2442
dapG,0.2854
spoVFB,0.81
ymxH,0.7724
ylxY,0.4779
ribC,0.5698
fmt,1.65
priA,1.31
yloH,1.7
yloC,1.65
ylnF,0.4679
ylnD,0.4299
ymfL,0.5318
ymfJ,0.4969
ymfH,0.4537
ymfE,0.6114
ymfC,0.7565
ymfB,0.7163
yloV,0.6463
rpmB,0.9007
yloS,1.79
yloQ,2.34
yloO,3.04
yloM,2.49
dapA,0.2493
asd,0.1853
spoVFA,0.7841
ymxG,0.7918
rpsO,0.7824
truB,0.7518
def,3.65
yloI,2.64
yloD,2.31
yloA,1.22
ylnE,0.5522
ylnC,0.4635
yobK,1.72
yobI,1.18
yozL,1.35
yobH,1.5
rapK,2.06
yobF,1.03
yneI,0.8943
ynzD,1.02
yneE,0.784
ynzC,0.9133
