ybeF,1.1
glpQ,1.14
ybdT,0.8004
ybxH,1.13
ybdM,1.1
ybdK,1.14
ybxF,1.1
rplJ,1.18
rplK,1.03
rpmG,1.28
yacP,1.27
rplL,1.08
ybdE,0.9606
ybcT,1.15
ybcQ,1.21
ybcO,0.9996
ybcL,0.8892
ybcH,0.7247
cysE,1.14
yacN,0.6898
yacL,0.4437
sms,0.4181
yacH,0.5196
glpT,0.9438
ybyB,0.6329
ybxI,0.9117
csgA,0.923
ybdL,1.05
ybdJ,0.9813
ybxB,0.9985
rplA,1.18
nusG,1.12
sigH,1.11
yacO,1.29
ybdA,1.05
ybcS,1.15
ybcP,1.19
ybcM,0.9553
ybcI,0.7674
ybcF,0.6767
gltX,0.746
yacM,0.4758
yacK,0.3395
yacI,0.3561
ctsR,0.4749
ydbB,1.05
ydbA,0.9747
ydaS,1.03
ydaQ,0.9932
mutT,1.14
ydaN,1.38
yciB,1.75
nasA,1.14
nasD,0.6943
nasF,0.8454
ycgS,0.9432
ycgQ,0.989
ydaL,1.03
ydaJ,0.9746
lrpC,0.9966
ydaH,0.7793
ydaF,1.11
ydaD,1.1
ycgO,1.44
ycgM,1.05
cah,1.02
ycgJ,1.02
tmrB,1.1
ycgH,1.12
gsiB,0.999
ydaT,0.7737
ydaR,0.8258
ydaP,1.16
ydaO,0.9303
ydaM,1.04
yciA,1.5
nasC,0.973
nasE,0.6224
ycgT,0.768
ycgR,0.988
ycgP,0.9955
ydaK,0.9262
ydzA,0.7767
ydaG,0.9891
ydaE,1.04
ydaC,1.02
ycgN,0.9942
ycgL,0.992
ycgK,1.03
aroI,1.06
nadE,1.11
ycgG,0.988
purL,8.81
purC,8.68
purK,8.92
yebG,1.54
yebE,2.04
yebC,0.0
ydfK,0.824
ydfJ,0.9688
ydfH,0.9707
ydfF,0.8684
ydfD,1.03
ydfB,1.0
guaA,1.57
yeaD,1.19
yeaB,1.16
yeaA,0.8813
ydjO,0.977
ydjM,2.14
ydeT,1.0
ydeR,0.9307
ydeP,0.8521
ydzF,0.9629
ydeM,0.8945
ydeK,0.9368
yexA,6.41
purB,10.95
purE,6.88
yebF,1.32
yebD,1.36
yebB,2.13
nap,0.8711
ydfI,0.9843
ydfG,1.02
ydfE,0.8629
ydfC,1.12
ydfA,0.9687
yebA,0.9183
yeaC,1.1
gabP,0.9631
ydjP,0.7704
ydjN,1.43
ydjL,1.29
ydeS,0.9919
